sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
തടാകത്തിന്റെ കിഴക്കുഭാഗം ഉപ്പുവെള്ളവും പടിഞ്ഞാറുഭാഗം ശുദ്ധജലവുമാണ്,yes,Балқаш көлі,832008fffffffff,45.92661325,76.32520525000001,description,kazakhstan,https://www.openstreetmap.org/relation/19025268,131b8add7b795ace,ml
വെബ്സൈറ്റ് ട്രാഫിക് വിശകലനം ചെയ്യാനും നിങ്ങളുടെ വെബ്സൈറ്റ് അനുഭവം മെച്ചപ്പെടുത്താനും ഞങ്ങൾ കുക്കികൾ ഉപയോഗിക്കുന്നു.,no,اوفرلك للتسوق,83521bfffffffff,15.3046273,44.2300836,website,yemen,http://www.awferluck.com/,d9e5c2c2cf8c1ca3,ml
"ഓൺസ്‌ലോ സ്കൂളിൽ, ഒരു വിദ്യാഭ്യാസ സ്ഥാപനമെന്നതിലുപരി ആകുക എന്നതാണ് ഞങ്ങളുടെ ദർശനം;",no,Onslow Primary School,83a612fffffffff,-21.6383448,115.1105134,website,australia,https://www.onslowschool.wa.edu.au/,d042c67cf46c6a50,ml
2000-ൽ ഇറാനിലെ ആദ്യത്തെ ചരിത്രനഗരമായി ദേശീയ സ്മാരകങ്ങളുടെ പട്ടികയിൽ മെബോഡ് രേഖപ്പെടുത്തി.,no,بومگردی کثنوا,834321fffffffff,32.228179,54.0129277,website,iran,https://www.meybodadvisor.ir/,45d4adfff711c079,ml
പ്രദേശത്ത് പക്ഷിപ്പനി നിലനിൽക്കുന്നു — ഈ രോഗത്തിന്റെ വ്യാപനം കുറയ്ക്കാൻ ദയവായി ഞങ്ങളെ സഹായിക്കുക:,no,Hermaness National Nature Reserve,8309a5fffffffff,60.8238649,-0.8922347,website,scotland,https://www.nature.scot/enjoying-outdoors/places-visit/nnrs/Hermaness-national-nature-reserve,bcfc10ad729b4f85,ml
സമീപകാല സാങ്കേതിക വെല്ലുവിളികളും നിശ്ചിത പരിപാലനവും ഞങ്ങളുടെ വൈദ്യുതി ഉൽപ്പാദന ശേഷിയുടെ ഉൽപ്പാദനം കുറച്ചിരിക്കുന്നു.,no,Tuvalu Electricity Corporation,839a4afffffffff,-8.5261121,179.1960205,website,tuvalu,https://www.tectuvalu.tv/,566f2fa3ffd09d02,ml
ആർട്ടിക്കിലേക്ക് സ്വാഗതം – ഐസ്‌ക്യാമ്പ് ഗ്രീൻലാൻഡിലേക്ക് സ്വാഗതം!,no,Icecamp Greenland,8306e5fffffffff,65.7884692,-37.8779945,website,greenland,https://icecamp-greenland.com,b1fefb4484e0d941,ml
"റോസ് ദ്വീപിനെ ആസ്ഥാനമാക്കി, AFD യുണൈറ്റഡ് സ്റ്റേറ്റ്സ് അന്റാർട്ടിക് പ്രോഗ്രാമിന് പ്രൊഫഷണൽ അടിയന്തര സേവനം നൽകുന്നു.",no,Antarctic Fire Department,83ed49fffffffff,-77.8470703,166.6696674,website,antarctica,http://www.antarcticfire.org/,f1598fe0914974cc,ml
നിബന്ധനകളും ഒഴിവാക്കലുകളും ബാധകം. ഇപ്പോൾ ഓർഡർ ചെയ്യൂ,no,Dunkin',832ad5fffffffff,34.7712947,-77.3875852,website,us-north-carolina,https://locations.dunkindonuts.com/en/nc/jacksonville/433a-western-blvd/307528,92e4a38787412c27,ml
കാലിഫോർണിയയിലെ പ്രധാന റിസോർട്ടായ കാർമൽ വാലി റാഞ്ചിൽ പ്രണയികളെയും കുടുംബങ്ങളെയും ഒരുപോലെ പ്രവർത്തനങ്ങളും വിനോദവും ആകർഷിക്കുന്നു.,yes,Carmel Valley Ranch Golf Course,83291afffffffff,36.5179587,-121.8005572,website,us-california,https://www.carmelvalleyranch.com/,79d0f3eef83d28fe,ml
"ജോർജ് വെയ്ൻ തോൺബ്രോ 1914 ജൂലൈ 7-ന് കാൻസസിലെ ലിങ്കണിൽ, മേരി എഡിത്ത് ക്യാംപ്ബെൽ തോൺബ്രോ (പ്രായം 25), ആൽബർട്ട് ലെറോയ് തോൺബ്രോ (പ്രായം 27) എന്നിവരുടെ മകനായി ജനിച്ചു.",no,,830cd8fffffffff,55.3185993,-162.6094603,website,us-alaska,https://www.findagrave.com/memorial/42234822/george-wayne-thornbrough,1c3d15694c890627,ml
"ക്ഷമിക്കണം, അത് സാധുവായ വിമാന നമ്പറല്ല. ദയവായി വീണ്ടും ശ്രമിക്കുക",no,Aeropuerto Internacional General Roberto Fierro Villalobos,8348f4fffffffff,28.7030761,-105.963347,website,mexico,https://www.oma.aero/es/aeropuertos/chihuahua/,5cfba8c57da55876,ml
"2005 മുതൽ, മികച്ച ഡൊമെയ്ൻ നാമം കണ്ടെത്താൻ ആയിരക്കണക്കിന് ആളുകളെ ഞങ്ങൾ സഹായിച്ചിട്ടുണ്ട്",no,八番坑&舊道口,834ba1fffffffff,25.1102205,121.8453311,website,taiwan,http://www.8fankeng.com/02b.htm,bc7a3dda423631c7,ml
തിരയുക,no,Booth Hill School,832a14fffffffff,41.2604261,-73.1729923,website,us-connecticut,https://boothhillschool.wordpress.com/,0c9997cc1263d3b2,ml
"ഡെബിയൻ സിസ്റ്റങ്ങളിൽ Apache2 സെർവർ ശരിയായി പ്രവർത്തിക്കുന്നുണ്ടോ എന്ന് പരിശോധിക്കാൻ ഉപയോഗിക്കുന്ന ഡിഫോൾട്ട് സ്വാഗത പേജാണിത്. ഈ പേജ് വായിക്കാനാകുന്നുവെങ്കിൽ, ഈ സൈറ്റിൽ ഇൻസ്റ്റാൾ ചെയ്ത HTTP സെർവർ ശരിയായി പ്രവർത്തിക്കുന്നു എന്നാണ് അർത്ഥം. HTTP സെർവർ പ്രവർത്തിപ്പിക്കുന്നത് തുടരുന്നതിന് മുമ്പ് /var/www/html/index.html എന്ന ഫയലിനു പകരം നിങ്ങളുടെ സൈറ്റിന്റെ ഉള്ളടക്കം നൽകണം.",no,Relai de la Montagne d'Ambre,83a376fffffffff,-12.4990752,49.204855,website,madagascar,http://montagnedambre.normada.com/,69bbcebc070eddda,ml
"1976-ൽ, കനേഡിയൻ തീരദേശ സർവേയുടെ ഭാഗമായി Landsat ഡാറ്റ ഉപയോഗിച്ചു.",no,Landsat Island,830f42fffffffff,60.1767204,-64.0420475,website,canada-newfoundland-and-labrador,https://landsat.gsfc.nasa.gov/article/landsat-island,2661d46d38dc428e,ml
നിലവസ്ഥയിൽ ഉറച്ചുനിന്നതുകൊണ്ടല്ല ലോകത്തിലെ ഏറ്റവും പ്രശസ്തമായ സ്രാവ് ഡൈവിംഗ് കേന്ദ്രങ്ങളിലൊന്നായി ഞങ്ങൾ മാറിയത്.,no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/,132e0e5b0397c49e,ml
"എല്ലാറ്റിനുമുപരി, ബൈബിളിലെ ദൈവവും സകലത്തിന്റെയും സ്രഷ്ടാവുമായ യഹോവയെ ബഹുമാനിക്കാനാണ് ഞങ്ങളുടെ ആഗ്രഹം.",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/,074cc21bc776395e,ml
15 പ്രത്യേക ബാറുകളുടെയും റെസ്റ്റോറന്റുകളുടെയും മികച്ച ശേഖരം കണ്ടെത്തൂ.,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis,760a8c9933b011a2,ml
നിങ്ങൾ ഇഷ്ടപ്പെടുന്ന ഭക്ഷണം പുതിയ McDonald’s Rewards Program-നൊപ്പം ഇപ്പോൾ കൂടുതൽ പ്രതിഫലദായകമായി!,no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html,42fb472d7ddfc685,ml
*ലഭ്യമായ നഗരങ്ങൾ പരിശോധിക്കുക,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br,d064d4b3a551b868,ml
4.cn സുരക്ഷിതമാക്കിയ ഡൊമെയ്ൻ ഇടപാട് | CDN ആക്സിലറേഷൻ സേവനങ്ങൾ നൽകുന്നത്,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,ml
ബൊളിൻഹോസ്,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,ml
"സാങ്കേതികവിദ്യ പിന്തുണയ്ക്കുന്ന മാനുവൽ ജോലിക്ക് പുറമെ, ഞങ്ങളുടെ ക്ലയന്റുകൾക്ക് ഞങ്ങൾ വാഗ്ദാനം ചെയ്യുന്നു",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,ml
"ഈ പേജ് കാണുന്നുവെങ്കിൽ, ഒരു പുതിയ സൈറ്റ് നൽകുന്നതിനായി നിങ്ങളുടെ വെബ് സെർവർ സജ്ജീകരിച്ചിട്ടുണ്ടെങ്കിലും സൈറ്റിന്റെ ഉള്ളടക്കം ഇതുവരെ അപ്‌ലോഡ് ചെയ്തിട്ടില്ല എന്നാണ് അർത്ഥം.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,ml
Seint Makeup Pallette എന്താണ്?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,ml
"കായിക വിശകലനത്തിലും ഓൺലൈൻ ഗെയിമിംഗ് വ്യവസായത്തിലും 5 വർഷത്തിലധികം പരിചയമുള്ള അദ്ദേഹം, വിവിധ കായിക പ്രസിദ്ധീകരണങ്ങൾക്ക് വിശദമായ പ്രവചനങ്ങളും സവിശേഷ കാഴ്ചപ്പാടുകളും നൽകി തന്റെ പേര് നേടിയിട്ടുണ്ട്; അതിലൂടെ ഈ രംഗത്ത് ബഹുമാനിക്കപ്പെടുന്ന പ്രതിച്ഛായയും നേടി.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,ml
ഇത് മുന്തിരികളുടെ ഒരു മിശ്രിതമാണ്; ചിലപ്പോൾ വ്യത്യസ്ത വിന്റേജുകളുടെയും മിശ്രിതമായിരിക്കും.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,ml
"2019-ൽ, സംസ്ഥാനത്ത് സ്റ്റേറ്റ് ഡെലിവേർഡ് കിൻഡർഗാർട്ടൻ പരിപാടി ആരംഭിച്ച ആദ്യകാല സ്കൂളുകളിലൊന്നായിരുന്നു ബറലാബ എസ്എസ് — സംസ്ഥാന സ്കൂൾ സംവിധാനത്തിലെ ഒരു പ്രധാന നാഴികക്കല്ല്.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,ml
- 1 2 3 “Noccundra”. Bulloo Shire. 2007 മാർച്ച് 12-ന് യഥാർത്ഥത്തിൽ നിന്ന് ആർക്കൈവ് ചെയ്തു. 2006 ജൂലൈ 7-ന് വീണ്ടെടുത്തു.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,ml
ദി കൽബാരി ആങ്കറേജ് കാരവൻ പാർക്ക് ടീം,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,ml
ഞങ്ങളുടെ വിദ്യാലയം,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,ml
CLNG JV-യിലെ Woodside-ന്റെ പങ്കാളിത്ത താൽപര്യം 25%യും Extended Interest JVs-ലേത് 31.567%യും ആണ്.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,ml
Lotus Creek-ലെ ഞങ്ങളുടെ ഹോംസ്റ്റേഡിലേക്ക് നിങ്ങളെ സ്വാഗതം ചെയ്യാൻ കഴിയുന്നതിൽ ഞങ്ങൾ അതിയായ സന്തോഷത്തിലാണ്.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,ml
വുഗുദാജി–അഡെൽസ് ഗ്രോവ്,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,ml
John Flynn Private Hospital-ൽ കുഞ്ഞിനെ ലോകത്തിലേക്ക് സ്വാഗതം ചെയ്യൂ.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,ml
"പരിചരണശീലമുള്ള ജീവനക്കാരും ഗുണമേന്മയുള്ള സൗകര്യങ്ങളും സ്വാഗതാർഹമായ ഗ്രാമീണ പരിസരവുമുള്ള, പ്രെപ്പ് മുതൽ 10-ാം ക്ലാസ് വരെ പഠിപ്പിക്കുന്ന ക്യാമ്പസായ Injune P-10 State School-ലേക്ക് നിങ്ങളെയും നിങ്ങളുടെ കുട്ടിയെയും സ്വാഗതം ചെയ്യുന്നതിൽ ഞങ്ങൾക്ക് സന്തോഷമുണ്ട്.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,ml
- ചരിത്രപരമായ പൈതൃകം (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,ml
എന്റെ സുഹൃത്തും ഞാനും ഏറെ വിലമതിച്ച സ്നോർക്കലിംഗ് ഉപകരണങ്ങൾ നൽകിയിരുന്നു.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,ml
"ഞങ്ങളുടെ പ്രവർത്തനങ്ങളിൽ പരിസ്ഥിതി സൗഹൃദ രീതികൾ, പ്രാദേശിക കരകൗശല വിദഗ്ധർക്കുള്ള പിന്തുണ, കോക്സ്സ് ബസാറിന്റെ സൗന്ദര്യം സംരക്ഷിക്കുന്നതിനുള്ള സമൂഹനേതൃത്വത്തിലുള്ള സംരംഭങ്ങൾ എന്നിവ ഉൾപ്പെടുന്നു.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,ml
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,ml
എയർ കണ്ടീഷനിംഗുള്ള കൊക്കനട്ട് സ്യൂട്ടിലാണ് ഞങ്ങൾ താമസിച്ചത്!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,ml
— ബെൻ വെയർ,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,ml
നിങ്ങൾ ഒരു റോബോട്ടല്ലെന്ന് പരിശോധിക്കുന്നു...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,ml
- പരമാവധി താമസക്കാർ: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,ml
IYAയുടെ കഥ,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,ml
ഈ പ്രത്യേക സ്ഥലങ്ങളുടെ ചരിത്രവും സംസ്കാരങ്ങളും കൂടുതൽ നന്നായി പ്രതിഫലിപ്പിക്കുന്ന തരത്തിൽ ഞങ്ങളുടെ വെബ്സൈറ്റുകൾ പുതുക്കാൻ ഞങ്ങൾ തദ്ദേശീയ ജനവിഭാഗങ്ങളുമായി സഹകരിച്ച് പ്രവർത്തിക്കുന്നു.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,ml
ബന്ധപ്പെടുക,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,ml
റദ്ദാക്കുന്ന വ്യക്തിഗത റിസർവേഷനുകളുടെ ആകെ ബ്ലോക്ക് ചെലവിന്റെ 50% അല്ലെങ്കിൽ ആകെ മൂല്യത്തിന്റെ 50%.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,ml
"ദിവസം 1 – എത്തി, സാധനങ്ങൾ ഇറക്കി, തയ്യാറായി, വൈകുന്നേരം 3 മണിയോടെ തടാകത്തിലെത്തി.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,ml
സംരക്ഷണപരമായ വലുപ്പ/കൈവശംവെക്കൽ ചട്ടങ്ങളും ശക്തമായ ലൈവ്-റിലീസ് പുരസ്കാര പരിപാടിയും നിലവിലുണ്ട്; ഭാവിക്കായി ആവേശകരമായ ട്രോഫി മത്സ്യബന്ധനം നിലനിർത്തുന്നു.,no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,ml
"30 കിടക്കകളുള്ള ഈ തീവ്രപരിചരണ ആരോഗ്യകേന്ദ്രം മെഡിക്കൽ, ശസ്ത്രക്രിയ, ശിശുരോഗ, വിശ്രമപരിചരണ, പ്രസവ സേവനങ്ങൾ നൽകുന്നു.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,ml
ഞങ്ങളിലേക്ക് എത്താൻ വളരെ എളുപ്പമാണ്; രാജ്യത്തെ ഏറ്റവും അകലെയുള്ള പാകപ്പെടുത്തിയ റോഡിന്റെ അറ്റത്തിൽ നിന്ന് വെറും 500 മീറ്റർ മുമ്പാണ് ഞങ്ങളുടെ സ്ഥാനം.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,ml
കാതറിൻ നദിക്കരയിലെ അതിമനോഹരമായ ഉഷ്ണമേഖലാ തോട്ടങ്ങൾക്കിടയിലാണ് Knotts Crossing Resort സ്ഥിതിചെയ്യുന്നത്.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,ml
ഒരേ സന്ദർശനത്തിൽ സമുദ്രത്തിനരികിൽ തന്നെ താമസിക്കാനും പ്രാദേശിക തോട്ടങ്ങൾ സന്ദർശിക്കാനും ഭൂമി സംബന്ധമായ അവസരങ്ങൾ കാണാനും കഴിയുന്ന സ്ഥലമാണിത്.,yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,ml
"കേബിൾ ബീച്ചിലെ മണൽക്കുന്നുകൾക്ക് പിന്നിൽ, തണൽമരങ്ങളും പ്രാദേശിക സസ്യജന്തുജാലങ്ങളുംക്കിടയിൽ സ്ഥിതിചെയ്യുന്നു.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,ml
ഈ പ്രദേശത്തെ ഏത് സ്കൂളിനേക്കാളും വിശാലമായ പരിസരവും കളിസ്ഥലങ്ങളും ഞങ്ങൾക്കുണ്ട്.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,ml
"എട്ട് അതിഥികൾക്ക് വരെ താമസിക്കാവുന്ന, എയർ കണ്ടീഷൻ ചെയ്ത സമുദ്രദൃശ്യമുള്ള ഈ വില്ലകൾ ബീച്ചിൽ നിന്ന് ഏതാനും ചുവടുകൾ മാത്രം അകലെയാണ്.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,ml
"ഹഡ്സൺ ഉൾക്കടലിന്റെ കിഴക്കൻ തീരത്തുള്ള ഇൻുക്ജുവാക്കിൽ സ്ഥിതിചെയ്യുന്ന, നുനാവിക്കിലെ ആദ്യ ഇൻയൂട്ട് പുരാവസ്തുശാസ്ത്രജ്ഞന്റെ പേരിലുള്ള ഡാനിയൽ വീറ്റലുക്തുക് മ്യൂസിയം 1992 മുതൽ ഇൻയൂട്ട് സംസ്കാരവും ഭാഷയും സംരക്ഷിക്കുകയും പ്രോത്സാഹിപ്പിക്കുകയും ചെയ്യുന്നു.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,ml
- 2. വാൻഡർമീർഷ്–ട്രിയാനോൺ ലിങ്ക് റോഡിനരികിലും സൈബർ ടവർ വണ്ണിന്റെ പിന്നിലുമായി തന്ത്രപ്രധാനമായി സ്ഥിതിചെയ്യുന്നു.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,ml
ടെലിസ്കോപ്പ് കൊടുമുടിയിലാണ് സ്ഥാപിച്ചിരിക്കുന്നത്,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,ml
യൂക്കോൺ നദിയുടെ പ്രധാന തെക്കൻ ചാനലായ അലകനുക് പാസിന്റെ കിഴക്കൻ പ്രവേശനകവാടത്തിലാണ് അലകനുക് സ്ഥിതിചെയ്യുന്നത്; ബെറിംഗ് കടലിൽ നിന്ന് 15 മൈൽ അകലെയാണ്.,yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,ml
"നിത്യഹരിതവനത്താൽ മൂടപ്പെട്ട, വെളുത്ത മണലുള്ള ഒറ്റപ്പെട്ട ബീച്ചിന് മുകളിലുള്ള, അതുല്യമായ ഒരു വന്യസ്ഥലം ഞങ്ങൾ കണ്ടെത്തി; അത്രമാത്രമല്ല.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,ml
മാർഷൽ ദ്വീപുകളുടെ റിപ്പബ്ലിക്കിന്റെ തലസ്ഥാനമായ മജുറോ അറ്റോളിന്റെ തെക്കുകിഴക്കൻ മൂലയിലാണ് സ്കൂളിന്റെ ക്യാമ്പസ് സ്ഥിതിചെയ്യുന്നത്.,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,ml
ലഗൂണിന് കുറുകെ മുപ്പത് ജലത്തിനുമുകളിലുള്ള വില്ലകൾ വളഞ്ഞുനിൽക്കുന്നു; ഓരോന്നിനും നേരിട്ടുള്ള ജലപ്രവേശനവും ഒന്നും ചെയ്യാതെ ഒരു പ്രഭാതം ചെലവഴിക്കാനാകുന്നത്ര സ്ഥലവുമുണ്ട്.,yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,ml
ഗാൻസ്ബായ് എന്ന ഉറങ്ങിക്കിടക്കുന്ന പട്ടണത്തിലേക്ക് നിങ്ങൾ 2 മണിക്കൂർ ദൈർഘ്യമുള്ള മനോഹരമായ യാത്ര നടത്തും.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,ml
മാദ്രെ ഡി ദിയോസിൽ വെർണർ ഹെർസോഗിന്റെ ചലച്ചിത്ര നിർമാണ ശിൽപ്പശാലയ്ക്കായി രൂപകൽപ്പന ചെയ്ത Inkaterra Canopy Center ആമസോൺ മഴക്കാടുകളുടെ നടുവിലുള്ള ഒരു സമ്മേളന ഹാളാണ്.,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,ml
പൂന്തോട്ടവും ഫലവൃക്ഷങ്ങളുമുള്ള വലിയ മുറ്റം സവിശേഷമായ ഗ്രാമീണ അന്തരീക്ഷത്തിന് സംഭാവന ചെയ്യുന്നു; അതേസമയം ആധുനിക വാസ്തുവിദ്യയും,yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,ml
ഹോട്ടൽ 405 വിശാലമായ അതിഥിമുറികളും സ്യൂട്ടുകളും വാഗ്ദാനം ചെയ്യുന്നു; എല്ലാം ഭംഗിയായി രൂപകൽപ്പന ചെയ്തതും അതിമനോഹരമായ സമുദ്രദൃശ്യങ്ങളുള്ളതുമാണ്. ദിവസം മുഴുവൻ കുട്ടികൾക്കായി അതിശയകരമായ പ്രവർത്തനങ്ങളും ഉണ്ട്.,yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,ml
സ്പേസ് ഷട്ടിലിനായി അടിയന്തര ലാൻഡിംഗ് സ്ഥലമായി നാസ റൺവേ വാടകയ്‌ക്കെടുത്ത് ഉപയോഗിച്ചു.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,ml
"അഞ്ജർലെ ബീച്ച്–കേത്കി ബീച്ച് റിസോർട്ട്, കടലോരത്തെ കൊങ്കണിൽ സ്ഥിതിചെയ്യുന്ന, പൂർണ്ണ സേവനങ്ങളുള്ള പുതുപുത്തൻ റിസോർട്ടാണ്.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,ml
ക്രാബി അന്താരാഷ്ട്ര വിമാനത്താവളം ക്രാബി നഗരമധ്യത്തിൽ നിന്ന് ഏകദേശം 15 കിലോമീറ്റർ അകലെയാണ്.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,ml
