sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Voaaro amin’ny alalan’ny 4.cn ny fifanakalozana anaran-tsehatra | Serivisy fanafainganana CDN ampiasain’ny,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,mg
Mofomamy kely,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,mg
"Ankoatra ny asa tanana tohanan’ny teknolojia, dia manolotra ho an’ny mpanjifanay izahay",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,mg
"Raha mahita ity pejy ity ianao, dia midika izany fa nametraka ny mpizara tranonkalanao ianao mba hanompoana tranonkala vaovao, saingy mbola tsy nampakatra ny votoatin’ilay tranonkala.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,mg
Inona ny Seint Makeup Pallette?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,mg
"Manana traikefa mihoatra ny 5 taona amin’ny indostrian’ny fanadihadiana fanatanjahantena sy ny filokana an-tserasera izy, ka nahazo laza tamin’ny fandraisany anjara tamin’ny faminaniana amin’ny antsipiriany sy fomba fijery miavaka tao amin’ny famoaham-baovao ara-panatanjahantena isan-karazany, ary nahazo laza hajaina teo amin’io sehatra io.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,mg
"Fangaroan’ny voaloboka izy io, ary indraindray koa fangaroan’ny taona famokarana.",no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,mg
"Tamin’ny 2019, Baralaba SS no iray amin’ireo sekoly voalohany tao amin’ny fanjakana nanokatra ny fandaharan’asa Kindergarten tantanin’ny Fanjakana – dingana lehibe ho an’ny rafitra fianarana ao amin’ny fanjakana.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,mg
"- 1 2 3 ""Noccundra"". Bulloo Shire. Voatahiry ao amin’ny tahiry manokana ilay tany am-boalohany tamin’ny 12 Martsa 2007. Nalaina tamin’ny 7 Jolay 2006.",no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,mg
Ny Ekipa ao amin’ny Kalbarri Anchorage Caravan Park,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,mg
Ny Sekolinay,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,mg
"25% ny anjaran’i Woodside ao amin’ny CLNG JV ary 31,567% ao amin’ny Extended Interest JVs.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,mg
Faly be izahay afaka mandray anareo eto amin’ny Homestead anay ao Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,mg
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,mg
"Tongasoa eto amin’izao tontolo izao, ry zazakely, ao amin’ny Hopitaly tsy miankina John Flynn.",no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,mg
"Faly izahay mandray anao sy ny zanakao ao amin’ny Sekolim-panjakana Injune P-10, toeram-pianarana Prep ka hatramin’ny Taona 10 misy mpiasa mikarakara, fitaovana tsara ary ao anatin’ny tontolo ambanivohitra mandray vahiny.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,mg
- Lova ara-tantara (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,mg
"Nanome fitaovana fanaovana snorkeling izy ireo, izay tena nankasitrahanay namako sy izaho.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,mg
"Ny asa ataonay dia ahitana fomba fanao miaro ny tontolo iainana, fanohanana ny mpanao asa-tanana eo an-toerana, ary hetsika entin’ny fiarahamonina hitahirizana ny hakanton’i Cox’s Bazar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,mg
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,mg
Nipetraka tao amin’ny suite voanio misy rivotra mangatsiaka izahay!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,mg
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,mg
Manamarina fa tsy robot ianao...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,mg
- Isan’ny olona ambony indrindra: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,mg
Ny tantaran’i IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,mg
"Miara-miasa amin’ireo Vazimba teratany izahay mba hanavao ny tranonkalany, ka haneho tsara kokoa ny tantara sy ny kolontsain’ireo toerana manokana ireo.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,mg
Fifandraisana,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,mg
50%-n’ny saran’ny sakana manontolo na 50%-n’ny sandan’ny famandrihana tsirairay nofoanana.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,mg
"ANDRO 1 – tonga, namaha entana, niomana ary efa teo amin’ny farihy tamin’ny 3 tolakandro.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,mg
"Misy fitsipika mitaky habe/fananana hentitra sy fandaharan’asa matanjaka manome valisoa amin’ny famotsorana velona, izay mitazona ny jono trondro amboara ho mampientam-po amin’ny ho avy.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,mg
"Toeram-pitsaboana marary mafy misy fandriana 30 izy io, manome serivisy ara-pitsaboana, fandidiana, fitsaboana zaza, fitsaharana ary fiterahana.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,mg
Mora dia mora hatonina izahay ary 500 metatra monja alohan’ny fiafaran’ny lalambe vita rarivato lavitra indrindra eto amin’ny firenena no misy anay.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,mg
Ny Knotts Crossing Resort dia miorina eo anivon’ny zaridaina tropikaly mahafinaritra mirefy hektara maro manaraka ny Reniranon’i Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,mg
"Toerana ahafahanao mijanona eo amoron-dranomasina mihitsy, mikaroka fambolena eo an-toerana, ary mijery fahafahana amin’ny tany indray mandeha izy io.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,mg
"Ao ambadiky ny dongom-pasika ao Cable Beach, eo anivon’ny hazo manome aloka sy ny zavamaniry ary biby eo an-toerana.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,mg
Manana tokotany sy toerana filalaovana malalaka indrindra amin’ireo sekoly rehetra ao amin’ny faritra izahay.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,mg
"Mahazaka vahiny hatramin’ny valo, ireo villa misy rivotra mangatsiaka sy mahita ranomasina ireo dia dingana vitsivitsy monja miala amin’ny tora-pasika.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,mg
"Ao Inukjuak, eo amin’ny morontsiraka atsinanan’ny Helodranon’i Hudson, ny Tranombakoka Daniel Weetaluktuk, nomena anarana ho fanomezam-boninahitra ny arkeology Inuit voalohany tao Nunavik, dia niasa nitahiry sy nampiroborobo ny kolontsaina sy ny fiteny Inuit hatramin’ny 1992.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,mg
- 2. Miorina amin’ny toerana stratejika manaraka ny Lalana Vandermeersch-Trianon Link ary ao ambadiky ny Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,mg
Ao an-tampony no misy ny teleskaopy,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,mg
"Alakanuk dia eo amin’ny fidirana atsinanan’ny Alakanuk Pass, ilay fantsona atsimo lehibe amin’ny Reniranon’i Yukon, 15 kilaometatra miala ny Ranomasina Bering.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,mg
"Nahita toerana bibidia tsy manam-paharoa rakotry ny ala maitso mandavantaona izahay, eo ambonin’ny tora-pasika mitokana misy fasika fotsy, saingy tsy izany ihany.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,mg
"Ny tobim-pianaran’ny sekoly dia eo amin’ny zorony atsimoatsinanan’ny Atôlan’i Majuro, renivohitry ny Repoblikan’ny Nosy Marshall.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,mg
"Villa telopolo ambonin’ny rano no miolikolika manaraka ny lagoon, samy manana fidirana mivantana amin’ny rano sy toerana ampy handaniana maraina tsy hanaovana na inona na inona.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,mg
Hanao dia mahafinaritra maharitra 2 ora mankany amin’ny tanàna mangina antsoina hoe Gansbaai ianao.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,mg
"Natao ho an’ny atrikasa fanaovana sarimihetsika notarihin’i Werner Herzog tao Madre de Dios, ny Inkaterra Canopy Center dia efitrano fihaonambe eo afovoan’ny ala mando Amazoniana.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,mg
"Ny tokotany lehibe misy zaridaina voninkazo sy hazo fihinam-boa dia manampy amin’ny rivo-piainana ambanivohitra tsy manam-paharoa, raha ny maritrano maoderina sy ny...",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,mg
"Ny hotely dia manolotra efitrano sy suite malalaka 405 ho an’ny vahiny, voaravaka kanto avokoa ary manana fijery mahafinaritra ny ranomasina; misy koa hetsika mahafinaritra ho an’ny ankizy mandritra ny andro.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,mg
Nofain’i NASA ilay lalam-piaramanidina ary nampiasaina ho toerana fipetrahana vonjy taitra ho an’ny Space Shuttle.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,mg
"Ny Anjarle Beach – Ketki Beach Resort dia toeram-pialan-tsasatra vaovao sady manolotra serivisy feno ao Anjarle, Konkan, manaraka ny moron’ny Ranomasina.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,mg
Ny Seranam-piaramanidina Iraisam-pirenena Krabi dia eo amin’ny 15 km miala ny afovoan-tanànan’i Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,mg
"Khamaryn Khiid, fitambaran’ny monasitera bodista miakatra avy amin’ny lemaka vatokely fisaka ao amin’ny Tany Efitr’i Gobi any Mongolia, dia iray amin’ireo toerana ireo.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,mg
Pestana Bazaruto Lodge dia toeram-pialan-tsasatra ara-tontolo iainana manana tontolo mahazatra ary miorina ao amin’ny Nosy Bazaruto paradisa.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,mg
"Akaiky ny REGISTAN manontolo, anisan’izany ny moskea, minareta ary mausolea: 10 minitra an-tongotra.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,mg
Eo amin’ny moron’ny Reniranon’i Sangha rakotry ny ala no misy ity fitambaran-hotely ity.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,mg
"Ny tranony nentim-paharazana, izay efa ho 2 000 no mbola velona, dia naorina teo ambonin’ny dongona (toguere) ho fiarovana amin’ny tondra-drano amin’ny vanim-potoana.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,mg
"Voahodidin’ny dongom-pasika mihetsiketsika, zavona Atlantika ary tantara an-dranomasina manankarena, napetraka tamim-pitandremana tao amin’ny iray amin’ireo zorony lavitra indrindra eto amin’ny firenena ilay lodge.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,mg
Ny efitrano 12 rehetra ao amin’ny Hotel Everest View dia natao hanolotra fijery panoramika ny Tendrombohitra Everest sy ireo tampon-tendrombohitra manodidina.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,mg
"Tadiavo ny toerana fitobian’ny camper mifanaraka amin’ny filanao sy ny fanirianao: toerana mahita ranomasina, terminaly misy herinaratra sy rano, ao amin’ny toerana mangina sy voajanahary na an-tongotra lavitra ny afovoan-tanàna!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,mg
"Eo amin’ny sisin’ny dongon’i Erg Chebbi, ao Merzouga any atsimo-atsinanan’i Maroc",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,mg
"Misy efitra fivoahana tsotra, kitay maimaim-poana, paompin-drano tanana ary trano fialan-tsasatra iombonana hanaovana piknik.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,mg
Misy lakozia iombonana sy toeram-pidiovana ifampizarana.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,mg
"Eo amin’ny fasika volamena ao amin’ny 75 Mile Beach ary azo aleha amin’ny 4WD ihany, ity toeram-pialan-tsasatra kintana efatra ity dia manolotra fahafahana tsy manam-paharoa hiaina ny hatsarana voajanahary sy ny fitonian’ny nosy fasika lehibe indrindra eran-tany.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,mg
Rafitry ny renirano: Reniranon’i Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,mg
Eo amin’ny Highway 24 North ary ao anatin’ny dia 15 minitra amin’ny fiara mankany Chitek Lake.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,mg
"Ny fitrandrahana solika NKF dia ao amin’ny Seranan-tsambon’i Imam Khomeini, toerana stratejika (B.I.K) izay ivon-toeran’ny entam-barotra lehibe ao Iran; tombanana fa avy amin’ity seranan-tsambo iraisam-pirenena ity ny saika 80%-n’ny entana sy sakafo hafarana any Iran.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,mg
"Tamin’ny lohataonan’ny 2014, vao naorina sy noforonin’ny mpanao maritrano Atoa Kuma Kengo, niaraka tamin-dRamatoa Kimura Fumi, ny galerianay sy ny efitrano fisotroana dite ao amin’ny fonenanay samurai (trano fitahirizana manaraka ny fepetra Kanazawa).",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,mg
"Dia an-tongotra fohy monja miala amin’ny seranan-tsambon’ny tanàna lehibe no hahitanao ny fialan-tsasatray mahafinaritra, voahodidin’ny palmie mihetsiketsika sy tafo makuti nentim-paharazana.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,mg
"Ny Terminaly 1 no mitantana ny ankamaroan’ny sidina ara-barotra anatiny sy iraisam-pirenena, raha ny Terminaly 2 kosa matetika ampiasaina amin’ny sidina ankapobeny sy ny sidina hofaina manokana.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,mg
"Ny toeram-pialan-tsasatra tsara tarehy ao Mazatlán dia manolotra dobo filomanosana roa misy bar eny amoron-dobo (anisan’izany ny iray natokana ho an’ny olon-dehibe), dobo mafana ivelany mijery ny ranomasina, tora-pasika manokana sy mitokana, velaran-tany 20 acres misy bibidia ary hetsika isan-karazany ho an’ny sokajin-taona rehetra.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,mg
"Kapuna Hospital dia hopitaly misiona ambanivohitra ambaratonga faha-4 ao amin’ny Faritanin’i Gulf, Papouasie-Nouvelle-Guinée, ary miasa hatramin’ny 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,mg
"Ny tranon’ny coffee house dia nanomboka tamin’ny 1895, eo afovoan’ny tanàna vato ao Zanzibar, ary novidina tamin’ny 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,mg
Wat Phra Sri Rattana Mahathat — Wat Yai (ilay tempoly lehibe).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,mg
"Mitandrina ny fiarovana amin’ny asa sy ny fahasalaman’ny mpiasa izahay, ary misoroka ny afo rehefa manodina hazo.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,mg
Ny Honahona Somyne any avaratra-atsinanan’i Okraina dia iray amin’ireo tany feno peat voatahiry tsara indrindra ao amin’ny firenena.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,mg
Afaka manao piknik ianao na mifoha amin’ny feon’ny vorona ao amin’ny iray amin’ireo toeram-pilasiana telo.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,mg
"Mitandrema rehefa mandeha eo amin’ny seranan-tsambo, jereo ny dianao, ary miomàna hivezivezy manodidina izay loto navelan’ny biby mety ho eo.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,mg
"Eto no nanombohanay voalohany namokatra lithium avy amin’ny brine tamin’ny alalan’ny dobo fampievaporasiôna amin’ny masoandro, 50 taona mahery lasa izay.",yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,mg
Ny Valan-javaboary indostrialy Le Minh Xuan dia maneho ny fanovana indostrialy ao Vietnam.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,mg
"Hatramin’ny nanombohany, nahavita namolavola tany maherin’ny 3 000 hektara ho an’ny fambolena miankina amin’ny orana sy voatondraka ilay orinasa, ary nampiasa mpiasa maharitra maherin’ny 200.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,mg
"Mbola mitazona ny fifandraisany amin’ilay nosy ireo mponina tany am-boalohany, ary mbola mampiasa ny anarana Rabi amin’ny fifaninanana nasionaly.",no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,mg
"Hita tamin’ny 1940 nandritra ny sidina an’habakabaka avy any amin’ny West Base an’ny US Antarctic Service izy, ary nomena anarana ho an’i Commander Richard Cruzen, tafika an-dranomasina amerikanina, komandin’ny USS Bear sady lefitry ny komandin’ny dia.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,mg
Voatanisa miaraka amin’ireo nosy ivelan’i Nouvelle-Zélande ireo nosy.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,mg
"Teo ambany fitantanan’ny Sovietika/Rosia ireo nosy hatramin’ny nanafihan’ny Firaisana Sovietika ny Nosy Kuril tamin’ny 1945, manakaiky ny faran’ny Ady Lehibe Faharoa.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,mg
Ny famaritana tatỳ aoriana dia manome toerana hafa izay samy somary akaiky an’io teboka io.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,mg
Ny Faritany Aostraliana Antarktika (AAT) dia faritra ao Antarktika Atsinanana izay takian’i Aostralia ho faritany ivelany.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,mg
Ny vondrom-paritra faharoa ao Polinezia Frantsay dia vondrom-paritra mpanao lalàna frantsay ao Polinezia Frantsay.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,mg
"179 ny isan’ny mponina araka ny Fanisam-bahoaka 2010, nidina avy amin’ny 212 voarakitra tamin’ny Fanisam-bahoaka 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,mg
"Ho an’ny fampiasana hafa, jereo Orkney (fanavahana).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,mg
Nosoratan-tsarintany voalohany (1955) avy amin’i Gardner Dean Blodgett tamin’ny alalan’ny sary nalaina avy eny amin’ny habakabaka nandritra ny U.S. Navy Operation Highjump (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,mg
Oparo no anarana taloha niantsoana ilay nosy.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,mg
"Ny mponina ao Ossora dia 53,6%-n’ny fitambaran’ny mponina ao amin’ilay distrika.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,mg
"Nomen’ny Antarctic Names Committee of Australia (ANCA) anarana ho an’i A.J. Newman, mekanisianina diesel zokiny tao Mawson Station tamin’ny 1961, izay nanampy tamin’ny fanadihadiana manodidina ny Davis Station.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,mg
