sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Woodside se deelnemende belang in die CLNG-gesamentlike onderneming is 25% en in die uitgebreide-belang-gesamentlike ondernemings 31.567%.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,af
Ons is verheug om jou by ons Homestead by Lotus Creek te verwelkom.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,af
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,af
Verwelkom jou baba in die wêreld by John Flynn Private Hospital.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,af
"Ons verwelkom jou en jou kind graag by die Injune P-10 State School, 'n kampus van Prep tot Jaar 10 met omgee-personeel, gehaltegeriewe en 'n verwelkomende landelike omgewing.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,af
- Historiese erfenis (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,af
"Hulle het snorkeltoerusting voorsien, wat my vriend en ek baie waardeer het.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,af
"Ons bedrywighede sluit omgewingsvriendelike praktyke, ondersteuning vir plaaslike ambagslui en gemeenskapsgedrewe inisiatiewe in om die skoonheid van Cox’s Bazar te bewaar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,af
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,af
Ons het in die klappersuite met lugversorging gebly!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,af
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,af
Verifieer dat jy nie 'n robot is nie...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,af
- Maksimum besetting: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,af
IYA se verhaal,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,af
Ons werk in vennootskap met Inheemse Volke om ons webwerwe by te werk sodat hulle die geskiedenis en kulture van hierdie spesiale plekke beter weerspieël.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,af
Kontak,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,af
50% van die totale blokprys of 50% van die totale waarde van individuele besprekings wat gekanselleer word.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,af
"DAG 1 – aangekom, uitgepak, toegerus en teen 15:00 op die meer.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,af
"Konserwatiewe grootte-/besitregulasies en 'n sterk toekenningsprogram vir visse wat lewend vrygelaat word, is van krag en handhaaf 'n opwindende trofeevissersbedryf vir die toekoms.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,af
"Dit is 'n akutesorgfasiliteit met 30 beddens wat mediese, chirurgiese, pediatriese, respyt- en kraamdienste lewer.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,af
Ons is baie maklik bereikbaar en net 500 meter van die einde van die land se mees afgeleë geplaveide hoofweg geleë.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,af
Knotts Crossing Resort is te midde van akkers pragtige tropiese tuine langs die Katherine-rivier geleë.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,af
"Dit is 'n plek waar jy reg langs die oseaan kan bly, plaaslike plantasies kan verken en grondgeleenthede alles tydens een besoek kan bekyk.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,af
Geleë agter die duine van Cable Beach tussen skaduryke bome en plaaslike flora en fauna.,yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,af
Ons het die ruimste terrein en speelareas van enige skool in die gebied.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,af
Hierdie lugversorgde villas met see-uitsig bied slaapplek aan tot agt gaste en is slegs 'n paar tree van die strand af.,yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,af
"Die Daniel Weetaluktuk-museum, geleë in Inukjuak aan die oostelike oewer van Hudsonbaai en vernoem na die eerste Inuit-argeoloog in Nunavik, werk sedert 1992 daaraan om Inuit-kultuur en -taal te bewaar en te bevorder.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,af
- 2. Strategies geleë langs die Vandermeersch-Trianon-skakelpad en agter die Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,af
Die teleskoop is op die kruin gehuisves,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,af
"Alakanuk is by die oostelike ingang van Alakanuk-pas geleë, die belangrikste suidelike kanaal van die Yukon-rivier, 15 myl van die Beringsee af.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,af
"Ons het 'n unieke wilde plek ontdek wat deur immergroen bos bedek is, bo 'n geïsoleerde wit sandstrand, maar nie net dit nie.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,af
"Die skool se kampus is op die suidoostelike hoek van Majuro-atol, die hoofstad van die Republiek van die Marshall-eilande, geleë.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,af
"Dertig villas bo die water krom oor die strandmeer, elk met direkte toegang tot die water en genoeg ruimte om 'n oggend lank absoluut niks te doen nie.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,af
Jy onderneem 'n skilderagtige reis van 2 uur na 'n slaperige dorpie genaamd Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,af
"Die Inkaterra Canopy Center, ontwerp vir Werner Herzog se filmwerkswinkel in Madre de Dios, is 'n konferensiesaal te midde van die Amasone-reënwoud.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,af
"'n Groot erf met 'n blomtuin en vrugtebome dra by tot die unieke landelike atmosfeer, terwyl die moderne argitektuur en",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,af
"Die hotel bied 405 ruim gastekamers en suites, almal elegant ontwerp met asemrowende see-uitsigte; daar is ook deur die dag wonderlike kinderaktiwiteite.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,af
Die aanloopbaan is deur NASA gehuur en as 'n noodlandingsplek vir die Ruimtependeltuig gebruik.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,af
"Die Anjarle Beach–Ketki Beach Resort is 'n splinternuwe, voldiens-oord by Anjarle, Konkan, langs die oewers van die see.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,af
Krabi Internasionale Lughawe is ongeveer 15 km van Krabi se middestad geleë.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,af
"Khamaryn Khiid, 'n Boeddhistiese kloosterkompleks wat uit die plat gruisvlaktes van die Gobiwoestyn in Mongolië verrys, is een van daardie plekke.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,af
Pestana Bazaruto Lodge is 'n eko-oord met 'n tipiese omgewing en is op die paradyslike eiland Bazaruto geleë.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,af
"Die hele REGISTAN, insluitend moskees, minarette en mausoleums, is naby: 10 minute se stap.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,af
Hierdie hotelkompleks is op die beboste oewers van die Sangha-rivier geleë.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,af
"Die tradisionele huise, waarvan byna 2 000 behoue gebly het, is op heuweltjies (toguere) gebou as beskerming teen seisoenale oorstromings.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,af
"Omring deur verskuiwende duine, Atlantiese mis en 'n ryk maritieme geskiedenis, is die lodge sorgvuldig in een van die land se mees afgeleë uithoeke geplaas.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,af
Al twaalf kamers by Hotel Everest View is ontwerp om 'n panoramiese uitsig oor Mount Everest en die omliggende pieke te bied.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,af
"Vind die ideale kampeerarea volgens jou behoeftes en wense: 'n plek met see-uitsig, elektrisiteits- en wateraansluitings, in 'n stil en natuurlike omgewing of binne stapafstand van die middestad!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,af
"Geleë aan die rand van die Erg Chebbi-duine, in Merzouga in suidoostelike Marokko.",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,af
"Daar is puttoilette, gratis vuurmaakhout, 'n handwaterpomp en 'n piekniekskuiling vir groepsgebruik.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,af
Daar is 'n gemeenskaplike kombuis en gedeelde ablusiegeriewe.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,af
"Geleë op die goue sand van 75 Mile Beach en slegs per vierwielaandrywing bereikbaar, bied ons vierster-oord 'n unieke geleentheid om die natuurlike skoonheid en rustigheid van die wêreld se grootste sandeiland te ervaar.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,af
Rivierstelsel: Winnipeg-rivier,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,af
Geleë aan Highway 24 North en binne 'n vyftien minute se ry van Chitek Lake.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,af
"NKF se olie-ontginning is by die strategiese Imam Khomeini-hawe (B.I.K.) geleë, die belangrikste kommoditeitspilpunt van Iran; daar word beraam dat byna 80% van die kommoditeite en voedsel wat na Iran ingevoer word, deur hierdie internasionale hawe kom.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,af
"In die lente van 2014 is ons samoeraiwoning (bewaringsgebou volgens Kanazawa-spesifikasies), galery en teekamer nuut gebou en ontwerp deur die argitek mnr. Kuma Kengo, gekoördineer deur me. Kimura Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,af
"Net 'n kort wandeling van die hoofaanlegsteiger van die dorp af vind jy ons bekoorlike toevlugsoord, omring deur wiegende palmbome en tradisionele makuti-dakke.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,af
"Terminaal 1 hanteer die meeste binnelandse en internasionale kommersiële vlugte, terwyl Terminaal 2 dikwels vir algemene lugvaart en private huurvlugte gebruik word.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,af
"Ons pragtige Mazatlán-oord bied twee swembaddens met swem-op-kroeë (insluitend een net vir volwassenes), 'n buitelugwarmbad met uitsig oor die see, 'n privaat afgesonderde strand, 20 akker wildlewe en 'n verskeidenheid aktiwiteite vir alle ouderdomme.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,af
"Kapuna-hospitaal is 'n vlak 4-landelike sendinghospitaal in die Golf-provinsie, Papoea-Nieu-Guinee, wat sedert 1949 bedryf word.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,af
"Die koffiehuisgebou dateer uit 1895, is in die middel van Stone Town in Zanzibar geleë en is in 1989 aangekoop.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,af
Wat Phra Sri Rattana Mahathat --Wat Yai (die groot tempel).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,af
"Ons tref voorsorgmaatreëls vir werkveiligheid en werkers se gesondheid, en om brande te voorkom wanneer hout verwerk word.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,af
Die Somyne-moerasse in noordoostelike Oekraïne is een van die bes bewaarde veenlande in die land.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,af
Jy kan by een van drie kampeerterreine piekniek hou of met voëlgesang wakker word.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,af
"Wees asseblief versigtig wanneer jy op die dok loop, kyk waar jy trap en wees voorbereid om enige wildediergemors wat daar mag wees, te vermy.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,af
Dit is waar ons meer as 50 jaar gelede die eerste keer litium uit pekelwater met behulp van sonverdampingsdamme begin produseer het.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,af
Le Minh Xuan-nywerheidspark verteenwoordig Viëtnam se nywerheidstransformasie.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,af
Sedert sy ontstaan het die maatskappy suksesvol meer as 3 000 hektaar grond vir reëngevoede en besproeide gewasverbouing ontwikkel en meer as 200 werknemers permanent in diens geneem.,yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,af
Die oorspronklike inwoners behou steeds hul bande met die eiland en gebruik steeds die naam Rabi in nasionale kompetisies.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,af
"Dit is in 1940 ontdek tydens lugvlugte vanaf die West Base van die US Antarctic Service, en vernoem na bevelvoerder Richard Cruzen, Amerikaanse vloot, die bevelvoerder van die USS Bear en tweede-in-bevel van die ekspedisie.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,af
Die eilande is saam met Nieu-Seeland se afgeleë eilande gelys.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,af
"Die eilande is sedert die Sowjetunie se inval in die Koeril-eilande in 1945, naby die einde van die Tweede Wêreldoorlog, onder Sowjet-/Russiese administrasie.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,af
Latere definisies gee ander liggings wat almal relatief naby hierdie punt is.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,af
Die Australiese Antarktiese Gebied (AAT) is 'n streek van Oos-Antarktika wat Australië as 'n eksterne gebied opeis.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,af
Frans-Polinesië se 2de kiesafdeling is 'n Franse wetgewende kiesafdeling in Frans-Polinesië.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,af
"Volgens die 2010-sensus was sy bevolking 179, af van 212 volgens die 2002-sensus.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,af
"Vir ander gebruike, sien Orkney (dubbelsinnigheid).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,af
Eerste gekarteer (1955) deur Gardner Dean Blodgett vanaf lugfoto's wat deur U.S. Navy Operation Highjump (1947) geneem is.,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,af
'n Ouer naam vir die eiland is Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,af
Ossora se bevolking maak 53.6% van die distrik se totale bevolking uit.,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,af
"Vernoem deur die Antarctic Names Committee of Australia (ANCA) na A.J. Newman, senior dieselenjinwerktuigkundige by Mawson Station in 1961, wat met die opname rondom Davis Station gehelp het.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,af
Jarvis is een van die Line-eilande en word vir statistiese doeleindes ook as een van die Verenigde State se Klein Afgeleë Eilande gegroepeer.,no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,af
"Dorp onder republikeinse jurisdiksie in die Sacha-republiek, Rusland.",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,af
Die verste punt van die skiereiland is Jacobsen Head.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,af
"Selo in die Sacha-republiek, Rusland.",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,af
"Plek in die Abai-streek, Kazakhstan.",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,af
"Plek in die Nenets-outonome okroeg, Rusland.",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,af
"Vir die eiland in die See van Ochotsk, sien Medvezhy-eiland.",no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,af
Volgens die 2011-sensus van Indië was Port Blair-tehsil se bevolking 165 754.,no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,af
Kosrae is drie spronge van sowel Guam as Honolulu af.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,af
Dit is die setel van die Imantau-landelike distrik (KATO-kode – 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,af
Die bevolking van die eilande het van 289 in 2011 tot 330 in 2022 toegeneem.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,af
Dit is in 1981 gestig en is deel van die Wet Tropics of Queensland.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,af
Die kitaarspeler Buckethead het 'n liedjie opgeneem wat na hierdie eiland vernoem is.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,af
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,af
"Dit is net wes van die noordelike deel van Dangerous Ground geleë en 22 myl (35 km) suidoos van die Filippyne-besette Thitu-eiland (Pag-asa), asook 22 myl (35 km) noord-noordoos van die Taiwan-besette Itu Aba-eiland.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,af
Dit is een van die Line-eilande wat aan die Republiek Kiribati behoort.,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,af
Ligging van Fais in die Stille Oseaan,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,af
"Die kaap, maar nie die nedersetting nie, was voorheen as North Cape (of Cape North) bekend.",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,af
Dit is die grootste papier- en pulpmaatskappy in Latyns-Amerika en een van die grootste produsente in die sektor.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,af
Bevolking: 467 (2010-sensus);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,af
Plek in die Verenigde State,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,af
Die lughawe het sy eerste passasiersvlug op 24 September 2021 ontvang.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,af
Dit is 'n lys van lughawens in die Noordwestelike Gebiede.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,af
Die hoofdorp is Tuihana.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,af
"Bouwerk het in Junie 2006 begin met 'n totale belegging van 236 miljoen yuan, en die lughawe is in Junie 2008 geopen.",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,af
