sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"सर्वांत महत्त्वाचे म्हणजे, बायबलच्या देवाचा आणि सर्व गोष्टींच्या निर्मात्या यहोवाचा सन्मान करायचा आहे.",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/,074cc21bc776395e,mr
15 खास बार आणि रेस्टॉरंट्सची उत्कृष्ट निवड शोधा.,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis,760a8c9933b011a2,mr
नवीन McDonald’s Rewards Program मुळे तुम्हाला आवडणारे अन्न आता अधिक फायदेशीर झाले आहे!,no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html,42fb472d7ddfc685,mr
*उपलब्ध शहरे पहा,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br,d064d4b3a551b868,mr
4.cn द्वारे डोमेन व्यवहार सुरक्षित; CDN प्रवेग सेवा यांच्याकडून समर्थित,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,mr
बोलिन्होस,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,mr
"तंत्रज्ञानाच्या सहाय्याने होणाऱ्या हाताच्या कामासोबतच, आम्ही आमच्या ग्राहकांना",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,mr
"हे पृष्ठ दिसत असेल, तर नवीन साइट पुरवण्यासाठी तुम्ही तुमचा वेब सर्व्हर सेट केला आहे, परंतु साइटची सामग्री अद्याप अपलोड केलेली नाही.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,mr
Seint Makeup Pallette म्हणजे काय?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,mr
"क्रीडा विश्लेषण आणि ऑनलाइन गेमिंग उद्योगातील 5 वर्षांहून अधिक अनुभवासह, विविध क्रीडा प्रकाशनांसाठी सविस्तर अंदाज आणि अनोखे दृष्टिकोन देऊन त्याने स्वतःची ओळख निर्माण केली आहे आणि या क्षेत्रात आदराचे स्थान मिळवले आहे.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,mr
हे द्राक्षांचे मिश्रण असून काही वेळा विविध वर्षांच्या वाइनचेही मिश्रण असते.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,mr
"2019 मध्ये, Baralaba SS ही राज्यातील State Delivered Kindergarten कार्यक्रम सुरू करणाऱ्या पहिल्या शाळांपैकी एक होती—राज्याच्या शालेय व्यवस्थेसाठी हा एक महत्त्वाचा टप्पा होता.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,mr
- 1 2 3 “Noccundra”. Bulloo Shire. मूळ स्रोतावरून 12 मार्च 2007 रोजी संग्रहित. 7 जुलै 2006 रोजी पाहिले.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,mr
Kalbarri Anchorage Caravan Park ची टीम,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,mr
आमची शाळा,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,mr
CLNG JV मधील Woodside चा सहभाग 25% आहे आणि Extended Interest JVs मधील सहभाग 31.567% आहे.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,mr
Lotus Creek येथील आमच्या Homestead मध्ये तुमचे स्वागत करताना आम्हाला अत्यंत आनंद होत आहे.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,mr
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,mr
John Flynn Private Hospital मध्ये बाळाचे जगात स्वागत करा.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,mr
"Injune P-10 State School मध्ये तुम्हाला आणि तुमच्या मुलाचे स्वागत करताना आम्हाला आनंद होत आहे. ही Prep ते Year 10 पर्यंतची शाळा असून येथे काळजी घेणारे कर्मचारी, दर्जेदार सुविधा आणि स्वागतशील ग्रामीण वातावरण आहे.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,mr
- ऐतिहासिक वारसा (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,mr
मला आणि माझ्या मित्राला खरोखर आवडलेली स्नॉर्केलिंगची उपकरणे उपलब्ध करून दिली.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,mr
"Cox’s Bazar चे सौंदर्य जपण्यासाठी आमच्या कार्यांमध्ये पर्यावरणपूरक पद्धती, स्थानिक कारागिरांना मदत आणि समुदाय-प्रेरित उपक्रमांचा समावेश आहे.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,mr
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,mr
वातानुकूलन असलेल्या नारळाच्या सुइटमध्ये आम्ही राहिलो!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,mr
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,mr
तुम्ही रोबोट नाही याची पडताळणी करत आहे...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,mr
- कमाल क्षमता: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,mr
IYA ची कथा,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,mr
या विशेष ठिकाणांचा इतिहास आणि संस्कृती अधिक चांगल्या प्रकारे प्रतिबिंबित करण्यासाठी आमच्या वेबसाइट्स अद्ययावत करण्यासाठी आम्ही आदिवासी लोकांसोबत भागीदारीत काम करत आहोत.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,mr
संपर्क,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,mr
रद्द केल्या जाणाऱ्या एकूण ब्लॉक खर्चाच्या 50% किंवा रद्द केल्या जाणाऱ्या वैयक्तिक आरक्षणांच्या एकूण मूल्याच्या 50%.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,mr
"दिवस 1 – दुपारी 3 वाजेपर्यंत पोहोचलो, सामान उघडले, तयारी केली आणि तलावावर गेलो.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,mr
"भविष्यासाठी रोमांचक ट्रॉफी मत्स्यव्यवसाय टिकवून ठेवण्यासाठी, संवर्धनात्मक आकार/मालकीचे नियम आणि मजबूत जिवंत-मासे सोडण्याचा पुरस्कार कार्यक्रम लागू आहेत.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,mr
"ही 30 खाटांची तीव्र उपचार सुविधा असून येथे वैद्यकीय, शस्त्रक्रिया, बालरोग, विश्रांती आणि प्रसूती सेवा दिल्या जातात.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,mr
आमच्यापर्यंत पोहोचणे अतिशय सोपे आहे; देशातील सर्वात दुर्गम डांबरी महामार्गाच्या शेवटापासून आम्ही फक्त 500 मीटर आधी आहोत.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,mr
Katherine River काठावरील सुंदर उष्णकटिबंधीय बागांच्या एकरांमध्ये Knotts Crossing Resort वसलेले आहे.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,mr
"हे असे ठिकाण आहे जिथे तुम्ही समुद्रकिनाऱ्यालगत राहू शकता, स्थानिक लागवडींचा शोध घेऊ शकता आणि एका भेटीत जमिनीच्या संधी पाहू शकता.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,mr
"Cable Beach च्या वाळूच्या टेकड्यांमागे सावली देणाऱ्या झाडांमध्ये, स्थानिक वनस्पती आणि प्राणिजीवांच्या सान्निध्यात वसलेले.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,mr
या परिसरातील कोणत्याही शाळेपेक्षा आमच्याकडे अधिक प्रशस्त परिसर आणि खेळाची मैदाने आहेत.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,mr
"आठ पाहुण्यांपर्यंत राहण्याची सोय असलेली, वातानुकूलित आणि समुद्रदृश्य देणारी ही व्हिला समुद्रकिनाऱ्यापासून काही पावलांवर आहेत.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,mr
"Hudson Bay च्या पूर्व किनाऱ्यावर Inukjuak येथे स्थित, Nunavik मधील पहिल्या Inuit पुरातत्त्वज्ञाच्या नावावर असलेले Daniel Weetaluktuk Museum 1992 पासून Inuit संस्कृती आणि भाषेचे संवर्धन व प्रसार करण्यासाठी कार्यरत आहे.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,mr
- 2. Vandermeersch-Trianon Link Road लगत आणि Cyber Tower One च्या मागे धोरणात्मक ठिकाणी स्थित.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,mr
दुर्बीण शिखरावर बसवलेली आहे,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,mr
"Alakanuk हे Yukon River च्या प्रमुख दक्षिणेकडील वाहिनी असलेल्या Alakanuk Pass च्या पूर्व प्रवेशद्वारावर, Bering Sea पासून 15 मैलांवर स्थित आहे.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,mr
"आम्हाला सदाहरित जंगलाने व्यापलेले, पांढऱ्या वाळूच्या एकांत समुद्रकिनाऱ्याच्या वर असलेले एक अद्वितीय वन्य ठिकाण सापडले—पण एवढेच नाही.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,mr
या शाळेचा परिसर Marshall Islands प्रजासत्ताकाची राजधानी असलेल्या Majuro Atoll च्या आग्नेय कोपऱ्यात आहे.,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,mr
"तलावावर वाकत जाणाऱ्या तीस जलावरील व्हिला आहेत; प्रत्येकाला पाण्यापर्यंत थेट प्रवेश असून, सकाळभर काहीही न करता वेळ घालवण्यासाठी पुरेशी जागा आहे.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,mr
तुम्ही Gansbaai नावाच्या निवांत शहरापर्यंत 2 तासांचा निसर्गरम्य प्रवास कराल.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,mr
Madre de Dios येथे Werner Herzog यांच्या चित्रपटनिर्मिती कार्यशाळेसाठी डिझाइन केलेले Inkaterra Canopy Center हे Amazon वर्षावनाच्या मध्यभागी असलेले परिषदगृह आहे.,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,mr
"फुलांची बाग आणि फळझाडे असलेले मोठे अंगण या वैशिष्ट्यपूर्ण ग्रामीण वातावरणात भर घालते, तर आधुनिक वास्तुकला आणि",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,mr
"हे हॉटेल 405 प्रशस्त अतिथी खोल्या आणि सुइट्स देते; सर्व खोल्या मोहक पद्धतीने डिझाइन केलेल्या असून समुद्राचे अप्रतिम दृश्य देतात, तसेच दिवसभर मुलांसाठी उत्तम उपक्रमही असतात.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,mr
ही धावपट्टी NASA ने भाड्याने घेतली होती आणि Space Shuttle साठी आपत्कालीन लँडिंग साइट म्हणून वापरली होती.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,mr
"Anjarle Beach – Ketki Beach Resort हे Anjarle, Konkan येथे समुद्राच्या किनाऱ्याला लागून असलेले पूर्ण-सेवा, अगदी नवे रिसॉर्ट आहे.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,mr
Krabi International Airport हे Krabi शहराच्या मध्यभागापासून सुमारे 15 किमी अंतरावर आहे.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,mr
मंगोलियाच्या Gobi वाळवंटातील सपाट गोटेमय मैदानातून उंचावलेले बौद्ध मठ-संकुल Khamaryn Khiid हे अशाच ठिकाणांपैकी एक आहे.,yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,mr
Pestana Bazaruto Lodge हे वैशिष्ट्यपूर्ण नैसर्गिक वातावरणातील आणि नंदनवनासारख्या Bazaruto बेटावर स्थित Eco Resort आहे.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,mr
"मशिदी, मिनार आणि मकबरे यांचा समावेश असलेला संपूर्ण REGISTAN जवळच आहे: पायी 10 मिनिटे.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,mr
हे हॉटेल-संकुल झाडांनी व्यापलेल्या Sangha River च्या काठावर वसलेले आहे.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,mr
"जवळपास 2,000 टिकून राहिलेली त्यांची पारंपरिक घरे हंगामी पुरांपासून संरक्षणासाठी टेकड्यांवर (toguere) बांधलेली आहेत.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,mr
"हलणाऱ्या वाळूच्या टेकड्या, अटलांटिक धुके आणि समृद्ध सागरी इतिहासाने वेढलेले हे लॉज देशाच्या सर्वात दुर्गम कोपऱ्यांपैकी एका ठिकाणी विचारपूर्वक उभारलेले आहे.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,mr
Hotel Everest View मधील सर्व बारा खोल्या Mount Everest आणि आजूबाजूच्या शिखरांचे विहंगम दृश्य देण्यासाठी डिझाइन केल्या आहेत.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,mr
"तुमच्या गरजा आणि इच्छांनुसार आदर्श कॅम्पर क्षेत्र शोधा: समुद्रदृश्याची जागा, वीज व पाण्याचे टर्मिनल, शांत आणि नैसर्गिक ठिकाणी किंवा शहराच्या मध्यापासून चालत जाण्याच्या अंतरावर!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,mr
दक्षिण-पूर्व Morocco मधील Merzouga येथे Erg Chebbi वाळूच्या टेकड्यांच्या काठावर स्थित,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,mr
"खड्ड्यावरील शौचालये, विनामूल्य सरपण, हातपंप आणि समूहासाठी वापरता येणारा पिकनिक निवारा येथे आहेत.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,mr
येथे सामुदायिक स्वयंपाकघर आणि सामायिक स्वच्छतागृहांची सुविधा आहे.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,mr
75 Mile Beach च्या सोनेरी वाळूवर वसलेले आणि केवळ 4WD ने पोहोचता येणारे आमचे चार-तारांकित रिसॉर्ट जगातील सर्वात मोठ्या वाळूच्या बेटाचे नैसर्गिक सौंदर्य आणि शांतता अनुभवण्याची अनोखी संधी देते.,yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,mr
नदी प्रणाली: Winnipeg River,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,mr
Highway 24 North वर आणि Chitek Lake पासून पंधरा मिनिटांच्या अंतरावर स्थित.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,mr
"NKF तेल उत्खनन केंद्र सामरिकदृष्ट्या Imam Khomeini Port (B.I.K) येथे आहे. हे इराणचे प्रमुख वस्तू-विनिमय केंद्र आहे; इराणमध्ये आयात होणाऱ्या वस्तू आणि अन्नापैकी जवळपास 80% या आंतरराष्ट्रीय बंदरातून येते, असा अंदाज आहे.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,mr
"2014 च्या वसंत ऋतूत, आमची समुराई निवासस्थानी गॅलरी आणि चहाची खोली (Kanazawa specification preservation building) नव्याने बांधण्यात आली आणि वास्तुविशारद Kuma Kengo यांनी तिची रचना केली; Ms. Kimura Fumi यांनी समन्वय साधला.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,mr
मुख्य गावाच्या धक्क्यापासून थोड्याच अंतरावर चालत गेल्यावर तुम्हाला डोलणाऱ्या पाम वृक्षांनी आणि पारंपरिक मकुती छपरांनी वेढलेले आमचे मनमोहक निवासस्थान दिसेल.,yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,mr
"Terminal 1 बहुतेक देशांतर्गत आणि आंतरराष्ट्रीय व्यावसायिक उड्डाणे हाताळते, तर Terminal 2 चा वापर सामान्य विमानवाहतूक आणि खासगी चार्टरसाठी केला जातो.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,mr
"आमच्या सुंदर Mazatlán रिसॉर्टमध्ये पोहण्यासाठी बार असलेले दोन जलतरण तलाव (त्यापैकी एक फक्त प्रौढांसाठी), समुद्राकडे पाहणारा बाहेरील गरम पाण्याचा टब, खासगी एकांत समुद्रकिनारा, 20 एकर वन्यजीव क्षेत्र आणि सर्व वयोगटांसाठी विविध उपक्रम आहेत.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,mr
Kapuna Hospital हे Papua New Guinea मधील Gulf Province येथे असलेले स्तर 4 ग्रामीण मिशन रुग्णालय आहे; ते 1949 पासून कार्यरत आहे.,yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,mr
"कॉफी हाऊसची इमारत 1895 सालची आहे, Zanzibar stone town च्या मध्यभागी आहे आणि 1989 मध्ये खरेदी करण्यात आली.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,mr
Wat Phra Sri Rattana Mahathat — Wat Yai (मोठे मंदिर).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,mr
"लाकडावर प्रक्रिया करताना कामाच्या सुरक्षिततेसाठी आणि कामगारांच्या आरोग्यासाठी, तसेच आग टाळण्यासाठी आम्ही खबरदारी घेतो.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,mr
ईशान्य Ukraine मधील Somyne Swamps हे देशातील सर्वोत्तम जतन झालेल्या पीटलँड्सपैकी एक आहे.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,mr
तीनपैकी एका कॅम्पग्राउंडवर तुम्ही पिकनिक करू शकता किंवा पक्ष्यांच्या किलबिलाटाने जागे होऊ शकता.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,mr
"धक्क्यावर चालताना कृपया सावधगिरी बाळगा, पाय कुठे ठेवता ते पाहा आणि उपस्थित असलेल्या वन्यजीवांच्या विष्ठेभोवती मार्ग काढण्यासाठी तयार रहा.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,mr
50 वर्षांहून अधिक काळापूर्वी सौर बाष्पीभवन तलावांचा वापर करून क्षारयुक्त पाण्यातून लिथियमचे उत्पादन आम्ही प्रथम येथे सुरू केले.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,mr
Le Minh Xuan Industrial Park व्हिएतनामच्या औद्योगिक परिवर्तनाचे प्रतिनिधित्व करते.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,mr
"स्थापनेपासून कंपनीने पावसावर अवलंबून आणि सिंचनाधारित पीक उत्पादनासाठी 3,000 हेक्टरपेक्षा जास्त जमीन यशस्वीपणे विकसित केली आहे आणि 200 हून अधिक कर्मचाऱ्यांना कायमस्वरूपी रोजगार दिला आहे.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,mr
मूळ रहिवासी अजूनही बेटाशी आपले संबंध टिकवून आहेत आणि राष्ट्रीय स्पर्धांमध्ये Rabi हे नाव वापरतात.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,mr
"1940 मध्ये US Antarctic Service च्या West Base वरून केलेल्या हवाई उड्डाणांमध्ये याचा शोध लागला आणि USS Bear चे कमांडिंग ऑफिसर तसेच मोहिमेतील दुसऱ्या क्रमांकाचे अधिकारी, US Navy चे Commander Richard Cruzen यांच्या सन्मानार्थ याचे नामकरण करण्यात आले.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,mr
ही बेटे New Zealand च्या बाह्य बेटांच्या यादीत आहेत.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,mr
दुसऱ्या महायुद्धाच्या अखेरीस सोव्हिएत संघाने Kuril Islands वर केलेल्या 1945 च्या आक्रमणापासून ही बेटे सोव्हिएत/रशियन प्रशासनाखाली आहेत.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,mr
नंतरच्या व्याख्यांमध्ये या बिंदूच्या तुलनेने जवळ असलेली इतर स्थाने दिली आहेत.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,mr
Australian Antarctic Territory (AAT) हा पूर्व अंटार्क्टिकेतील ऑस्ट्रेलियाने बाह्य प्रदेश म्हणून दावा केलेला प्रदेश आहे.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,mr
