sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"2019'da Baralaba SS, eyalette Devlet Destekli Anaokulu programını başlatan ilk okullardan biri oldu — eyaletin eğitim sistemi için önemli bir dönüm noktasıydı.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,tr
- 1 2 3 “Noccundra”. Bulloo Shire. 12 Mart 2007'de orijinalinden arşivlendi. 7 Temmuz 2006'da erişildi.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,tr
Kalbarri Anchorage Caravan Park Ekibi,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,tr
Okulumuz,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,tr
Woodside'ın CLNG ortak girişimindeki katılım payı %25 ve Extended Interest ortak girişimlerindeki payı %31.567'dir.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,tr
Lotus Creek'teki Homestead'ımızda sizi ağırlayabilecek olmaktan büyük heyecan duyuyoruz.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,tr
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,tr
John Flynn Özel Hastanesi'nde bebeğinizi dünyaya getirin.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,tr
"Sizi ve çocuğunuzu, ilgili personeli ve kaliteli olanaklarıyla samimi, kırsal bir ortamda bulunan, Hazırlık sınıfından 10. sınıfa kadar eğitim veren bir kampüs olan Injune P-10 Eyalet Okulu'na memnuniyetle bekliyoruz.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,tr
- Tarihî miras (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,tr
Arkadaşım ve benim gerçekten çok takdir ettiğimiz şnorkelle yüzme ekipmanı sağlandı.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,tr
"Faaliyetlerimiz çevre dostu uygulamaları, yerel zanaatkârlara desteği ve Cox’s Bazar'ın güzelliğini korumaya yönelik toplum öncülüğündeki girişimleri içerir.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,tr
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,tr
Klimalı hindistan cevizi süitinde kaldık!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,tr
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,tr
Robot olmadığınızı doğruluyoruz...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,tr
- Maksimum kapasite: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,tr
IYA'nın Hikâyesi,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,tr
Bu özel yerlerin tarihini ve kültürlerini daha iyi yansıtması için web sitelerimizi güncellemek üzere Yerli Halklarla ortak çalışıyoruz.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,tr
İletişim,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,tr
İptal edilen toplam blok maliyetinin %50'si veya iptal edilen bireysel rezervasyonların toplam değerinin %50'si.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,tr
"1. GÜN – geldik, eşyalarımızı açtık, hazırlığımızı yaptık ve saat 15.00'te göldeydik.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,tr
Muhafazakâr boyut/tutma düzenlemeleri ve güçlü bir canlı salıverme ödül programı yürürlüktedir; gelecekte heyecan verici bir trofe balıkçılığını sürdürür.,no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,tr
"Tıbbi, cerrahi, pediatrik, geçici bakım ve doğum hizmetleri sunan 30 yataklı akut bakım tesisidir.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,tr
Buraya ulaşmak çok kolaydır ve ülkenin en uzak asfalt yolunun sonundan sadece 500 metre geride yer alırız.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,tr
"Knotts Crossing Resort, Katherine Nehri boyunca uzanan muhteşem tropik bahçelerle çevrili geniş arazide yer alır.",yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,tr
"Okyanusun hemen yanında kalabileceğiniz, yerel plantasyonları keşfedebileceğiniz ve tek bir ziyarette arazi fırsatlarını görebileceğiniz bir yerdir.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,tr
"Cable Beach'in kum tepelerinin arkasında, gölge ağaçları ve yerel bitki örtüsü ile hayvanların arasında yer alır.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,tr
Bölgedeki tüm okullar arasında en geniş arazilere ve oyun alanlarına sahibiz.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,tr
"Sekiz konuğa kadar konaklama kapasitesine sahip bu klimalı, okyanus manzaralı villalar plaja sadece birkaç adım uzaklıktadır.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,tr
"Hudson Körfezi'nin doğu kıyısında, Inukjuak'ta bulunan ve Nunavik'teki ilk İnuit arkeoloğunun adını taşıyan Daniel Weetaluktuk Müzesi, 1992'den beri İnuit kültürünü ve dilini korumak ve tanıtmak için çalışmaktadır.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,tr
- 2. Vandermeersch-Trianon Bağlantı Yolu boyunca ve Cyber Tower One'ın arkasında stratejik olarak konumlanmıştır.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,tr
Teleskop zirveye yerleştirilmiştir,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,tr
"Alakanuk, Bering Denizi'nden 15 mil uzaklıkta, Yukon Nehri'nin başlıca güney kanalı olan Alakanuk Geçidi'nin doğu girişinde yer alır.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,tr
"Her daim yeşil ormanla kaplı, beyaz kumlu ıssız bir plajın üzerinde benzersiz bir vahşi yer keşfettik, ama sadece bu değil.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,tr
"Okulun kampüsü, Marshall Adaları Cumhuriyeti'nin başkenti Majuro Atolü'nün güneydoğu köşesinde yer alır.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,tr
"Lagünün karşısında kıvrılan otuz su üstü villa, her birinde suya doğrudan erişim ve bütün bir sabahı hiçbir şey yapmadan geçirecek kadar alan vardır.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,tr
Uykulu bir kasaba olan Gansbaai'ye 2 saatlik manzaralı bir yolculuk yapacaksınız.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,tr
"Werner Herzog'un Madre de Dios'taki film yapım atölyesi için tasarlanan Inkaterra Canopy Center, Amazon yağmur ormanlarının ortasında bir konferans salonudur.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,tr
"Çiçek bahçesi ve meyve ağaçları bulunan geniş bir avlu, modern mimari ve",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,tr
"Otel, tümü zarifçe tasarlanmış ve muhteşem okyanus manzarasına sahip 405 geniş konuk odası ve süit sunar; ayrıca gün boyunca çocuklar için harika etkinlikler de vardır.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,tr
Pist NASA tarafından kiralandı ve Uzay Mekiği için acil iniş alanı olarak kullanıldı.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,tr
"Anjarle Beach – Ketki Beach Resort, Konkan'da denizin kıyılarını kucaklayan, tam hizmet veren yepyeni bir tatil köyüdür.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,tr
"Krabi Uluslararası Havalimanı, Krabi şehir merkezine yaklaşık 15 km uzaklıktadır.",yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,tr
"Moğolistan'ın Gobi Çölü'ndeki düz çakıllı ovalardan yükselen Budist manastır kompleksi Khamaryn Khiid, bu tür yerlerden biridir.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,tr
"Pestana Bazaruto Lodge, tipik bir çevreye sahip bir eko-tatil köyüdür ve cennet gibi Bazaruto Adası'nda yer alır.",yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,tr
"Camiler, minareler ve anıt mezarlar dahil olmak üzere tüm REGISTAN yakındır: yürüyerek 10 dakika.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,tr
Bu otel kompleksi Sangha Nehri'nin ağaçlıklı kıyılarında yer alır.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,tr
"Yaklaşık 2.000 tanesi günümüze ulaşan geleneksel evler, mevsimsel sellerden korunmak için tümseklerin (toguere) üzerine inşa edilmiştir.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,tr
"Hareketli kum tepeleri, Atlantik sisi ve zengin denizcilik tarihiyle çevrili konaklama tesisi, ülkenin en uzak köşelerinden birinde özenle konumlandırılmıştır.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,tr
Hotel Everest View'deki on iki odanın tamamı Everest Dağı'nın ve çevredeki zirvelerin panoramik manzarasını sunacak şekilde tasarlanmıştır.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,tr
"İhtiyaçlarınıza ve isteklerinize göre ideal kampçı alanını bulun: deniz manzaralı bir yer, elektrik ve su bağlantıları, sessiz ve doğal bir ortam veya şehir merkezine yürüme mesafesi!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,tr
"Güneydoğu Fas'ta, Merzouga'da Erg Chebbi kumullarının kenarında yer alan",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,tr
"Çukur tuvaletler, ücretsiz yakacak odun, el pompasıyla su ve grup kullanımına açık piknik barınağı bulunmaktadır.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,tr
Ortak kullanılan bir mutfak ve paylaşımlı tuvalet olanakları vardır.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,tr
"75 Mile Beach'in altın renkli kumları üzerinde yer alan ve yalnızca 4WD ile ulaşılabilen dört yıldızlı tatil köyümüz, dünyanın en büyük kum adasının doğal güzelliğini ve huzurunu deneyimlemek için eşsiz bir fırsat sunar.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,tr
Nehir Sistemi: Winnipeg Nehri,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,tr
24 Kuzey Otoyolu üzerinde ve Chitek Gölü'ne arabayla on beş dakika uzaklıkta yer alır.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,tr
"NKF petrol çıkarma tesisi, İran'ın ana emtia merkezi olan stratejik İmam Humeyni Limanı'nda (B.I.K) yer almaktadır; İran'a ithal edilen emtia ve gıdanın yaklaşık %80'inin bu uluslararası limandan geldiği tahmin edilmektedir.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,tr
"2014 ilkbaharında samuray konutumuzun (Kanazawa özelliklerini koruma binası) galerisi ve çay odası, Mimar Kuma Kengo tarafından yeniden inşa edilip tasarlandı ve Kimura Fumi tarafından koordine edildi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,tr
"Ana köy iskelesine kısa bir yürüyüş mesafesinde, sallanan palmiyeler ve geleneksel makuti çatılarıyla çevrili büyüleyici inziva yerimizi bulacaksınız.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,tr
Terminal 1 iç ve dış hat ticari uçuşlarının çoğuna hizmet verirken Terminal 2 genellikle genel havacılık ve özel charter uçuşları için kullanılır.,yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,tr
"Güzel Mazatlán tatil köyümüzde, havuz başı barları (yalnızca yetişkinlere özel bir bar dahil) bulunan iki yüzme havuzu, okyanusa bakan açık hava jakuzisi, özel ve tenha bir plaj, 20 dönümlük yaban hayatı alanı ve her yaşa uygun çeşitli etkinlikler bulunmaktadır.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,tr
"Kapuna Hastanesi, Papua Yeni Gine'nin Gulf Eyaleti'nde 1949'dan beri faaliyet gösteren 4. seviye kırsal bir misyon hastanesidir.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,tr
"Kahve dükkânı binası 1895'ten kalmadır, Zanzibar taş kentinin merkezindedir ve 1989'da satın alınmıştır.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,tr
Wat Phra Sri Rattana Mahathat — Wat Yai (büyük tapınak).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,tr
"Ahşabı işlerken iş güvenliği ve çalışanların sağlığı için önlemler alıyor, yangınları önlüyoruz.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,tr
"Kuzeydoğu Ukrayna'daki Somyne Bataklıkları, ülkedeki en iyi korunmuş turbalık alanlarından biridir.",yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,tr
Üç kamp alanından birinde piknik yapabilir veya kuş cıvıltılarıyla uyanabilirsiniz.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,tr
"İskelede yürürken lütfen dikkatli olun, adımlarınıza bakın ve mevcut olabilecek vahşi hayvan dışkılarının etrafından dolaşmaya hazırlıklı olun.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,tr
50 yıldan uzun süre önce güneş buharlaştırma havuzlarını kullanarak tuzlu sudan lityum üretmeye ilk başladığımız yer burasıdır.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,tr
"Le Minh Xuan Sanayi Parkı, Vietnam'ın sanayi dönüşümünü temsil eder.",yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,tr
"Kuruluşundan bu yana şirket, yağmurla beslenen ve sulanan tarım faaliyetleri için 3.000 hektardan fazla araziyi başarıyla geliştirmiş ve 200'den fazla çalışanı kalıcı olarak istihdam etmiştir.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,tr
İlk sakinler hâlâ adayla bağlarını sürdürüyor ve ulusal yarışmalarda Rabi adını kullanmaya devam ediyor.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,tr
1940'ta ABD Antarktika Servisi'nin Batı Üssü'nden gerçekleştirilen hava uçuşlarında keşfedildi ve USS Bear'ın komutanı ve keşif gezisinin ikinci komutanı olan ABD Donanması Komutanı Richard Cruzen'in adını aldı.,no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,tr
Adalar Yeni Zelanda'nın uzak adaları olarak listelenmiştir.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,tr
"Adalar, II. Dünya Savaşı'nın sonlarına doğru Sovyetler Birliği'nin Kuril Adaları'nı işgal etmesinden bu yana Sovyet/Rusya yönetimi altındadır.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,tr
"Daha sonraki tanımlar, bu noktaya nispeten yakın olan diğer konumları verir.",no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,tr
"Avustralya Antarktika Toprakları (AAT), Avustralya'nın dış bölge olarak hak iddia ettiği Doğu Antarktika'nın bir bölgesidir.",no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,tr
"Fransız Polinezyası'nın 2. seçim bölgesi, Fransız Polinezyası'ndaki bir Fransız yasama seçim bölgesidir.",no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,tr
2010 Nüfus Sayımı'na göre nüfusu 179'du; 2002 Nüfus Sayımı'nda kaydedilen 212'den düşmüştür.,no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,tr
Diğer kullanımlar için Orkney (anlam ayrımı) sayfasına bakın.,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,tr
"İlk kez 1955'te, ABD Donanması'nın Highjump Operasyonu (1947) sırasında çekilen hava fotoğraflarından Gardner Dean Blodgett tarafından haritalandırıldı.",no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,tr
Adanın eski adı Oparo'dur.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,tr
"Ossora'nın nüfusu, ilçenin toplam nüfusunun %53,6'sını oluşturur.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,tr
"Adını, 1961'de Davis İstasyonu çevresindeki araştırmaya yardımcı olan Mawson İstasyonu'ndaki kıdemli dizel tamircisi A.J. Newman'dan, Avustralya Antarktika İsimler Komitesi (ANCA) tarafından almıştır.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,tr
"Jarvis, Line Adaları'ndan biridir ve istatistiksel amaçlarla Amerika Birleşik Devletleri'nin Küçük Uzak Adaları'ndan biri olarak da gruplandırılır.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,tr
Rusya'nın Saha Cumhuriyeti'nde cumhuriyet yönetimi altındaki kasaba,yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,tr
Yarımadanın en uzak noktası Jacobsen Burnu'dur.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,tr
Rusya'nın Saha Cumhuriyeti'ndeki Selo,yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,tr
Kazakistan'ın Abay Bölgesi'nde yer,no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,tr
Rusya'nın Nenets Özerk Okrugu'nda yer,no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,tr
Ohotsk Denizi'ndeki ada için Medvezhy Adası sayfasına bakın.,no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,tr
2011 Hindistan Nüfus Sayımı verilerine göre Port Blair tehsilinin nüfusu 165.754'tür.,no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,tr
"Kosrae, Guam'a ve Honolulu'ya üçer sıçrama uzaklığındadır.",no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,tr
Imantau kırsal bölgesinin merkezidir (KATO kodu: 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,tr
Adaların nüfusu 2011'de 289'dan 2022'de 330'a yükseldi.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,tr
1981'de kuruldu ve Queensland'in Wet Tropics bölgesinin bir parçasıdır.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,tr
Gitarist Buckethead bu adanın adını taşıyan bir şarkı kaydetti.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,tr
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,tr
