sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"בשנת 2019, בית הספר Baralaba SS היה אחד מבתי הספר הראשונים במדינה שפתחו את תוכנית גן הילדים המופעלת על ידי המדינה – אבן דרך משמעותית עבור מערכת החינוך המדינתית.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,he
- 1 2 3 ״Noccundra״. מחוז Bulloo. הועבר לארכיון מהמקור ב-12 במרץ 2007. אוחזר ב-7 ביולי 2006.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,he
צוות Kalbarri Anchorage Caravan Park,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,he
בית הספר שלנו,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,he
"האחזקה של Woodside במיזם המשותף CLNG היא 25%, ובמיזמים המשותפים של Extended Interest היא 31.567%.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,he
אנו נרגשים לקבל את פניכם ב-Homestead שלנו ב-Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,he
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,he
קבלו את פני התינוק לעולם בבית החולים הפרטי John Flynn.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,he
"אנו שמחים לקבל את פניכם ואת ילדכם בבית הספר המדינתי Injune P-10, קמפוס מכינה עד כיתה י׳, עם צוות אכפתי, מתקנים איכותיים וסביבה כפרית מסבירת פנים.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,he
- מורשת היסטורית (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,he
"הם סיפקו ציוד שנורקלינג, ואני וחברי הערכנו זאת מאוד.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,he
"הפעילות שלנו כוללת נוהגים ידידותיים לסביבה, תמיכה באומנים מקומיים ויוזמות בהובלת הקהילה לשימור יופיו של קוקס בזאר.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,he
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,he
התארחנו בסוויטת הקוקוס עם מיזוג אוויר!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,he
— בן וייר,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,he
מאמתים שאינכם רובוט...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,he
- תפוסה מרבית: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,he
הסיפור של IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,he
"אנו פועלים בשותפות עם עמים ילידיים כדי לעדכן את אתרי האינטרנט שלנו, כך שישקפו טוב יותר את ההיסטוריה והתרבויות של המקומות המיוחדים האלה.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,he
יצירת קשר,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,he
50% מעלות החבילה הכוללת או 50% מהערך הכולל של ההזמנות הבודדות שבוטלו.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,he
"יום 1 – הגענו, פרקנו, הצטיידנו והיינו על האגם עד 15:00.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,he
"תקנות שמרניות לגבי גודל והחזקה, וכן תוכנית חזקה להענקת פרסים על שחרור דגים חיים, פועלות לשימור דיג גביע מרגש לעתיד.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,he
"זהו מוסד לטיפול אקוטי בעל 30 מיטות, המעניק שירותים רפואיים, כירורגיים, לילדים, להחלמה וליולדות.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,he
"קל מאוד להגיע אלינו, ואנו נמצאים רק 500 מטרים לפני קצה הכביש הסלול המרוחק ביותר במדינה.",yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,he
Knotts Crossing Resort שוכן בין אקרים של גנים טרופיים מרהיבים לאורך נהר Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,he
"זהו מקום שבו תוכלו ללון ממש ליד האוקיינוס, לחקור מטעים מקומיים ולבחון הזדמנויות קרקע בביקור אחד.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,he
"ממוקם מאחורי הדיונות של Cable Beach, בין עצים המספקים צל ובין צמחייה ובעלי חיים מקומיים.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,he
יש לנו את השטח המרווח ביותר ואת אזורי המשחק הגדולים ביותר מכל בית ספר באזור.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,he
"הווילות האלה, המשקיפות לים וממוזגות, יכולות לארח עד שמונה אורחים ונמצאות במרחק צעדים ספורים מהחוף.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,he
"מוזיאון דניאל ויטלוקטוק, הממוקם באינוקג'ואק על החוף המזרחי של מפרץ הדסון ונקרא על שם הארכאולוג האינואיטי הראשון בנונאוויק, פועל מאז 1992 לשימור ולקידום התרבות והשפה האינואיטיות.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,he
- 2. ממוקם במיקום אסטרטגי לאורך דרך הקישור Vandermeersch-Trianon ומאחורי Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,he
הטלסקופ שוכן בפסגה,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,he
"אלקנוק ממוקמת בכניסה המזרחית של מעבר אלקנוק, הערוץ הדרומי הראשי של נהר יוקון, במרחק 15 מיילים מים ברינג.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,he
"גילינו מקום טבע פראי ייחודי המכוסה ביער ירוק-עד, מעל חוף מבודד עם חול לבן, אך לא רק.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,he
"קמפוס בית הספר ממוקם בפינה הדרום־מזרחית של אטול מג'ורו, בירת איי מרשל.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,he
"שלושים וילות מעל המים מתעקלות לאורך הלגונה, ולכל אחת גישה ישירה למים ומספיק מרחב כדי להעביר בוקר שלם בלי לעשות דבר.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,he
תצאו למסע נופי בן שעתיים לעיירה מנומנמת בשם גנסבאאי.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,he
"מרכז החופה Inkaterra, שתוכנן עבור סדנת הקולנוע של ורנר הרצוג במדרה דה דיוס, הוא אולם כנסים בלב יער הגשם של האמזונס.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,he
"חצר גדולה עם גינת פרחים ועצי פרי תורמת לאווירה הכפרית הייחודית, בעוד שהאדריכלות המודרנית ו",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,he
"המלון מציע 405 חדרי אירוח וסוויטות מרווחים, כולם מעוצבים באלגנטיות ומשקיפים לנוף מרהיב של האוקיינוס; יש גם פעילויות נפלאות לילדים לאורך כל היום.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,he
המסלול הושכר על ידי NASA ושימש כאתר נחיתת חירום למעבורת החלל.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,he
"Anjarle Beach – Ketki Beach Resort הוא אתר נופש חדש לגמרי ומציע שירות מלא באנז'רלה, בקונקן, המחבק את חופי הים.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,he
נמל התעופה הבין־לאומי של קראבי נמצא במרחק של כ-15 ק״מ ממרכז העיר קראבי.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,he
"Khamaryn Khiid, מתחם מנזר בודהיסטי המתנשא ממישורי החצץ השטוחים של מדבר גובי במונגוליה, הוא אחד מאותם מקומות.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,he
"Pestana Bazaruto Lodge הוא אתר נופש אקולוגי בסביבה טיפוסית, הממוקם באי גן העדן בזארוטו.",yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,he
"כל הרגיסטן, כולל המסגדים, הצריחים והמאוזוליאומים, נמצא בקרבת מקום: 10 דקות הליכה.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,he
מתחם המלון ממוקם על הגדות המיוערות של נהר סנגהה.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,he
"הבתים המסורתיים שלו, שכמעט 2,000 מהם שרדו, בנויים על תלוליות (toguere) כהגנה מפני השיטפונות העונתיים.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,he
"מוקף בדיונות נודדות, בערפל אטלנטי ובהיסטוריה ימית עשירה, האכסניה ממוקמת בקפידה באחת הפינות המרוחקות ביותר במדינה.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,he
כל שנים עשר החדרים ב-Hotel Everest View תוכננו להציע תצפית פנורמית על הר האוורסט ועל הפסגות הסובבות.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,he
"מצאו את אזור הקרוואנים האידיאלי בהתאם לצרכים ולרצונות שלכם: מקום עם נוף לים, עמדות חשמל ומים, בסביבה שקטה וטבעית או במרחק הליכה ממרכז העיר!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,he
"ממוקם בשולי דיונות Erg Chebbi, במרזוגה שבדרום־מזרח מרוקו",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,he
"יש חדרי שירותים מסוג בור, עצי הסקה ללא תשלום, משאבת מים ידנית ומחסה לפיקניק לשימוש קבוצתי.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,he
יש מטבח משותף ומתקני שירותים משותפים.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,he
"אתר הנופש שלנו, הממוקם על החולות הזהובים של חוף 75 מייל ונגיש רק ברכב 4x4, מציע הזדמנות ייחודית לחוות את היופי הטבעי והשלווה של אי החול הגדול בעולם.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,he
מערכת נהרות: נהר ויניפג,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,he
ממוקם על כביש 24 צפון ובמרחק נסיעה של 15 דקות מאגם צ'יטק.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,he
"הפקת הנפט של NKF ממוקמת בנמל האסטרטגי אימאם חומייני (B.I.K), שהוא מרכז הסחורות הראשי של איראן; ההערכה היא שכמעט 80% מהסחורות והמזון המיובאים לאיראן מגיעים מנמל בין־לאומי זה.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,he
"באביב 2014 נבנתה ועוצבה מחדש גלריית בית הסמוראים שלנו (מבנה לשימור במפרט קנזאווה) ובית התה, על ידי האדריכל מר קומה קנגו, בתיאום עם גב׳ קימורה פומי.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,he
"במרחק הליכה קצר מהמזח של הכפר המרכזי תמצאו את מקום המפלט המקסים שלנו, מוקף בדקלים מתנופפים ובגגות מאקוטי מסורתיים.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,he
"טרמינל 1 מטפל ברוב הטיסות המסחריות הפנימיות והבין־לאומיות, ואילו טרמינל 2 משמש לעיתים קרובות לתעופה כללית ולמטוסי שכר פרטיים.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,he
"אתר הנופש היפה שלנו במזטלן מציע שתי בריכות שחייה עם ברים לשחייה (כולל אחת למבוגרים בלבד), ג׳קוזי חיצוני המשקיף לים, חוף פרטי ומבודד, 20 אקרים של טבע ומגוון פעילויות לכל הגילים.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,he
"בית החולים קפונה הוא בית חולים מיסיונרי כפרי ברמה 4 במחוז המפרץ של פפואה גינאה החדשה, ופועל מאז 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,he
"מבנה בית הקפה מקורו בשנת 1895, הוא נמצא במרכז עיר האבן של זנזיבר ונרכש בשנת 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,he
וואט פרא סי רטאנה מהאטאט — וואט יאי (המקדש הגדול).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,he
אנו נוקטים אמצעי זהירות למען בטיחות העבודה ובריאות העובדים ולמניעת שריפות בעת עיבוד העץ.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,he
ביצות סומינה בצפון־מזרח אוקראינה הן מאזורי הכבול השמורים ביותר במדינה.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,he
אפשר לערוך פיקניק או להתעורר לציוץ ציפורים באחד משלושה אתרי קמפינג.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,he
"אנא היזהרו בעת ההליכה על המזח, שימו לב לצעדיכם והיו מוכנים לנווט סביב לכלוך של בעלי חיים שעשוי להימצא במקום.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,he
"זהו המקום שבו התחלנו לראשונה להפיק ליתיום מתמלחת באמצעות בריכות אידוי סולאריות, לפני יותר מ-50 שנה.",yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,he
פארק התעשייה לה מין שואן מייצג את התמורה התעשייתית של וייטנאם.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,he
"מאז הקמתה, החברה פיתחה בהצלחה יותר מ-3,000 הקטרים של קרקע לפעילות גידולי בעל ושלחין, והעסיקה יותר מ-200 עובדים במשרה קבועה.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,he
"התושבים המקוריים עדיין שומרים על קשריהם עם האי, ועדיין משתמשים בשם ראבי בתחרויות לאומיות.",no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,he
"הוא התגלה בשנת 1940 בטיסות צילום אווירי מבסיס המערב של השירות האנטארקטי של ארצות הברית, ונקרא על שם קומנדר ריצ'רד קרוזן, בצי ארצות הברית, מפקד USS Bear וסגן מפקד המשלחת.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,he
האיים רשומים כאיים המרוחקים של ניו זילנד.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,he
"האיים נמצאים תחת ממשל סובייטי/רוסי מאז פלישת ברית המועצות לאיי קוריל בשנת 1945, לקראת סוף מלחמת העולם השנייה.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,he
"הגדרות מאוחרות יותר מציינות מיקומים אחרים, שכולם קרובים יחסית לנקודה זו.",no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,he
הטריטוריה האנטארקטית האוסטרלית (AAT) היא אזור במזרח אנטארקטיקה שאוסטרליה תובעת כטריטוריה חיצונית.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,he
מחוז הבחירה השני של פולינזיה הצרפתית הוא מחוז בחירה חקיקתי צרפתי בפולינזיה הצרפתית.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,he
"אוכלוסייתו במפקד 2010 מנתה 179 נפשות, לעומת 212 שנרשמו במפקד 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,he
"לשימושים אחרים, ראו Orkney (דף פירושונים).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,he
מופה לראשונה (1955) על ידי גרדנר דין בלודג'ט מתצלומי אוויר שצולמו במבצע Highjump של צי ארצות הברית (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,he
שם ישן יותר לאי הוא אופרו.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,he
אוכלוסיית אוסורה מהווה 53.6% מכלל אוכלוסיית המחוז.,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,he
"נקרא על ידי הוועדה לשמות אנטארקטיים של אוסטרליה (ANCA) על שם איי. ג'יי. ניומן, מכונאי דיזל בכיר בתחנת מוסון בשנת 1961, שסייע בסקר סביב תחנת דייוויס.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,he
"ג'רוויס הוא אחד מאיי ליין, ולמטרות סטטיסטיות הוא מסווג גם כאחד מהאיים הקטנים המרוחקים של ארצות הברית.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,he
"עיירה הכפופה לסמכות הרפובליקה ברפובליקת סאחה, רוסיה",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,he
הנקודה הרחוקה ביותר בחצי האי היא כף יאקובסן.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,he
"סלו ברפובליקת סאחה, רוסיה",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,he
"מקום במחוז אבאי, קזחסטן",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,he
"מקום במחוז האוטונומי האנטי, רוסיה",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,he
"לאי בים אוחוצק, ראו האי מדבז'י.",no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,he
"לפי נתוני מפקד האוכלוסין של הודו משנת 2011, אוכלוסיית הטהסיל פורט בלייר מנתה 165,754.",no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,he
קוסראי נמצאת במרחק שלוש קפיצות משותפות גם מגואם וגם מהונולולו.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,he
זהו המרכז של המחוז הכפרי אימנטאו (קוד KATO – 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,he
אוכלוסיית האיים גדלה מ-289 בשנת 2011 ל-330 בשנת 2022.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,he
הוא נוסד בשנת 1981 והוא חלק מהטרופיים הרטובים של קווינסלנד.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,he
הגיטריסט Buckethead הקליט שיר שנקרא על שם האי הזה.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,he
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,he
"הוא ממוקם ממש ממערב לחלקו הצפוני של אזור דיינג'רס גראונד, ונמצא 22 מיילים (35 ק״מ) מדרום־מזרח לאי ת'יטו (Pag-asa), הנשלט בידי הפיליפינים, ו-22 מיילים (35 ק״מ) מצפון־מזרח לאי איטו אבא, הנשלט בידי טאיוואן.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,he
זהו אחד מאיי ליין השייכים לרפובליקת קיריבטי.,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,he
מיקומו של Fais באוקיינוס השקט,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,he
