sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Woodsideov delež v skupnem podjetju CLNG JV je 25 %, v skupnih podjetjih Extended Interest JVs pa 31,567 %.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,sl
"Zelo smo navdušeni, da vas lahko sprejmemo na naši domačiji v kraju Lotus Creek.",no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,sl
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,sl
Pozdravite prihod otroka na svet v zasebni bolnišnici John Flynn.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,sl
"Veseli smo, da lahko vas in vašega otroka sprejmemo na državni šoli Injune P-10, kampusu od pripravljalnega razreda do 10. razreda, z zavzetim osebjem, kakovostno opremo in v prijaznem podeželskem okolju.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,sl
- Zgodovinska dediščina (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,sl
"Priskrbeli so opremo za snorkljanje, za kar sva bila s prijateljem zelo hvaležna.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,sl
"Naše dejavnosti vključujejo okolju prijazne prakse, podpirajo lokalne obrtnike in pobude, ki jih vodi skupnost, za ohranjanje lepote Cox’s Bazarja.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,sl
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,sl
Bivali smo v apartmaju Coconut Suite s klimatsko napravo!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,sl
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,sl
"Preverjanje, ali niste robot ...",no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,sl
- Največja zasedenost: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,sl
Zgodba IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,sl
"Sodelujemo z domorodnimi ljudstvi pri posodabljanju naših spletnih mest, da bi bolje odražala zgodovino in kulture teh posebnih krajev.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,sl
Kontakt,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,sl
"50 % skupnih stroškov paketa ali 50 % skupne vrednosti posameznih rezervacij, ki se prekličejo.",no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,sl
"1. DAN – prispeli smo, razpakirali, se opremili in bili do 15. ure na jezeru.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,sl
"Veljajo konservativni predpisi glede velikosti in posesti ter močan program nagrad za izpust živih rib, kar zagotavlja vznemirljiv ribolov trofejnih rib tudi v prihodnje.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,sl
"Gre za ustanovo za akutno oskrbo s 30 posteljami, ki zagotavlja medicinske, kirurške, pediatrične, razbremenilne in porodniške storitve.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,sl
"Do nas je zelo lahko priti, nahajamo pa se le 500 metrov pred koncem najbolj oddaljene asfaltirane ceste v državi.",yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,sl
Letovišče Knotts Crossing se razprostira med hektarji čudovitih tropskih vrtov ob reki Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,sl
"To je kraj, kjer lahko bivate tik ob oceanu, raziskujete lokalne nasade in si ob enem obisku ogledate možnosti za zemljišča.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,sl
Skrito za sipinami Cable Beacha med senčnimi drevesi ter lokalnim rastlinstvom in živalstvom.,yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,sl
Imamo najprostornejše zemljišče in igralne površine med vsemi šolami na tem območju.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,sl
"V teh klimatiziranih vilah s pogledom na ocean, ki sprejmejo do osem gostov, ste le nekaj korakov od plaže.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,sl
"Muzej Daniel Weetaluktuk v kraju Inukjuak na vzhodni obali Hudsonovega zaliva, poimenovan po prvem inuitskem arheologu v Nunaviku, si od leta 1992 prizadeva ohranjati in spodbujati inuitsko kulturo in jezik.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,sl
- 2. Strateško se nahaja ob povezovalni cesti Vandermeersch-Trianon in za Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,sl
Teleskop je nameščen na vrhu,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,sl
"Alakanuk leži pri vzhodnem vhodu v prelaz Alakanuk, glavni južni kanal reke Yukon, 15 milj od Beringovega morja.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,sl
"Odkrili smo edinstven divji kraj, prekrit z zimzelenim gozdom, nad osamljeno plažo z belim peskom, vendar ne samo to.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,sl
"Šolski kampus se nahaja na jugovzhodnem vogalu atola Majuro, glavnega mesta Republike Marshallovih otokov.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,sl
"Trideset vil nad vodo se v loku razteza čez laguno, vsaka z neposrednim dostopom do vode in dovolj prostora, da celo jutro ne počnete prav ničesar.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,sl
Odpravili se boste na 2-urno slikovito potovanje v zaspano mesto Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,sl
"Center Inkaterra Canopy, zasnovan za filmsko delavnico Wernerja Herzoga v Madre de Dios, je konferenčna dvorana sredi amazonskega deževnega gozda.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,sl
"Veliko dvorišče s cvetličnim vrtom in sadnim drevjem prispeva k edinstvenemu podeželskemu vzdušju, medtem ko sodobna arhitektura in",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,sl
"Hotel ponuja 405 prostornih sob in apartmajev za goste, vse elegantno zasnovane s čudovitim pogledom na ocean; ves dan so na voljo tudi čudovite dejavnosti za otroke.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,sl
Vzletno-pristajalno stezo je najela NASA in jo uporabljala kot zasilno pristajališče za vesoljski raketoplan.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,sl
"Letovišče Anjarle Beach – Ketki Beach Resort je povsem novo letovišče s celotno ponudbo v kraju Anjarle v Konkani, ki se stiska ob obali morja.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,sl
Mednarodno letališče Krabi je približno 15 km od središča mesta Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,sl
"Khamaryn Khiid, budistični samostanski kompleks, ki se dviga iz ravnih prodnatih ravnic mongolske puščave Gobi, je eden takšnih krajev.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,sl
Pestana Bazaruto Lodge je ekološko letovišče v značilnem okolju in se nahaja na rajskem otoku Bazaruto.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,sl
"Celoten REGISTAN, vključno z mošejami, minareti in mavzoleji, je blizu: 10 minut peš.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,sl
Ta hotelski kompleks leži na gozdnatih bregovih reke Sangha.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,sl
"Njihove tradicionalne hiše, od katerih jih je preživelo skoraj 2.000, so zgrajene na gričih (toguere) kot zaščita pred sezonskimi poplavami.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,sl
"Koča, obdana s premikajočimi se sipinami, atlantsko meglo in bogato pomorsko zgodovino, je premišljeno umeščena v enega najbolj odročnih kotičkov države.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,sl
"Vseh dvanajst sob hotela Hotel Everest View je zasnovanih tako, da ponujajo panoramski pogled na Mount Everest in okoliške vrhove.",yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,sl
"Poiščite idealno območje za avtodome glede na svoje potrebe in želje: prostor s pogledom na morje, priključki za elektriko in vodo, v mirnem in naravnem okolju ali peš od mestnega središča!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,sl
Nahaja se na robu sipin Erg Chebbi v Merzougi na jugovzhodu Maroka,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,sl
"Na voljo so stranišča na prostem, brezplačna drva, ročna vodna črpalka in skupno zavetje za piknike.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,sl
Na voljo sta skupna kuhinja in skupni sanitarni prostori.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,sl
"Naše štirizvezdično letovišče, ki leži na zlatem pesku plaže 75 Mile Beach in je dostopno le s štirikolesnikom, ponuja edinstveno priložnost za doživetje naravne lepote in miru največjega peščenega otoka na svetu.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,sl
Rečni sistem: reka Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,sl
Nahaja se na cesti 24 North in 15 minut vožnje od jezera Chitek.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,sl
"Črpanje nafte NKF se nahaja v strateškem pristanišču Imam Khomeini (B.I.K), ki je glavno vozlišče za blago v Iranu; ocenjuje se, da se skoraj 80 % blaga in hrane, uvožene v Iran, pripelje skozi to mednarodno pristanišče.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,sl
"Spomladi 2014 je bila galerija in čajnica naše samurajske rezidence (stavba, ohranjena po specifikacijah Kanazawe) na novo zgrajena in zasnovana pod vodstvom arhitekta Kuma Kenga ter v usklajevanju s Kimuro Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,sl
"Le kratek sprehod od pomola glavne vasi boste našli naše očarljivo zatočišče, obdano z zibajočimi se palmami in tradicionalnimi strehami iz makutija.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,sl
"Terminal 1 oskrbuje večino domačih in mednarodnih komercialnih letov, terminal 2 pa se pogosto uporablja za splošno letalstvo in zasebne čarterske polete.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,sl
"Naše čudovito letovišče v Mazatlánu ponuja dva bazena z bari ob bazenu (vključno z enim samo za odrasle), zunanjo masažno kad s pogledom na ocean, zasebno odmaknjeno plažo, 20 akrov naravnega okolja in različne dejavnosti za vse starosti.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,sl
"Bolnišnica Kapuna je podeželska misijonska bolnišnica 4. stopnje v provinci Gulf v Papui Novi Gvineji, ki deluje od leta 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,sl
"Stavba kavarne izvira iz leta 1895, stoji v središču Stone Towna na Zanzibarju in je bila kupljena leta 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,sl
Wat Phra Sri Rattana Mahathat – Wat Yai (veliki tempelj).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,sl
Pri predelavi lesa upoštevamo ukrepe za varnost pri delu in zdravje delavcev ter preprečujemo požare.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,sl
Močvirja Somyne na severovzhodu Ukrajine so eno najbolje ohranjenih šotišč v državi.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,sl
Na enem od treh kampov lahko priredite piknik ali se zbudite ob petju ptic.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,sl
"Pri hoji po pomolu bodite previdni, glejte, kam stopate, in bodite pripravljeni obiti morebitne živalske iztrebke.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,sl
Tukaj smo pred več kot 50 leti prvič začeli pridobivati litij iz slanice z uporabo sončnih izparilnih bazenov.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,sl
Industrijski park Le Minh Xuan predstavlja industrijsko preobrazbo Vietnama.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,sl
Od ustanovitve je podjetje uspešno razvilo več kot 3.000 hektarjev zemljišč za dejavnosti deževnega in namakanega poljedelstva ter stalno zaposlilo več kot 200 delavcev.,yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,sl
Prvotni prebivalci še vedno ohranjajo povezave z otokom in še vedno uporabljajo ime Rabi na državnih tekmovanjih.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,sl
"Otok je bil odkrit leta 1940 med letalskimi poleti z zahodne baze ameriške antarktične službe in poimenovan po Richardu Cruzenu, poveljniku ameriške mornarice, poveljujočem častniku ladje USS Bear in drugem poveljniku odprave.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,sl
Otoki so navedeni skupaj z novozelandskimi zunanjimi otoki.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,sl
Otoki so pod sovjetsko/rusko upravo od invazije Sovjetske zveze na Kurilske otoke leta 1945 proti koncu druge svetovne vojne.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,sl
"Kasnejše opredelitve navajajo druge lokacije, ki so vse razmeroma blizu tej točki.",no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,sl
"Avstralsko antarktično ozemlje (AAT) je območje vzhodne Antarktike, ki si ga Avstralija lasti kot zunanje ozemlje.",no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,sl
Drugi volilni okraj Francoske Polinezije je francoski zakonodajni volilni okraj v Francoski Polineziji.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,sl
"Po popisu leta 2010 je imelo 179 prebivalcev, v primerjavi z 212, zabeleženimi med popisom leta 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,sl
Za druge pomene glejte Orkney (razločitev).,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,sl
"Prvič ga je na zemljevid leta 1955 vnesel Gardner Dean Blodgett na podlagi letalskih fotografij, posnetih med operacijo ameriške mornarice Highjump (1947).",no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,sl
Starejše ime otoka je Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,sl
"Prebivalstvo Ossore predstavlja 53,6 % celotnega prebivalstva okrožja.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,sl
"Poimenoval ga je Avstralski odbor za antarktična imena (ANCA) po A. J. Newmanu, višjem dizelskem mehaniku na postaji Mawson leta 1961, ki je pomagal pri geodetski izmeri okoli postaje Davis.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,sl
Jarvis je eden od Linijskih otokov in je za statistične namene prav tako uvrščen med manjše oddaljene otoke Združenih držav.,no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,sl
Mesto pod republiško pristojnostjo v Republiki Saha v Rusiji,yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,sl
Najbolj oddaljena točka polotoka je rt Jacobsen.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,sl
Naselje v Republiki Saha v Rusiji,yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,sl
Kraj v regiji Abaj v Kazahstanu,no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,sl
Kraj v Nenetskem avtonomnem okrožju v Rusiji,no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,sl
Za otok v Ohotskem morju glejte otok Medvezhy.,no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,sl
Po podatkih indijskega popisa leta 2011 je imelo tehsil Port Blair 165.754 prebivalcev.,no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,sl
Kosrae je tri skoke oddaljen od Guama in Honolula.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,sl
Je središče podeželskega okrožja Imantau (koda KATO – 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,sl
Prebivalstvo otokov se je povečalo z 289 leta 2011 na 330 leta 2022.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,sl
Ustanovljen je bil leta 1981 in je del vlažnih tropov Queenslanda.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,sl
"Kitarist Buckethead je posnel skladbo, poimenovano po tem otoku.",no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,sl
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,sl
"Nahaja se tik zahodno od severnega dela območja Dangerous Ground ter 22 milj (35 km) jugovzhodno od otoka Thitu (Pag-asa), ki ga zasedajo Filipini, in 22 milj (35 km) severo-severovzhodno od otoka Itu Aba, ki ga zaseda Tajvan.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,sl
"Je eden od Linijskih otokov, ki pripadajo Republiki Kiribati.",no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,sl
Lokacija otoka Fais v Tihem oceanu,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,sl
"Rt, ne pa naselje, je bil nekoč znan kot North Cape (ali Cape North).",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,sl
Je največje podjetje za papir in celulozo v Latinski Ameriki ter med največjimi proizvajalci v tem sektorju.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,sl
Prebivalstvo: 467 (popis 2010);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,sl
Kraj v Združenih državah,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,sl
Letališče je prvi potniški let sprejelo 24. septembra 2021.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,sl
To je seznam letališč v Severozahodnih ozemljih.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,sl
Glavna vas je Tuihana.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,sl
"Gradnja se je začela junija 2006 s skupno naložbo 236 milijonov juanov, letališče pa je bilo odprto junija 2008.",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,sl
