sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Sekolah Kami,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,id
"Kepemilikan partisipasi Woodside dalam JV CLNG adalah 25% dan dalam JV Kepentingan yang Diperluas adalah 31,567%.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,id
Kami sangat senang dapat menyambut Anda di Homestead kami di Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,id
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,id
Sambut kelahiran bayi Anda di John Flynn Private Hospital.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,id
"Kami dengan senang hati menyambut Anda dan anak Anda di Injune P-10 State School, kampus Prep hingga Tahun 10 dengan staf yang peduli, fasilitas berkualitas, dan lingkungan pedesaan yang ramah.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,id
- Warisan bersejarah (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,id
Menyediakan perlengkapan snorkeling yang sangat saya dan teman saya hargai.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,id
"Operasi kami mencakup praktik ramah lingkungan, dukungan bagi pengrajin lokal, dan inisiatif berbasis komunitas untuk melestarikan keindahan Cox’s Bazar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,id
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,id
Kami menginap di suite kelapa dengan pendingin udara!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,id
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,id
Memverifikasi bahwa Anda bukan robot...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,id
- Kapasitas Maksimum: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,id
Kisah IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,id
Kami bekerja sama dengan Masyarakat Adat untuk memperbarui situs web kami agar lebih mencerminkan sejarah dan budaya tempat-tempat istimewa ini.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,id
Kontak,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,id
50% dari biaya total blok atau 50% dari nilai total reservasi individual yang dibatalkan.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,id
"HARI 1 – tiba, membongkar barang, menyiapkan perlengkapan, dan berada di danau pada pukul 15.00.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,id
"Peraturan ukuran/kepemilikan yang konservatif dan program penghargaan pelepasan ikan hidup yang kuat diterapkan, sehingga mempertahankan perikanan ikan trofi yang menarik untuk masa depan.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,id
"Ini adalah fasilitas perawatan akut dengan 30 tempat tidur yang menyediakan layanan medis, bedah, pediatri, pemulihan, dan maternitas.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,id
Kami sangat mudah dijangkau dan terletak hanya 500 meter sebelum ujung jalan raya beraspal paling terpencil di negara ini.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,id
Knotts Crossing Resort berada di antara hektare-hektare taman tropis yang menakjubkan di sepanjang Sungai Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,id
"Ini adalah tempat Anda dapat menginap tepat di tepi laut, menjelajahi perkebunan lokal, dan melihat peluang lahan dalam satu kunjungan.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,id
"Terletak di balik bukit pasir Cable Beach, di antara pepohonan rindang, flora dan fauna lokal.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,id
Kami memiliki lahan dan area bermain paling luas dibandingkan sekolah mana pun di kawasan ini.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,id
Vila-vila berpendingin udara dengan pemandangan laut ini dapat menampung hingga delapan tamu dan hanya beberapa langkah dari pantai.,yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,id
"Terletak di Inukjuak, di pantai timur Teluk Hudson, Museum Daniel Weetaluktuk, yang dinamai menurut arkeolog Inuit pertama di Nunavik, telah berupaya melestarikan dan memajukan budaya serta bahasa Inuit sejak 1992.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,id
- 2. Terletak strategis di sepanjang Jalan Penghubung Vandermeersch-Trianon dan di belakang Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,id
Teleskop tersebut berada di puncak,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,id
"Alakanuk terletak di pintu masuk timur Lintasan Alakanuk, saluran utama bagian selatan Sungai Yukon, 15 mil dari Laut Bering.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,id
"Kami menemukan tempat liar unik yang diselimuti hutan hijau abadi, di atas pantai terpencil berpasir putih, tetapi bukan hanya itu.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,id
"Kampus sekolah terletak di sudut tenggara Atol Majuro, ibu kota Republik Kepulauan Marshall.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,id
"Tiga puluh vila di atas air melengkung melintasi laguna, masing-masing dengan akses langsung ke air dan ruang yang cukup untuk menghabiskan pagi tanpa melakukan apa pun.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,id
Anda akan menempuh perjalanan indah selama 2 jam menuju kota sepi bernama Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,id
"Dirancang untuk lokakarya pembuatan film Werner Herzog di Madre de Dios, Inkaterra Canopy Center adalah aula konferensi di tengah hutan hujan Amazon.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,id
"Halaman luas dengan taman bunga dan pohon buah berkontribusi pada suasana pedesaan yang unik, sementara arsitektur modern dan",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,id
"Hotel ini menawarkan 405 kamar dan suite tamu yang luas, semuanya dirancang dengan elegan dan memiliki pemandangan laut yang menakjubkan; tersedia juga kegiatan anak-anak yang menyenangkan sepanjang hari.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,id
Landasan pacu tersebut disewa oleh NASA dan digunakan sebagai lokasi pendaratan darurat untuk pesawat ulang-alik Space Shuttle.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,id
"Anjarle Beach – Ketki Beach Resort adalah resor baru yang lengkap dengan layanan di Anjarle, Konkan, yang memeluk pesisir laut.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,id
Bandara Internasional Krabi terletak sekitar 15 km dari pusat kota Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,id
"Khamaryn Khiid, kompleks biara Buddha yang menjulang dari dataran kerikil datar Gurun Gobi Mongolia, adalah salah satu tempat tersebut.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,id
Pestana Bazaruto Lodge adalah Eco Resort dengan lingkungan khas dan terletak di pulau Bazaruto yang seperti surga.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,id
"Seluruh REGISTAN, termasuk masjid, menara, dan mausoleum, berada dekat: 10 menit berjalan kaki.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,id
Kompleks hotel ini terletak di tepi Sungai Sangha yang berhutan.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,id
"Rumah-rumah tradisionalnya, yang hampir 2.000 masih bertahan, dibangun di atas gundukan (toguere) sebagai perlindungan dari banjir musiman.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,id
"Dikelilingi bukit pasir yang berpindah, kabut Atlantik, dan sejarah maritim yang kaya, penginapan ini ditempatkan dengan cermat di salah satu sudut paling terpencil di negara tersebut.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,id
Semua dua belas kamar di Hotel Everest View dirancang untuk menawarkan pemandangan panorama Gunung Everest dan puncak-puncak di sekitarnya.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,id
"Temukan area berkemah ideal sesuai kebutuhan dan keinginan Anda: tempat dengan pemandangan laut, terminal listrik dan air, di lokasi yang tenang dan alami atau dalam jarak berjalan kaki dari pusat kota!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,id
"Terletak di tepi bukit pasir Erg Chebbi, di Merzouga, Maroko tenggara",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,id
"Tersedia toilet jamban, kayu bakar gratis, pompa air manual, dan tempat berteduh untuk piknik bersama.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,id
Tersedia dapur komunal dan fasilitas kamar mandi bersama.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,id
"Terletak di pasir keemasan 75 Mile Beach dan hanya dapat diakses dengan kendaraan 4WD, resor bintang empat kami menawarkan kesempatan unik untuk menikmati keindahan alam dan ketenangan pulau pasir terbesar di dunia.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,id
Sistem sungai: Sungai Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,id
Terletak di Highway 24 North dan dalam waktu berkendara lima belas menit dari Chitek Lake.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,id
"Ekstraksi minyak NKF terletak di Pelabuhan Imam Khomeini yang strategis (B.I.K), pusat komoditas utama Iran; diperkirakan hampir 80% komoditas dan makanan yang diimpor ke Iran berasal dari pelabuhan internasional ini.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,id
"Pada musim semi 2014, galeri dan ruang minum teh kediaman samurai kami (bangunan pelestarian spesifikasi Kanazawa) baru dibangun dan dirancang oleh Arsitek Kuma Kengo, dikoordinasikan oleh Kimura Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,id
"Hanya berjalan kaki singkat dari dermaga desa utama, Anda akan menemukan tempat peristirahatan kami yang menawan, dikelilingi pohon palem yang bergoyang dan atap makuti tradisional.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,id
"Terminal 1 menangani sebagian besar penerbangan komersial domestik dan internasional, sedangkan Terminal 2 sering digunakan untuk penerbangan umum dan penerbangan carter pribadi.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,id
"Resor Mazatlán kami yang indah menawarkan dua kolam renang dengan bar di dalam kolam (termasuk satu khusus dewasa), bak air panas luar ruangan yang menghadap laut, pantai pribadi yang terpencil, 20 acre habitat satwa liar, dan berbagai kegiatan untuk segala usia.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,id
"Kapuna Hospital adalah rumah sakit misi pedesaan tingkat 4 di Provinsi Teluk, Papua Nugini, yang beroperasi sejak 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,id
"Bangunan kedai kopi tersebut berasal dari 1895, berada di pusat kota batu Zanzibar, dan dibeli pada 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,id
Wat Phra Sri Rattana Mahathat—Wat Yai (kuil besar).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,id
Kami mengambil tindakan pencegahan untuk keselamatan kerja dan kesehatan pekerja serta untuk mencegah kebakaran saat mengolah kayu.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,id
Rawa Somyne di timur laut Ukraina merupakan salah satu lahan gambut yang paling terpelihara di negara tersebut.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,id
Anda dapat berpiknik atau terbangun oleh kicauan burung di salah satu dari tiga tempat perkemahan.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,id
"Harap berhati-hati saat berjalan di dermaga, perhatikan langkah Anda, dan bersiaplah untuk melewati kotoran satwa liar apa pun yang mungkin ada.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,id
Di sinilah kami pertama kali mulai memproduksi litium dari air garam menggunakan kolam penguapan surya lebih dari 50 tahun lalu.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,id
Kawasan Industri Le Minh Xuan merepresentasikan transformasi industri Vietnam.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,id
"Sejak didirikan, perusahaan ini telah berhasil mengembangkan lebih dari 3.000 hektare lahan untuk kegiatan pertanian tadah hujan dan beririgasi serta mempekerjakan lebih dari 200 karyawan secara permanen.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,id
"Penduduk asli masih mempertahankan hubungan mereka dengan pulau tersebut, dan masih menggunakan nama Rabi dalam kompetisi nasional.",no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,id
"Pulau ini ditemukan pada 1940 dalam penerbangan udara dari Pangkalan Barat Dinas Antarktika Amerika Serikat, dan dinamai untuk menghormati Komandan Richard Cruzen, Angkatan Laut AS, perwira komandan USS Bear dan orang kedua dalam ekspedisi tersebut.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,id
Kepulauan tersebut tercantum sebagai kepulauan terluar Selandia Baru.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,id
"Kepulauan tersebut berada di bawah administrasi Soviet/Rusia sejak invasi Uni Soviet ke Kepulauan Kuril pada 1945, menjelang akhir Perang Dunia II.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,id
Definisi-definisi selanjutnya memberikan lokasi lain yang semuanya relatif dekat dengan titik ini.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,id
Wilayah Antarktika Australia (AAT) adalah wilayah Antarktika Timur yang diklaim Australia sebagai teritori eksternal.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,id
Daerah pemilihan ke-2 Polinesia Prancis adalah daerah pemilihan legislatif Prancis di Polinesia Prancis.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,id
"Populasinya menurut Sensus 2010 adalah 179, turun dari 212 yang tercatat dalam Sensus 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,id
"Untuk penggunaan lain, lihat Orkney (disambiguasi).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,id
Pertama kali dipetakan (1955) oleh Gardner Dean Blodgett dari foto udara yang diambil oleh Operasi Highjump Angkatan Laut AS (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,id
Nama pulau yang lebih tua adalah Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,id
"Populasi Ossora mencakup 53,6% dari total populasi distrik tersebut.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,id
"Dinamai oleh Komite Nama Antarktika Australia (ANCA) untuk A.J. Newman, mekanik diesel senior di Stasiun Mawson pada 1961, yang membantu survei di sekitar Stasiun Davis.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,id
"Jarvis adalah salah satu Kepulauan Line dan, untuk keperluan statistik, juga dikelompokkan sebagai salah satu Kepulauan Terluar Kecil Amerika Serikat.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,id
"Kota di bawah yurisdiksi republik di Republik Sakha, Rusia",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,id
Titik terjauh semenanjung ini adalah Jacobsen Head.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,id
"Selo di Republik Sakha, Rusia",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,id
"Tempat di Wilayah Abai, Kazakhstan",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,id
"Tempat di Okrug Otonom Nenets, Rusia",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,id
"Untuk pulau di Laut Okhotsk, lihat Pulau Medvezhy.",no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,id
Populasi tehsil Port Blair menurut angka Sensus India 2011 adalah 165.754.,no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,id
Kosrae berjarak tiga perjalanan dari Guam dan Honolulu.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,id
Ini merupakan pusat distrik pedesaan Imantau (kode KATO - 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,id
Populasi kepulauan tersebut meningkat dari 289 pada 2011 menjadi 330 pada 2022.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,id
Didirikan pada 1981 dan merupakan bagian dari Wet Tropics of Queensland.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,id
Gitaris Buckethead merekam sebuah lagu yang dinamai berdasarkan pulau ini.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,id
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,id
"Pulau ini terletak tepat di sebelah barat bagian utara Dangerous Ground, dan berjarak 22 mil (35 km) di tenggara Pulau Thitu yang diduduki Filipina (Pag-asa) serta 22 mil (35 km) di utara-timur laut Pulau Itu Aba yang diduduki Taiwan.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,id
Pulau ini merupakan salah satu Kepulauan Line milik Republik Kiribati.,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,id
Lokasi Fais di Samudra Pasifik,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,id
"Tanjung tersebut, tetapi bukan permukimannya, dahulu dikenal sebagai Tanjung Utara (atau North Cape).",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,id
Perusahaan ini merupakan perusahaan kertas dan pulp terbesar di Amerika Latin serta salah satu produsen terbesar di sektor tersebut.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,id
Populasi: 467 (sensus 2010);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,id
Tempat di Amerika Serikat,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,id
Bandara tersebut menerima penerbangan penumpang pertamanya pada 24 September 2021.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,id
Ini adalah daftar bandara di Wilayah Barat Laut.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,id
