sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Ми раді вітати вас у нашій садибі в Лотус-Крік.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,uk
Wugudaji—Adels Grove.,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,uk
Вітайте появу малюка на світ у приватній лікарні John Flynn.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,uk
"Ми раді вітати вас і вашу дитину в державній школі Injune P–10 — кампусі з підготовчого до 10-го класу, де працюють турботливі працівники, є якісні зручності та панує привітна сільська атмосфера.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,uk
- Історична спадщина (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,uk
"Нам надали спорядження для снорклінгу, за що ми з другом дуже вдячні.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,uk
"Наша діяльність охоплює екологічно дружні практики, підтримку місцевих ремісників і ініціативи громади, спрямовані на збереження краси Кокс-Базару.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,uk
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,uk
Ми зупинилися в кокосовому номері з кондиціонером!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,uk
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,uk
"Перевіряємо, чи ви не робот...",no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,uk
- Максимальна місткість: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,uk
Історія IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,uk
"Ми працюємо в партнерстві з корінними народами, щоб оновлювати наші вебсайти й краще відображати історію та культури цих особливих місць.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,uk
Контакти,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,uk
50% загальної вартості блоку або 50% загальної вартості окремих скасованих бронювань.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,uk
"ДЕНЬ 1 — прибули, розпакувалися, підготували спорядження й уже о 15:00 були на озері.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,uk
"Діють суворі обмеження щодо розміру та володіння, а також потужна програма нагород за відпускання спійманої риби живою, що допомагає зберігати захопливе трофейне рибальство для майбутніх поколінь.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,uk
"Це заклад невідкладної допомоги на 30 ліжок, що надає медичні, хірургічні, педіатричні, паліативні послуги та послуги для перепочинку, а також допомогу під час пологів.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,uk
До нас дуже легко дістатися: ми розташовані лише за 500 метрів від кінця найдальшої асфальтованої дороги країни.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,uk
Курорт Knotts Crossing розташований серед гектарів мальовничих тропічних садів уздовж річки Кетрін.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,uk
"Це місце, де за один візит можна оселитися просто біля океану, дослідити місцеві плантації та ознайомитися із земельними пропозиціями.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,uk
"Розташований за дюнами пляжу Кейб-Біч, серед тінистих дерев, місцевої флори та фауни.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,uk
У нас найпросторіша територія та найбільше ігрових майданчиків серед усіх шкіл району.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,uk
На цих кондиціонованих віллах із видом на океан можуть розміститися до восьми гостей; до пляжу — лише кілька кроків.,yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,uk
"Музей Даніеля Віталукта, розташований в Інужуаку на східному узбережжі Гудзонової затоки й названий на честь першого інуїтського археолога Нунавіку, з 1992 року працює над збереженням і популяризацією культури та мови інуїтів.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,uk
- 2. Стратегічно розташований уздовж сполучної дороги Vandermeersch—Trianon і позаду Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,uk
Телескоп розміщено на вершині.,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,uk
"Алаканук розташований біля східного входу до протоки Алаканук, головного південного русла річки Юкон, за 15 миль від Берингова моря.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,uk
"Ми відкрили унікальне дике місце, вкрите вічнозеленим лісом, над відокремленим пляжем із білим піском, і це ще не все.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,uk
"Кампус школи розташований у південно-східному куті атолу Маджуро, столиці Республіки Маршаллові Острови.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,uk
"Тридцять надводних вілл вигинаються вздовж лагуни; кожна має прямий вихід до води й достатньо простору, щоб цілий ранок нічого не робити.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,uk
Ви здійсните мальовничу двогодинну подорож до сонного містечка під назвою Гансбаай.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,uk
"Створений для кіномайстерні Вернера Герцога в Мадре-де-Діос, Inkaterra Canopy Center — конференц-зала посеред амазонського тропічного лісу.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,uk
"Великий двір із квітником і фруктовими деревами доповнює унікальну сільську атмосферу, тоді як сучасна архітектура та",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,uk
"Готель пропонує 405 просторих номерів і люксів, усі елегантно оформлені та з приголомшливим видом на океан; протягом дня також доступні чудові розваги для дітей.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,uk
Злітно-посадкову смугу орендувала NASA і використовувала як аварійний майданчик для посадки космічного шатла.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,uk
"Курорт Anjarle Beach—Ketki Beach — це абсолютно новий курорт із повним обслуговуванням в Ан'ярлі, Конкан, що простягнувся вздовж узбережжя моря.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,uk
Міжнародний аеропорт Крабі розташований приблизно за 15 км від центру міста Крабі.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,uk
"Хамарин-хійд — буддійський монастирський комплекс, що височіє серед пласких гравійних рівнин пустелі Гобі в Монголії, — одне з таких місць.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,uk
"Pestana Bazaruto Lodge — екокурорт у типовому для місцевості середовищі, розташований на райському острові Базаруто.",yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,uk
"До всього ансамблю Регістану, зокрема мечетей, мінаретів і мавзолеїв, звідси близько: 10 хвилин пішки.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,uk
Цей готельний комплекс розташований на порослих лісом берегах річки Санга.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,uk
"Його традиційні будинки, яких збереглося майже 2 000, зведені на пагорбах (тогере) для захисту від сезонних повеней.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,uk
"Оточений рухомими дюнами, атлантичним туманом і багатою морською історією, цей лодж продумано розташований в одному з найвіддаленіших куточків країни.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,uk
"Усі дванадцять номерів готелю Hotel Everest View спроєктовано так, щоб із них відкривався панорамний вид на Еверест і навколишні вершини.",yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,uk
"Знайдіть ідеальне місце для кемпера відповідно до своїх потреб і побажань: місце з видом на море, підключенням до електрики та води, у тихій природній місцевості або за декілька хвилин ходьби від центру міста!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,uk
"Розташований на краю дюн Ерг-Шеббі, у Мерзузі на південному сході Марокко.",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,uk
"Є туалети типу «сільський нужник», безкоштовні дрова, ручна водяна помпа та навіс для спільних пікніків.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,uk
Є спільна кухня та загальні санітарні приміщення.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,uk
"Розташований на золотих пісках пляжу 75 Mile Beach і доступний лише автомобілем із повним приводом, наш чотиризірковий курорт дає унікальну можливість відчути природну красу й спокій найбільшого у світі піщаного острова.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,uk
Річкова система: річка Вінніпег,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,uk
"Розташований на шосе 24 North, за п’ятнадцять хвилин їзди від озера Читек.",yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,uk
"Нафтовидобувне підприємство NKF розташоване у стратегічному порту Імама Хомейні (B.I.K), головному вузлі торгівлі Ірану; за оцінками, близько 80% товарів і продовольства, що імпортуються до Ірану, надходять через цей міжнародний порт.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,uk
"Навесні 2014 року галерею та чайну в нашій самурайській резиденції (будівлі, збереженій у стилі Канадзави) було зведено й оформлено за проєктом архітектора Кума Кенґо в координації з Кімурою Фумі.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,uk
"Лише за декілька хвилин ходьби від головного сільського причалу розташований наш чарівний відпочинковий комплекс, оточений пальмами, що колишуться, і традиційними дахами з макуті.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,uk
"Термінал 1 обслуговує більшість внутрішніх і міжнародних комерційних рейсів, тоді як Термінал 2 часто використовують для авіації загального призначення та приватних чартерів.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,uk
"Наш прекрасний курорт у Мазатлані пропонує два басейни з барами у воді (зокрема один лише для дорослих), відкриту гідромасажну ванну з видом на океан, приватний відокремлений пляж, 20 акрів дикої природи та різноманітні розваги для людей будь-якого віку.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,uk
"Лікарня Капуна — сільська місіонерська лікарня четвертого рівня в провінції Галф, Папуа-Нова Гвінея, яка працює з 1949 року.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,uk
"Будівля кав’ярні датується 1895 роком, розташована в центрі Кам'яного міста Занзібару й придбана в 1989 році.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,uk
Ват Пхра Сі Раттана Махатхат — Ват Яй (великий храм).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,uk
"Під час переробки деревини ми вживаємо заходів для безпеки праці, охорони здоров’я працівників і запобігання пожежам.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,uk
Болота Сомине на північному сході України — одне з найкраще збережених торфовищ країни.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,uk
Ви можете влаштувати пікнік або прокинутися під спів птахів в одному з трьох кемпінгів.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,uk
"Будь ласка, обережно ходіть причалом, дивіться під ноги та будьте готові обходити залишки життєдіяльності диких тварин, які можуть там бути.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,uk
Саме тут понад 50 років тому ми вперше почали добувати літій із розсолу за допомогою сонячних випарювальних ставків.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,uk
Промисловий парк Ле Мінь Сюан уособлює промислову трансформацію В’єтнаму.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,uk
Від часу заснування компанія успішно освоїла понад 3 000 гектарів землі для вирощування культур на богарних і зрошуваних землях та забезпечила постійною роботою понад 200 працівників.,yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,uk
Корінні мешканці й досі підтримують зв’язок з островом і продовжують використовувати назву Рабі на національних змаганнях.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,uk
"Його виявили у 1940 році під час аеророзвідки із Західної бази Служби США в Антарктиці та назвали на честь командира Річарда Крузена, ВМС США, командира USS Bear і заступника керівника експедиції.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,uk
Острови внесено до переліку віддалених островів Нової Зеландії.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,uk
Від часу радянського вторгнення на Курильські острови наприкінці Другої світової війни в 1945 році острови перебувають під радянською/російською адміністрацією.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,uk
"Пізніші визначення вказують на інші місця, які розташовані відносно близько до цієї точки.",no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,uk
"Австралійська антарктична територія (AAT) — регіон Східної Антарктиди, на який Австралія претендує як на зовнішню територію.",no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,uk
Другий виборчий округ Французької Полінезії — це виборчий округ Франції у Французькій Полінезії.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,uk
"За даними перепису 2010 року, його населення становило 179 осіб проти 212, зафіксованих під час перепису 2002 року.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,uk
Інші значення див. у статті «Оркнейські острови (значення)».,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,uk
"Уперше нанесено на карту в 1955 році Гарднером Діном Блоджеттом за аерофотознімками, зробленими ВМС США під час операції «Хайджамп» (1947).",no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,uk
Стара назва острова — Опаро.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,uk
"Населення Оссори становить 53,6% від загальної чисельності населення району.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,uk
"Названо Комітетом Австралії з антарктичних назв (ANCA) на честь А. Дж. Ньюмена, старшого дизельного механіка станції Моусон у 1961 році, який допомагав проводити зйомку району навколо станції Девіс.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,uk
"Джарвіс — один із Лайнських островів, а в статистичних цілях його також зараховують до Малих віддалених островів США.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,uk
"Місто під республіканським підпорядкуванням у Республіці Саха, Росія.",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,uk
Найвіддаленіша точка півострова — мис Якобсена.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,uk
"Село в Республіці Саха, Росія.",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,uk
"Населений пункт в області Абай, Казахстан.",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,uk
"Населений пункт у Ненецькому автономному окрузі, Росія.",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,uk
Про острів в Охотському морі див. острів Ведмежий.,no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,uk
"За даними перепису населення Індії 2011 року, населення техсілу Порт-Блер становило 165 754 особи.",no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,uk
"Косрае розташований за три перельоти як від Гуаму, так і від Гонолулу.",no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,uk
Це адміністративний центр сільського округу Імантау (код КАТО — 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,uk
Населення островів зросло з 289 осіб у 2011 році до 330 у 2022 році.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,uk
"Його засновано в 1981 році, і він входить до складу Вологих тропіків Квінсленду.",no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,uk
"Гітарист Buckethead записав пісню, названу на честь цього острова.",no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,uk
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,uk
"Він розташований трохи на захід від північної частини Небезпечної мілини, за 22 милі (35 км) на південний схід від окупованого Філіппінами острова Тіту (Паг-Аса) і за 22 милі (35 км) на північний схід від окупованого Тайванем острова Іту-Аба.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,uk
"Це один із Лайнських островів, що належать Республіці Кірибаті.",no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,uk
Місце розташування Фаїса в Тихому океані.,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,uk
"Мис, але не поселення, раніше називався Північним мисом (або мисом Норт).",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,uk
Це найбільша паперова та целюлозна компанія Латинської Америки і один із найбільших виробників у цьому секторі.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,uk
Населення: 467 осіб (перепис 2010 року);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,uk
Місце у Сполучених Штатах.,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,uk
Аеропорт прийняв свій перший пасажирський рейс 24 вересня 2021 року.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,uk
Це список аеропортів Північно-Західних територій.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,uk
Головне село — Туїхана.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,uk
"Будівництво розпочалося в червні 2006 року із загальним обсягом інвестицій 236 мільйонів юанів, а аеропорт відкрили в червні 2008 року.",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,uk
"Сьогодні традиційні власники зберігають сильний і постійний інтерес до землі через свої традиційні права на неї та відповідальність за неї, зокрема в цій місцевості.",no,Apudthama National Park Aboriginal,839ce6fffffffff,-11.330589201763997,142.60568838187473,wikipedia,australia,https://en.wikipedia.org/?curid=103377,1593018cfec99acd,uk
Це другий за західним розташуванням.,no,Ānewetak,837761fffffffff,10.91493004313527,161.75978188800647,wikipedia,marshall-islands,https://en.wikipedia.org/?curid=209561,eef197378b57f1d7,uk
"Команді стало бракувати пального, тому їй довелося залишити частину обладнання; 26 травня, після дев’яти днів буксирування, вона прибула до місця EGRIP.",no,EastGRIP,83078afffffffff,75.63318130922023,-35.98296675248726,wikipedia,greenland,https://en.wikipedia.org/?curid=53487083,fbc6c9995cbaf52f,uk
