sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Accogli il tuo bambino al mondo presso il John Flynn Private Hospital.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,it
"Siamo lieti di dare il benvenuto a te e a tuo figlio alla Injune P-10 State School, un campus dalla scuola preparatoria al decimo anno, con personale premuroso, servizi di qualità e situato in un accogliente ambiente rurale.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,it
- Patrimonio storico (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,it
"Ci è stata fornita l'attrezzatura per lo snorkeling, cosa che io e il mio amico abbiamo apprezzato molto.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,it
"Le nostre attività includono pratiche ecosostenibili, sostegno agli artigiani locali e iniziative promosse dalla comunità per preservare la bellezza di Cox’s Bazar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,it
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,it
Abbiamo soggiornato nella suite al cocco con aria condizionata!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,it
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,it
Verifica che non sei un robot...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,it
- Occupazione massima: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,it
La storia di IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,it
"Stiamo collaborando con le popolazioni indigene per aggiornare i nostri siti web, affinché riflettano meglio la storia e le culture di questi luoghi speciali.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,it
Contatti,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,it
Il 50% del costo totale del blocco o il 50% del valore totale delle singole prenotazioni annullate.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,it
"GIORNO 1 – arrivati, disfatti i bagagli, preparata l'attrezzatura e sul lago entro le 15:00.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,it
"Sono in vigore regolamenti conservativi sulle dimensioni e sul possesso, nonché un solido programma di premi per il rilascio in vita, che mantengono nel futuro un'emozionante pesca ai pesci trofeo.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,it
"È una struttura per cure acute con 30 posti letto che offre servizi medici, chirurgici, pediatrici, di sollievo e di maternità.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,it
Siamo molto facili da raggiungere e ci troviamo a soli 500 metri dalla fine della strada asfaltata più remota del Paese.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,it
Il Knotts Crossing Resort si trova in mezzo a ettari di splendidi giardini tropicali lungo il fiume Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,it
"È un luogo dove puoi soggiornare proprio sull'oceano, esplorare le piantagioni locali e valutare opportunità immobiliari, tutto in un'unica visita.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,it
"Situato dietro le dune di Cable Beach, tra alberi ombrosi e flora e fauna locali.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,it
Abbiamo gli spazi e le aree gioco più ampi di qualsiasi scuola della zona.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,it
"Queste ville climatizzate con vista sull'oceano, che possono ospitare fino a otto persone, si trovano a pochi passi dalla spiaggia.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,it
"Situato a Inukjuak, sulla sponda orientale della baia di Hudson, il Daniel Weetaluktuk Museum, intitolato al primo archeologo inuit del Nunavik, lavora dal 1992 alla conservazione e alla promozione della cultura e della lingua inuit.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,it
- 2. Situato strategicamente lungo la Vandermeersch-Trianon Link Road e dietro la Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,it
Il telescopio è ospitato sulla vetta,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,it
"Alakanuk si trova all'ingresso orientale del passo di Alakanuk, il principale canale meridionale del fiume Yukon, a 15 miglia dal Mare di Bering.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,it
"Abbiamo scoperto un luogo selvaggio unico, ricoperto da foresta sempreverde e situato sopra una spiaggia isolata di sabbia bianca, ma non solo.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,it
"Il campus della scuola si trova nell'angolo sud-orientale dell'atollo di Majuro, capitale della Repubblica delle Isole Marshall.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,it
"Trenta ville sull'acqua si incurvano attraverso la laguna, ognuna con accesso diretto all'acqua e spazio sufficiente per trascorrere un'intera mattinata senza fare assolutamente nulla.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,it
Farai un viaggio panoramico di 2 ore fino a una sonnolenta cittadina chiamata Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,it
"Progettato per il laboratorio cinematografico di Werner Herzog a Madre de Dios, l'Inkaterra Canopy Center è una sala conferenze nel cuore della foresta pluviale amazzonica.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,it
"Un ampio cortile con un giardino fiorito e alberi da frutto contribuisce all'atmosfera rurale unica, mentre l'architettura moderna e",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,it
"L'hotel offre 405 ampie camere e suite, tutte elegantemente progettate e con splendide viste sull'oceano; sono inoltre disponibili fantastiche attività per bambini durante tutta la giornata.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,it
La pista è stata affittata dalla NASA e utilizzata come sito di atterraggio d'emergenza per lo Space Shuttle.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,it
"L'Anjarle Beach – Ketki Beach Resort è un resort nuovissimo e a servizio completo ad Anjarle, nel Konkan, affacciato sulle rive del mare.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,it
L'aeroporto internazionale di Krabi si trova a circa 15 km dal centro di Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,it
"Khamaryn Khiid, un complesso monastico buddista che si innalza sulle pianure ghiaiose e pianeggianti del deserto del Gobi in Mongolia, è uno di quei luoghi.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,it
Il Pestana Bazaruto Lodge è un eco-resort immerso in un ambiente tipico e situato sulla paradisiaca isola di Bazaruto.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,it
"L'intero REGISTAN, comprese moschee, minareti e mausolei, è vicino: 10 minuti a piedi.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,it
Questo complesso alberghiero si trova sulle rive boscose del fiume Sangha.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,it
"Le sue case tradizionali, di cui ne sono sopravvissute quasi 2.000, sono costruite su collinette (toguere) come protezione dalle inondazioni stagionali.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,it
"Circondato da dune mobili, nebbia atlantica e una ricca storia marittima, il lodge è situato con cura in uno degli angoli più remoti del Paese.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,it
Tutte le dodici camere dell'Hotel Everest View sono state progettate per offrire una vista panoramica sul Monte Everest e sulle cime circostanti.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,it
"Trova l'area camper ideale secondo le tue esigenze e desideri: piazzola con vista sul mare, colonnine elettriche e idriche, in un ambiente tranquillo e naturale o a pochi passi dal centro città!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,it
"Situato ai margini delle dune dell'Erg Chebbi, a Merzouga, nel sud-est del Marocco",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,it
"Sono presenti bagni con latrine, legna da ardere gratuita, una pompa manuale per l'acqua e un'area picnic coperta per l'uso comune.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,it
È presente una cucina comune e servizi igienici condivisi.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,it
"Situato sulle sabbie dorate di 75 Mile Beach e accessibile solo con veicoli 4WD, il nostro resort a quattro stelle offre un'opportunità unica di vivere la bellezza naturale e la serenità della più grande isola sabbiosa del mondo.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,it
Sistema fluviale: fiume Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,it
Situato sulla Highway 24 North e a quindici minuti di auto da Chitek Lake.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,it
"L'estrazione petrolifera NKF si trova nel porto strategico Imam Khomeini (B.I.K), che è il principale snodo commerciale dell'Iran; si stima che quasi l'80% delle merci e degli alimenti importati in Iran provenga da questo porto internazionale.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,it
"Nella primavera del 2014, la galleria e sala da tè della nostra residenza samurai (edificio di conservazione secondo le specifiche di Kanazawa) è stata costruita ex novo e progettata dall'architetto Kuma Kengo, con il coordinamento della signora Kimura Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,it
"A pochi passi dal molo del villaggio principale troverai il nostro incantevole rifugio, circondato da palme ondeggianti e tetti tradizionali in makuti.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,it
"Il Terminal 1 gestisce la maggior parte dei voli commerciali nazionali e internazionali, mentre il Terminal 2 è spesso utilizzato per l'aviazione generale e i voli charter privati.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,it
"Il nostro splendido resort di Mazatlán offre due piscine con bar a bordo vasca (di cui una riservata agli adulti), una vasca idromassaggio all'aperto con vista sull'oceano, una spiaggia privata e appartata, 20 acri di fauna selvatica e una varietà di attività per tutte le età.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,it
"Il Kapuna Hospital è un ospedale missionario rurale di livello 4 nella Provincia del Golfo, in Papua Nuova Guinea, attivo dal 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,it
"L'edificio della caffetteria risale al 1895, si trova nel centro della città di pietra di Zanzibar ed è stato acquistato nel 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,it
Wat Phra Sri Rattana Mahathat — Wat Yai (il tempio grande).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,it
Adottiamo precauzioni per la sicurezza sul lavoro e la salute dei lavoratori e per prevenire gli incendi durante la lavorazione del legno.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,it
"Le paludi di Somyne, nell'Ucraina nord-orientale, sono una delle torbiere meglio conservate del Paese.",yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,it
Puoi fare un picnic o svegliarti al canto degli uccelli in uno dei tre campeggi.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,it
"Fai attenzione quando cammini sul molo, guarda dove metti i piedi e preparati a evitare eventuali escrementi di animali presenti.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,it
"È qui che abbiamo iniziato per la prima volta a produrre litio dalla salamoia utilizzando vasche di evaporazione solare, più di 50 anni fa.",yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,it
Il parco industriale di Le Minh Xuan rappresenta la trasformazione industriale del Vietnam.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,it
"Dalla sua fondazione, l'azienda ha sviluppato con successo oltre 3.000 ettari di terreno per attività di coltivazione pluviale e irrigua e ha assunto oltre 200 dipendenti a tempo indeterminato.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,it
Gli abitanti originari mantengono ancora i loro legami con l'isola e usano tuttora il nome Rabi nelle competizioni nazionali.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,it
"Fu scoperta nel 1940 durante voli di ricognizione aerea dalla base occidentale dell'US Antarctic Service e prese il nome dal comandante Richard Cruzen, US Navy, comandante della USS Bear e secondo in comando della spedizione.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,it
Le isole sono elencate tra le isole periferiche della Nuova Zelanda.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,it
"Le isole sono sotto amministrazione sovietica/russa dall'invasione delle isole Curili da parte dell'Unione Sovietica nel 1945, verso la fine della Seconda guerra mondiale.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,it
Definizioni successive indicano altre località tutte relativamente vicine a questo punto.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,it
Il Territorio Antartico Australiano (AAT) è una regione dell'Antartide orientale rivendicata dall'Australia come territorio esterno.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,it
La seconda circoscrizione della Polinesia francese è una circoscrizione legislativa francese nella Polinesia francese.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,it
"La sua popolazione secondo il censimento del 2010 era di 179 abitanti, in calo rispetto ai 212 registrati durante il censimento del 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,it
"Per altri usi, vedi Orkney (disambiguazione).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,it
Mappata per la prima volta (1955) da Gardner Dean Blodgett a partire da fotografie aeree scattate dall'operazione Highjump della Marina degli Stati Uniti (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,it
Un nome precedente dell'isola è Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,it
"La popolazione di Ossora rappresenta il 53,6% della popolazione totale del distretto.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,it
"Intitolata dal Comitato australiano per i nomi antartici (ANCA) ad A.J. Newman, meccanico diesel senior presso la stazione Mawson nel 1961, che contribuì al rilevamento nell'area della stazione Davis.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,it
"Jarvis è una delle isole della Linea e, a fini statistici, è anche raggruppata tra le Isole minori esterne degli Stati Uniti.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,it
"Città sotto la giurisdizione della repubblica nella Repubblica di Sacha, Russia",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,it
Il punto più lontano della penisola è Jacobsen Head.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,it
"Selo nella Repubblica di Sacha, Russia",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,it
"Località nella regione di Abai, Kazakistan",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,it
"Località nel Circondario autonomo dei Nenec, Russia",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,it
"Per l'isola nel Mare di Ochotsk, vedi isola Medvezhy.",no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,it
"La popolazione del tehsil di Port Blair, secondo i dati del censimento dell'India del 2011, era di 165.754 abitanti.",no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,it
Kosrae dista tre tratte sia da Guam sia da Honolulu.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,it
È il capoluogo del distretto rurale di Imantau (codice KATO: 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,it
La popolazione delle isole è salita da 289 abitanti nel 2011 a 330 nel 2022.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,it
È stata fondata nel 1981 e fa parte dei Wet Tropics of Queensland.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,it
Il chitarrista Buckethead ha registrato una canzone intitolata come quest'isola.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,it
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,it
"Si trova appena a ovest della parte settentrionale di Dangerous Ground ed è a 22 miglia (35 km) a sud-est dell'isola di Thitu (Pag-asa), occupata dalle Filippine, e a 22 miglia (35 km) a nord-nord-est dell'isola di Itu Aba, occupata da Taiwan.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,it
È una delle isole della Linea appartenenti alla Repubblica di Kiribati.,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,it
Posizione di Fais nell'Oceano Pacifico,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,it
"Il capo, ma non l'insediamento, era precedentemente noto come North Cape (o Cape North).",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,it
È la più grande azienda cartaria e produttrice di pasta di cellulosa dell'America Latina e uno dei maggiori produttori del settore.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,it
Popolazione: 467 (censimento 2010);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,it
Località negli Stati Uniti,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,it
L'aeroporto ha ricevuto il suo primo volo passeggeri il 24 settembre 2021.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,it
Questo è un elenco degli aeroporti dei Territori del Nord-Ovest.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,it
Il villaggio principale è Tuihana.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,it
La costruzione è iniziata nel giugno 2006 con un investimento totale di 236 milioni di yuan e l'aeroporto è stato inaugurato nel giugno 2008.,yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,it
"Oggi i proprietari tradizionali mantengono un forte e continuo interesse, attraverso i loro diritti tradizionali sulla terra e le responsabilità nei suoi confronti, nel p",no,Apudthama National Park Aboriginal,839ce6fffffffff,-11.330589201763997,142.60568838187473,wikipedia,australia,https://en.wikipedia.org/?curid=103377,1593018cfec99acd,it
È il secondo punto più occidentale,no,Ānewetak,837761fffffffff,10.91493004313527,161.75978188800647,wikipedia,marshall-islands,https://en.wikipedia.org/?curid=209561,eef197378b57f1d7,it
"La squadra rimase a corto di carburante e dovette abbandonare alcune attrezzature, arrivando alla località EGRIP il 26 maggio, dopo nove giorni di traino.",no,EastGRIP,83078afffffffff,75.63318130922023,-35.98296675248726,wikipedia,greenland,https://en.wikipedia.org/?curid=53487083,fbc6c9995cbaf52f,it
