sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Os gwelwch y dudalen hon, mae’n golygu eich bod wedi sefydlu eich gweinydd gwe i wasanaethu gwefan newydd, ond nad ydych wedi uwchlwytho cynnwys y wefan eto.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,cy
Beth yw Palet Colur Seint?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,cy
"Gyda dros 5 mlynedd o brofiad yn y diwydiant dadansoddi chwaraeon a gemau ar-lein, mae wedi gwneud enw iddo’i hun drwy gyfrannu rhagolygon manwl a safbwyntiau unigryw i amryw o gyhoeddiadau chwaraeon, gan ennill enw da parchus iddo yn y maes.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,cy
"Mae’n gyfuniad o rawnwin ac, ar adegau, hefyd yn gyfuniad o winoedd o wahanol flynyddoedd.",no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,cy
"Yn 2019, Baralaba SS oedd un o’r ysgolion cyntaf yn y wladwriaeth i agor ei rhaglen Kindergarten a Gyflwynir gan y Wladwriaeth - carreg filltir arwyddocaol i’r system addysg wladwriaethol.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,cy
- 1 2 3 “Noccundra”. Bulloo Shire. Wedi’i archifo o’r gwreiddiol ar 12 Mawrth 2007. Adalwyd 7 Gorffennaf 2006.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,cy
Tîm Parc Carafanau Kalbarri Anchorage,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,cy
Ein Hysgol,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,cy
Cyfran fuddiant Woodside yn y JV CLNG yw 25% ac yn y JVau Buddiant Estynedig yw 31.567%.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,cy
Rydym wrth ein bodd yn gallu eich croesawu i’n Homestead yn Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,cy
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,cy
Croeso i’r babi i’r byd yn Ysbyty Preifat John Flynn.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,cy
"Rydym yn falch o’ch croesawu chi a’ch plentyn i Ysgol Wladwriaeth P-10 Injune, campws Prep i Flwyddyn 10 gyda staff gofalgar, amwynderau o safon ac wedi’i leoli mewn amgylchedd gwledig croesawgar.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,cy
- Treftadaeth hanesyddol (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,cy
"Darparwyd offer snorkelu, rhywbeth roedd fy ffrind a minnau’n ei werthfawrogi’n fawr.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,cy
"Mae ein gweithrediadau’n cynnwys arferion ecogyfeillgar, yn cefnogi crefftwyr lleol, ac yn cynnwys mentrau a yrrir gan y gymuned i gadw harddwch Cox’s Bazar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,cy
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,cy
Arhosom yn ystafell y cnau coco gyda thymheru aer!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,cy
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,cy
Gwirio nad ydych yn robot...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,cy
- Uchafswm deiliadaeth: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,cy
Stori IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,cy
Rydym yn gweithio mewn partneriaeth â Phobloedd Brodorol i ddiweddaru ein gwefannau fel eu bod yn adlewyrchu hanes a diwylliannau’r lleoedd arbennig hyn yn well.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,cy
Cysylltu,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,cy
50% o Gyfanswm Cost y Bloc neu 50% o gyfanswm gwerth yr archebion unigol sy’n cael eu canslo.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,cy
"DIWRNOD 1 – cyrraedd, dadbacio, paratoi a bod ar y llyn erbyn 3pm.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,cy
"Mae rheoliadau ceidwadol o ran maint/meddiant a rhaglen wobrwyo gref ar gyfer rhyddhau pysgod byw ar waith, gan gynnal pysgodfa tlws gyffrous ar gyfer y dyfodol.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,cy
"Mae’n gyfleuster gofal acíwt â 30 gwely sy’n darparu gwasanaethau meddygol, llawfeddygol, pediatrig, seibiant a mamolaeth.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,cy
Rydym yn hawdd iawn i’w gyrraedd ac wedi’n lleoli 500 metr yn unig cyn pen y briffordd balmantog fwyaf anghysbell yn y wlad.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,cy
Mae Knotts Crossing Resort wedi’i leoli ymhlith erwau o erddi trofannol syfrdanol ar hyd Afon Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,cy
"Mae’n lle lle gallwch aros reit ar lan y môr, archwilio planhigfeydd lleol, a gweld cyfleoedd tir i gyd mewn un ymweliad.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,cy
"Wedi’i leoli y tu ôl i dwyni Cable Beach ymhlith coed cysgodol, fflora a ffawna lleol.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,cy
Mae gennym y tiroedd a’r mannau chwarae mwyaf eang o unrhyw ysgol yn yr ardal.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,cy
"Gan gysgu hyd at wyth gwestai, mae’r filas hyn â thymheru aer a golygfa o’r môr gamau yn unig o’r traeth.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,cy
"Wedi’i leoli yn Inukjuak, ar lan ddwyreiniol Bae Hudson, mae Amgueddfa Daniel Weetaluktuk, a enwyd ar ôl archeolegydd Inuit cyntaf Nunavik, wedi bod yn gweithio i gadw a hyrwyddo diwylliant ac iaith Inuit ers 1992.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,cy
- 2. Wedi’i leoli’n strategol ar hyd Ffordd Gyswllt Vandermeersch-Trianon ac y tu ôl i Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,cy
Mae’r telesgop wedi’i leoli ar y copa,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,cy
"Mae Alakanuk wedi’i leoli wrth fynedfa ddwyreiniol Bwlch Alakanuk, prif sianel ddeheuol Afon Yukon, 15 milltir o Fôr Bering.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,cy
"Fe wnaethom ddarganfod llecyn gwyllt unigryw wedi’i orchuddio â choedwig fythwyrdd, uwchben traeth ynysig o dywod gwyn, ond nid dyna’r cyfan.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,cy
"Mae campws yr ysgol wedi’i leoli ar gornel dde-ddwyreiniol Atoll Majuro, prifddinas Gweriniaeth Ynysoedd Marshall.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,cy
"Mae deg ar hugain o filas dros y dŵr yn troi ar draws y lagŵn, pob un â mynediad uniongyrchol at y dŵr a digon o le i wastraffu bore yn gwneud dim byd o gwbl.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,cy
Byddwch yn teithio am 2 awr ar daith olygfaol i dref gysglyd o’r enw Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,cy
"Wedi’i dylunio ar gyfer gweithdy gwneud ffilmiau Werner Herzog yn Madre de Dios, mae Canolfan Canopi Inkaterra yn neuadd gynadledda yng nghanol fforest law yr Amazon.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,cy
Mae iard fawr gyda gardd flodau a choed ffrwythau yn cyfrannu at yr awyrgylch gwledig unigryw tra bod y bensaernïaeth fodern a,yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,cy
"Mae’r gwesty’n cynnig 405 o ystafelloedd a swîtiau eang i westeion, pob un wedi’i ddylunio’n gain a gyda golygfeydd godidog o’r môr; mae gweithgareddau gwych i blant hefyd drwy gydol y dydd.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,cy
Cafodd y rhedfa ei rhentu gan NASA a’i defnyddio fel safle glanio brys ar gyfer y Wennol Ofod.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,cy
"Mae Anjarle Beach – Ketki Beach Resort yn gyrchfan newydd sbon gyda gwasanaeth llawn yn Anjarle, Konkan, yn cofleidio glannau’r môr.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,cy
Mae Maes Awyr Rhyngwladol Krabi tua 15 km o ganol dinas Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,cy
"Mae Khamaryn Khiid, cyfadeilad mynachlog Fwdhaidd sy’n codi o wastadeddau graean gwastad Anialwch Gobi Mongolia, yn un o’r lleoedd hynny.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,cy
Mae Pestana Bazaruto Lodge yn Eco-Gyrchfan mewn amgylchedd nodweddiadol ac wedi’i leoli ar ynys baradwys Bazaruto.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,cy
"Mae’r REGISTAN cyfan, gan gynnwys mosgiau, minarets a mausoleums, yn agos: 10 munud ar droed.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,cy
Mae’r cyfadeilad gwesty hwn wedi’i leoli ar lannau coediog Afon Sangha.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,cy
"Mae eu tai traddodiadol, y mae bron i 2,000 ohonynt wedi goroesi, wedi’u hadeiladu ar dwmpathau (toguere) er mwyn eu hamddiffyn rhag llifogydd tymhorol.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,cy
"Wedi’i amgylchynu gan dwyni sy’n symud, niwl yr Iwerydd, a hanes morwrol cyfoethog, mae’r porthordy wedi’i leoli’n ystyriol yn un o gorneli mwyaf anghysbell y wlad.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,cy
Dyluniwyd pob un o ddeuddeg ystafell Hotel Everest View i gynnig golygfa banoramig o Fynydd Everest a’r copaon cyfagos.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,cy
"Dewch o hyd i’r ardal wersylla ddelfrydol yn ôl eich anghenion a’ch dymuniadau: lle â golygfa o’r môr, terfynellau trydan a dŵr, mewn lleoliad tawel a naturiol neu o fewn pellter cerdded i ganol y ddinas!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,cy
"Wedi’i leoli ar gyrion twyni Erg Chebbi, ym Merzouga yn ne-ddwyrain Moroco",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,cy
"Mae ystafelloedd ymolchi â thoiledau pwll, coed tân am ddim, pwmp dŵr llaw a lloches bicnic i’w defnyddio gan grŵp.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,cy
Mae cegin gymunedol a chyfleusterau ymolchi a rennir.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,cy
"Wedi’i leoli ar dywod euraidd 75 Mile Beach ac yn hygyrch drwy gerbyd 4WD yn unig, mae ein cyrchfan pedair seren yn cynnig cyfle unigryw i brofi harddwch naturiol a thawelwch ynys dywod fwyaf y byd.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,cy
System Afon: Afon Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,cy
Wedi’i leoli ar Briffordd 24 y Gogledd ac o fewn taith bymtheng munud mewn car i Lyn Chitek.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,cy
"Mae echdynnu olew NKF wedi’i leoli ym Mhorth Imam Khomeini, porthladd strategol (B.I.K) sef prif ganolfan nwyddau Iran; amcangyfrifir bod bron i 80% o nwyddau a bwyd a fewnforir i Iran yn dod o’r porthladd rhyngwladol hwn.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,cy
"Yng ngwanwyn 2014, cafodd oriel ein cartref samurai (adeilad cadwraeth manyleb Kanazawa) a’n hystafell de eu hadeiladu a’u dylunio o’r newydd gan y Pensaer Kuma Kengo, gyda chydlynu gan Ms Kimura Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,cy
"Ychydig o gerdded hamddenol o bier y prif bentref fe welwch ein encil swynol, wedi’i hamgylchynu gan balmwydd yn siglo a thoeau makuti traddodiadol.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,cy
"Mae Terfynell 1 yn trin y rhan fwyaf o hediadau masnachol domestig a rhyngwladol, tra defnyddir Terfynell 2 yn aml ar gyfer hedfan cyffredinol a siarteri preifat.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,cy
"Mae ein cyrchfan hardd ym Mazatlán yn cynnig dau bwll nofio gyda bariau wrth y pwll (gan gynnwys un ar gyfer oedolion yn unig), twb poeth awyr agored sy’n edrych dros y môr, traeth preifat diarffordd, 20 erw o fywyd gwyllt ac amrywiaeth o weithgareddau i bob oedran.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,cy
"Mae Ysbyty Kapuna yn ysbyty cenhadol gwledig lefel 4 yn Nhalaith y Gwlff, Papua Gini Newydd, sydd wedi bod yn gweithredu ers 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,cy
"Mae adeilad y tŷ coffi yn dyddio o 1895, mae yng nghanol tref garreg Zanzibar, ac fe’i prynwyd ym 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,cy
Wat Phra Sri Rattana Mahathat — Wat Yai (y deml fawr).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,cy
Rydym yn cymryd rhagofalon ynghylch diogelwch gwaith ac iechyd gweithwyr ac i atal tanau wrth brosesu’r pren.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,cy
Mae Corsydd Somyne yng ngogledd-ddwyrain Wcráin yn un o’r mawndiroedd sydd wedi’u cadw orau yn y wlad.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,cy
Gallwch gael picnic neu ddeffro i gân yr adar yn un o dri maes gwersylla.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,cy
"Defnyddiwch ofal wrth gerdded ar y doc, gwyliwch eich cam, a byddwch yn barod i lywio o amgylch unrhyw faw bywyd gwyllt a allai fod yn bresennol.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,cy
Dyma lle y dechreuon ni gynhyrchu lithiwm o heli gan ddefnyddio pyllau anweddu solar fwy na 50 mlynedd yn ôl.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,cy
Mae Parc Diwydiannol Le Minh Xuan yn cynrychioli trawsnewidiad diwydiannol Fietnam.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,cy
"Ers ei sefydlu, mae’r cwmni wedi datblygu’n llwyddiannus dros 3,000 hectar o dir ar gyfer gweithgareddau tyfu cnydau sy’n cael eu bwydo gan law ac sy’n cael eu dyfrhau, ac wedi cyflogi dros 200 o weithwyr yn barhaol.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,cy
"Mae’r trigolion gwreiddiol yn dal i gynnal eu cysylltiadau â’r ynys, ac yn dal i ddefnyddio’r enw Rabi mewn cystadlaethau cenedlaethol.",no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,cy
"Darganfuwyd ym 1940 ar deithiau hedfan o’r Awyr Orllewinol gan Wasanaeth Antarctig yr Unol Daleithiau, a’i henwi ar ôl y Comander Richard Cruzen, Llynges yr Unol Daleithiau, swyddog arweiniol yr USS Bear ac ail reolwr yr alldaith.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,cy
Mae’r ynysoedd wedi’u rhestru gydag ynysoedd anghysbell Seland Newydd.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,cy
Mae’r ynysoedd wedi bod dan weinyddiaeth Sofietaidd/Rwsiaidd ers goresgyniad Ynysoedd Kuril gan yr Undeb Sofietaidd ym 1945 ger diwedd yr Ail Ryfel Byd.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,cy
Mae diffiniadau diweddarach yn rhoi lleoliadau eraill sydd i gyd yn gymharol agos at y pwynt hwn.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,cy
Mae Tiriogaeth Antarctig Awstralia (AAT) yn rhanbarth o Ddwyrain Antarctica a hawlir gan Awstralia fel tiriogaeth allanol.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,cy
Mae 2il etholaeth Polynesia Ffrengig yn etholaeth ddeddfwriaethol Ffrengig ym Polynesia Ffrengig.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,cy
"Ei phoblogaeth yng Nghyfrifiad 2010 oedd 179, i lawr o 212 a gofnodwyd yn ystod Cyfrifiad 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,cy
"Am ddefnyddiau eraill, gweler Orkney (gwahaniaethu).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,cy
Cafodd ei fapio gyntaf (1955) gan Gardner Dean Blodgett o ffotograffau o’r awyr a dynnwyd gan Ymgyrch Highjump Llynges yr Unol Daleithiau (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,cy
Oparo yw enw hŷn yr ynys.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,cy
Mae poblogaeth Ossora yn cyfrif am 53.6% o gyfanswm poblogaeth yr ardal.,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,cy
"Wedi’i henwi gan Bwyllgor Enwau Antarctig Awstralia (ANCA) ar ôl A.J. Newman, uwch fecanydd diesel yng Ngorsaf Mawson ym 1961, a gynorthwyodd gyda’r arolwg o amgylch Gorsaf Davis.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,cy
"Mae Jarvis yn un o Ynysoedd Line ac, at ddibenion ystadegol, mae hefyd yn cael ei grwpio fel un o Ynysoedd Lleiaf Allanol yr Unol Daleithiau.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,cy
"Tref dan awdurdodaeth weriniaethol yng Ngweriniaeth Sakha, Rwsia",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,cy
Pen pellaf y penrhyn yw Jacobsen Head.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,cy
"Selo yng Ngweriniaeth Sakha, Rwsia",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,cy
"Lle yn Rhanbarth Abai, Kazakhstan",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,cy
"Lle yn Okrug Ymreolaethol Nenets, Rwsia",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,cy
"Am yr ynys ym Môr Okhotsk, gweler Ynys Medvezhy.",no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,cy
