sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Minbarra xogħol manwali appoġġjat mit-teknoloġija, noffru lill-klijenti tagħna",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,mt
"Jekk tara din il-paġna, dan ifisser li kkonfigurajt is-server tal-web tiegħek biex iservi sit ġdid, iżda għadek ma tellajtx il-kontenut tas-sit.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,mt
X'inhi l-Paletta tal-Għamla ta' Seint?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,mt
"B'aktar minn 5 snin esperjenza fl-industrija tal-analiżi sportiva u tal-logħob online, għamel isem għalih innifsu billi kkontribwixxa tbassir dettaljat u perspettivi uniċi għal diversi pubblikazzjonijiet sportivi, u kiseb reputazzjoni rispettata fil-qasam.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,mt
"Hija taħlita ta' għeneb u, xi drabi, ukoll taħlita ta' vintages.",no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,mt
"Fl-2019, Baralaba SS kienet waħda mill-ewwel skejjel fl-istat li fetħet il-programm tal-Kindergarten Imwassal mill-Istat - pass importanti għas-sistema tal-iskejjel tal-istat.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,mt
"- 1 2 3 ""Noccundra"". Ix-Shire ta' Bulloo. Arkivjat mill-oriġinal fit-12 ta' Marzu 2007. Miġbur fis-7 ta' Lulju 2006.",no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,mt
It-Tim tal-Kalbarri Anchorage Caravan Park,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,mt
L-Iskola Tagħna,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,mt
Is-sehem ta' Woodside fil-CLNG JV huwa ta' 25% u fil-JVs ta' Extended Interest huwa ta' 31.567%.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,mt
Aħna ferħanin ħafna li nistgħu nilqgħuk fil-Homestead tagħna f'Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,mt
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,mt
Merħba lit-tarbija fid-dinja fl-Isptar Privat John Flynn.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,mt
"Aħna kuntenti li nilqgħuk u nilqgħu lit-tifel/tifla tiegħek fl-Iskola Statali P-10 ta' Injune, kampus minn Prep sa Sena 10 b'persunal li jieħu ħsieb, kumditajiet ta' kwalità u li jinsab f'ambjent rurali milqugħ.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,mt
Wirt storiku (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,mt
"Ġie pprovdut tagħmir tas-snorkelling, li jien u ħabib tiegħi apprezzajna ħafna.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,mt
"L-operazzjonijiet tagħna jinkludu prattiki ekoloġiċi, appoġġ għall-artiġjani lokali u inizjattivi mmexxija mill-komunità biex tiġi ppreservata s-sbuħija ta' Cox's Bazar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,mt
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,mt
Bqajna fis-suite tal-ġewż tal-Indi b'kondizzjonament tal-arja!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,mt
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,mt
Qed nivverifikaw li m'intix robot...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,mt
Okkupanza massima: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,mt
L-istorja ta' IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,mt
Qed naħdmu fi sħubija mal-Popli Indiġeni biex naġġornaw il-websajts tagħna ħalli jirriflettu aħjar l-istorja u l-kulturi ta' dawn il-postijiet speċjali.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,mt
Kuntatt,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,mt
50% tal-ispiża totali tal-blokka jew 50% tal-valur totali tar-riżervazzjonijiet individwali li qed jiġu kkanċellati.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,mt
"JUM 1 – wasalna, żpakkajna, ħejjejna t-tagħmir u konna fuq il-lag sat-3pm.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,mt
"Regolamenti konservattivi dwar id-daqs u l-pussess u programm b'saħħtu ta' premjijiet għall-ħut rilaxxat ħaj huma fis-seħħ, u jżommu sajd ta' trofej eċċitanti għall-futur.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,mt
"Hija faċilità ta' kura akuta bi 30 sodda li tipprovdi servizzi mediċi, kirurġiċi, pedjatriċi, ta' mistrieħ u tal-maternità.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,mt
Huwa faċli ħafna biex tasal hemm u jinsab 500 metru biss qabel it-tmiem tal-aktar awtostrada pavimentata remota fil-pajjiż.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,mt
Knotts Crossing Resort jinsab fost acres ta' ġonna tropikali sbieħ tul ix-Xmara Katherine.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,mt
"Huwa post fejn tista' toqgħod eżatt mal-oċean, tesplora pjantaġġuni lokali u tara opportunitajiet ta' art kollha f'żjara waħda.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,mt
"Imqiegħed wara d-duni ta' Cable Beach, fost siġar li jagħtu d-dell, flora u fawna lokali.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,mt
Għandna l-akbar spazji u żoni tal-logħob minn kull skola fiż-żona.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,mt
"B'kapaċità sa tmien mistednin, dawn il-vilel bl-arja kkundizzjonata u b'veduti tal-oċean jinsabu ftit passi biss mill-bajja.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,mt
"Jinsab f'Inukjuak, fix-xatt tal-Lvant tal-Bajja ta' Hudson, il-Mużew Daniel Weetaluktuk, imsemmi għall-ewwel arkeologu Inuit f'Nunavik, ilu jaħdem biex jikkonserva u jippromwovi l-kultura u l-lingwa Inuit mill-1992.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,mt
- 2. Jinsab f'pożizzjoni strateġika tul it-Triq ta' Konnessjoni Vandermeersch-Trianon u wara t-Torri Cyber One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,mt
It-teleskopju jinsab fuq il-quċċata.,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,mt
"Alakanuk tinsab fid-daħla tal-Lvant tal-Passaġġ ta' Alakanuk, il-kanal ewlieni tan-Nofsinhar tax-Xmara Yukon, 15-il mil mill-Baħar ta' Bering.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,mt
"Skoprejna post selvaġġ uniku miksi b'foresta dejjem ħadra, fuq bajja iżolata ta' ramel abjad, imma mhux biss.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,mt
"Il-kampus tal-iskola jinsab fir-rokna tax-Xlokk tal-Atoll ta' Majuro, il-kapitali tar-Repubblika tal-Gżejjer Marshall.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,mt
"Tletin villa fuq l-ilma jduru mal-laguna, kull waħda b'aċċess dirett għall-ilma u biżżejjed spazju biex tqatta' filgħodu ma tagħmel xejn.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,mt
Se tagħmel vjaġġ xeniku ta' sagħtejn lejn belt kwieta msejħa Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,mt
"Iddisinjat għall-workshop tal-films ta' Werner Herzog f'Madre de Dios, iċ-Ċentru Canopy ta' Inkaterra huwa sala tal-konferenzi f'nofs il-foresta tropikali tal-Amażonja.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,mt
"Bitħa kbira bi ġnien tal-fjuri u siġar tal-frott tikkontribwixxi għall-atmosfera rurali unika, filwaqt li l-arkitettura moderna u",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,mt
"Il-lukanda toffri 405 kamra tal-mistednin u suites spazjużi, kollha ddisinjati b'eleganza u b'veduti mill-isbaħ tal-oċean; hemm ukoll attivitajiet mill-isbaħ għat-tfal matul il-ġurnata.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,mt
Ir-runway inkera min-NASA u ntuża bħala sit ta' nżul ta' emerġenza għas-Space Shuttle.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,mt
"Ir-resort Anjarle Beach–Ketki Beach huwa resort ġdid fjamant b'servizz sħiħ f'Anjarle, Konkan, li jħaddan ix-xtut tal-baħar.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,mt
L-Ajruport Internazzjonali ta' Krabi jinsab madwar 15-il km miċ-ċentru tal-belt ta' Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,mt
"Khamaryn Khiid, kumpless ta' monasteru Buddist li jogħla mill-pjanuri ċatti ta' żrar tad-Deżert ta' Gobi fil-Mongolja, huwa wieħed minn dawk il-postijiet.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,mt
Pestana Bazaruto Lodge huwa resort ekoloġiku b'ambjent tipiku u jinsab fil-gżira paradijaka ta' Bazaruto.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,mt
"Ir-REGISTAN kollu, inklużi l-moskej, il-minareti u l-mawsolej, jinsab fil-qrib: 10 minuti bil-mixi.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,mt
Dan il-kumpless tal-lukanda jinsab fuq ix-xtut bis-siġar tax-Xmara Sangha.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,mt
"Id-djar tradizzjonali tagħha, li minnhom baqgħu wieqfa kważi 2,000, huma mibnija fuq għoljiet żgħar (toguere) bħala protezzjoni mill-għargħar staġjonali.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,mt
"Imdawwar b'duni li jiċċaqilqu, ċpar Atlantiku u storja marittima rikka, il-lodge jinsab maħsub bir-reqqa f'wieħed mill-aktar irkejjen remoti tal-pajjiż.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,mt
It-tnax-il kamra kollha fil-Hotel Everest View ġew iddisinjati biex joffru veduta panoramika tal-Muntanja Everest u l-qċaċet tal-madwar.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,mt
"Sib iż-żona ideali għall-kampers skont il-bżonnijiet u x-xewqat tiegħek: post b'veduta tal-baħar, terminals tal-elettriku u tal-ilma, f'ambjent kwiet u naturali jew f'distanza ta' mixi miċ-ċentru tal-belt!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,mt
"Jinsab fit-tarf tad-duni ta' Erg Chebbi, f'Merzouga fix-Xlokk tal-Marokk.",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,mt
"Hemm kmamar tal-banju b'latrina, ħatab b'xejn, pompa tal-ilma manwali u kenn għall-pikniks għall-użu tal-grupp.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,mt
Hemm kċina komuni u faċilitajiet sanitarji kondiviżi.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,mt
"Jinsab fuq ir-ramel tad-deheb ta' 75 Mile Beach u aċċessibbli biss b'4WD, ir-resort tagħna ta' erba' stilel joffri opportunità unika biex tesperjenza s-sbuħija naturali u s-serenità tal-akbar gżira ramlija fid-dinja.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,mt
Sistema tax-Xmara: Xmara Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,mt
Jinsab fuq Highway 24 North u kwarta sewqan biss minn Chitek Lake.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,mt
"L-estrazzjoni taż-żejt NKF tinsab fil-Port strateġiku ta' Imam Khomeini (B.I.K), li huwa ċ-ċentru ewlieni tal-komoditajiet tal-Iran; huwa stmat li kważi 80% tal-komoditajiet u l-ikel importati fl-Iran jgħaddu minn dan il-port internazzjonali.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,mt
"Fir-rebbiegħa tal-2014, il-gallerija u l-kamra tat-te tar-residenza samurai tagħna (bini ta' preservazzjoni skont l-ispeċifikazzjonijiet ta' Kanazawa) inbnew mill-ġdid u ġew iddisinjati mill-Perit Sur Kuma Kengo, ikkoordinati mis-Sinjura Kimura Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,mt
"Ftit mixi 'l bogħod mill-moll ewlieni tal-villaġġ issib l-irtir sabiħ tagħna, imdawwar b'palmi jixxenglu u soqfa tradizzjonali tal-makuti.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,mt
"It-Terminal 1 jimmaniġġja l-biċċa l-kbira tat-titjiriet kummerċjali domestiċi u internazzjonali, filwaqt li t-Terminal 2 spiss jintuża għall-avjazzjoni ġenerali u charter privati.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,mt
"Ir-resort sabiħ tagħna f'Mazatlán joffri żewġ pixxini għall-għawm b'bars maġenbhom (inkluża waħda għall-adulti biss), hot tub fuq barra li jagħti fuq l-oċean, bajja privata u mwarrba, 20 acre ta' ħajja selvaġġa u varjetà ta' attivitajiet għall-etajiet kollha.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,mt
"L-Isptar Kapuna huwa sptar rurali tal-missjoni ta' livell 4 fil-Provinċja tal-Golf, Papua New Guinea, li ilu jopera mill-1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,mt
"Il-bini tal-kafetterija jmur lura għall-1895, jinsab fiċ-ċentru tal-belt tal-ġebel ta' Zanzibar u nxtara fl-1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,mt
Wat Phra Sri Rattana Mahathat --Wat Yai (it-tempju l-kbir).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,mt
Nieħdu prekawzjonijiet għas-sikurezza fuq ix-xogħol u s-saħħa tal-ħaddiema u biex nipprevjenu n-nirien meta nipproċessaw l-injam.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,mt
Il-Bassasiet ta' Somyne fil-Grigal tal-Ukrajna huma waħda mill-artijiet tal-pit l-aktar ippreservati tajjeb fil-pajjiż.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,mt
Tista' tagħmel piknik jew tqum għall-għana tal-għasafar f'wieħed minn tliet postijiet għall-ikkampjar.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,mt
"Jekk jogħġbok oqgħod attent meta timxi fuq il-moll, ħares fejn qed tgħaddi u kun lest tgħaddi madwar kwalunkwe ħmieġ ta' annimali selvaġġi li jista' jkun hemm.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,mt
Dan huwa fejn aktar minn 50 sena ilu bdejna nipproduċu l-litju mis-salmura bl-użu ta' għadajjar ta' evaporazzjoni solari.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,mt
Il-Park Industrijali ta' Le Minh Xuan jirrappreżenta t-trasformazzjoni industrijali tal-Vjetnam.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,mt
"Sa mill-bidu, il-kumpanija żviluppat b'suċċess aktar minn 3,000 ettaru ta' art għal attivitajiet ta' kultivazzjoni li tiddependi fuq ix-xita u l-irrigazzjoni, u impjegat aktar minn 200 ħaddiem fuq bażi permanenti.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,mt
L-abitanti oriġinali għadhom iżommu r-rabtiet tagħhom mal-gżira u għadhom jużaw l-isem Rabi f'kompetizzjonijiet nazzjonali.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,mt
"Ġiet skoperta fl-1940 waqt titjiriet ta' stħarriġ mill-ajru mill-Bażi tal-Punent tas-Servizz Antartiku tal-Istati Uniti, u ngħatat isimha f'ġieħ il-Kmandant Richard Cruzen, tal-Flotta Amerikana, l-uffiċjal kmandant tal-USS Bear u t-tieni fil-kmand tal-ispedizzjoni.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,mt
Il-gżejjer huma elenkati fost il-gżejjer periferiċi ta' New Zealand.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,mt
"Il-gżejjer ilhom taħt amministrazzjoni Sovjetika/Russa mill-invażjoni tal-Gżejjer Kuril mill-Unjoni Sovjetika fl-1945, qrib it-tmiem tat-Tieni Gwerra Dinjija.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,mt
Definizzjonijiet aktar tard jagħtu postijiet oħra li kollha jinsabu relattivament qrib dan il-punt.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,mt
It-Territorju Antartiku Awstraljan (AAT) huwa reġjun tal-Antartika tal-Lvant mitlub mill-Awstralja bħala territorju estern.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,mt
It-tieni kostitwenza tal-Polineżja Franċiża hija kostitwenza leġiżlattiva Franċiża fil-Polineżja Franċiża.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,mt
"Il-popolazzjoni tagħha skont iċ-Ċensiment tal-2010 kienet ta' 179, 'l isfel minn 212 irreġistrati matul iċ-Ċensiment tal-2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,mt
"Għal użi oħra, ara Orkney (diżambiguazzjoni).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,mt
Immappjata għall-ewwel darba (1955) minn Gardner Dean Blodgett abbażi ta' ritratti mill-ajru meħuda mill-Operazzjoni Highjump tal-Flotta Amerikana (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,mt
Isem eqdem għall-gżira huwa Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,mt
Il-popolazzjoni ta' Ossora tammonta għal 53.6% tal-popolazzjoni totali tad-distrett.,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,mt
"Imsemmija mill-Kumitat Awstraljan tal-Ismijiet Antartiċi (ANCA) f'ġieħ A.J. Newman, mekkanik anzjan tad-diżil fl-Istazzjon Mawson fl-1961, li għen fl-istħarriġ madwar l-Istazzjon Davis.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,mt
"Jarvis hija waħda mill-Gżejjer Line u, għal skopijiet statistiċi, hija wkoll miġbura bħala waħda mill-Gżejjer Periferali Żgħar tal-Istati Uniti.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,mt
"Belt taħt ġurisdizzjoni repubblikana fir-Repubblika ta' Sakha, ir-Russja.",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,mt
L-aktar punt imbiegħed tal-peniżola huwa Jacobsen Head.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,mt
"Selo fir-Repubblika ta' Sakha, ir-Russja.",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,mt
"Post fir-Reġjun ta' Abai, il-Każakistan.",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,mt
