sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Спорттық талдау және онлайн ойын индустриясында 5 жылдан астам тәжірибесі бар ол түрлі спорт басылымдарына егжей-тегжейлі болжамдар мен бірегей пікірлер ұсыну арқылы өз атын шығарды және беделді репутацияға ие болды.,no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,kk
"Бұл — жүзімдердің, кейде әр жылдардағы өнімдердің де қоспасы.",no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,kk
2019 жылы Baralaba SS штаттағы Мемлекет ұсынатын балабақша бағдарламасын ашқан алғашқы мектептердің бірі болды — штаттың мектеп жүйесі үшін елеулі белес.,no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,kk
- 1 2 3 «Noccundra». Буллу ширасы. Түпнұсқадан 2007 жылғы 12 наурызда мұрағатталған. 2006 жылғы 7 шілдеде алынған.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,kk
Kalbarri Anchorage Caravan Park командасы,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,kk
Біздің мектебіміз,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,kk
"Woodside компаниясының CLNG бірлескен кәсіпорнындағы қатысу үлесі 25%, ал Extended Interest бірлескен кәсіпорындарындағы үлесі 31,567%.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,kk
Lotus Creek-тегі Homestead-імізге сіздерді қуана қарсы аламыз.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,kk
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,kk
John Flynn Private Hospital-да сәбиіңізді өмірге әкеліңіз.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,kk
"Сізді және балаңызды Injune P-10 мемлекеттік мектебінде қуана қарсы аламыз: бұл қамқор қызметкерлері, сапалы жағдайлары бар және жайлы ауылдық ортада орналасқан, дайындық сыныбынан 10-сыныпқа дейінгі кампус.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,kk
- Тарихи мұра (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,kk
Досым екеуміз жоғары бағалаған су астында жүзуге арналған жабдық берілді.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,kk
"Біздің жұмысымызға экологиялық таза тәжірибелер, жергілікті қолөнершілерді қолдау және Кокс-Базардың сұлулығын сақтау үшін қоғамдастық бастамалары кіреді.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,kk
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,kk
Біз кондиционері бар кокос люксінде тұрдық!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,kk
— Бен Уэйер,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,kk
Робот емес екеніңіз тексерілуде...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,kk
- Ең көп адам саны: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,kk
IYA тарихы,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,kk
"Біз байырғы халықтармен бірлесіп, осы ерекше орындардың тарихы мен мәдениетін жақсырақ көрсететіндей веб-сайттарымызды жаңартып жатырмыз.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,kk
Байланыс,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,kk
Жойылған жалпы блок құнының 50%-ы немесе жойылған жеке броньдардың жалпы құнының 50%-ы.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,kk
"1-КҮН — келдік, заттарымызды шығардық, дайындалдық және сағат 15:00-ке қарай көлде болдық.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,kk
"Балықтың өлшемі мен иеленуіне қатысты консервативті ережелер және балықты тірідей босатқаны үшін берілетін марапаттардың мықты бағдарламасы енгізілген, бұл болашаққа арналған тартымды трофейлік балық аулауды сақтайды.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,kk
"Бұл — медициналық, хирургиялық, педиатриялық, қысқа мерзімді күтім және босандыру қызметтерін көрсететін 30 орындық жедел көмек мекемесі.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,kk
Бізге жету өте оңай: елдегі ең шалғай асфальтталған тасжолдың аяқталуына 500 метр қалғанда орналасқанбыз.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,kk
Knotts Crossing Resort Кэтрин өзенінің бойындағы бірнеше акр көркем тропикалық бақтың арасында орналасқан.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,kk
"Бұл — мұхит жағасында тұрып, жергілікті плантацияларды аралап, жер телімдерін сатып алу мүмкіндіктерін бір сапарда көре алатын орын.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,kk
"Кейбл-Бич шағылдарының артында көлеңкелі ағаштар, жергілікті флора мен фаунаның арасында орналасқан.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,kk
Бізде осы аумақтағы кез келген мектепке қарағанда кеңірек аумақ пен ойын алаңдары бар.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,kk
"Сегіз қонаққа дейін қабылдайтын, кондиционері бар мұхит көріністі виллалар жағажайдан бірнеше қадам жерде орналасқан.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,kk
"Гудзон шығанағының шығыс жағалауындағы Инукжуакта орналасқан, Нунавуиктегі алғашқы инуит археологының атымен аталған Дэниел Уиталуктук мұражайы 1992 жылдан бері инуит мәдениеті мен тілін сақтап, насихаттап келеді.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,kk
"- 2. Vandermeersch-Trianon Link Road бойында, Cyber Tower One ғимаратының артында стратегиялық түрде орналасқан.",yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,kk
Телескоп шыңда орналасқан,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,kk
"Алаканук Юкон өзенінің негізгі оңтүстік арнасы — Алаканук асуының шығыс кіреберісінде, Беринг теңізінен 15 миль қашықтықта орналасқан.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,kk
"Біз мәңгі жасыл орман басқан, ақ құмды оқшау жағажайдың үстіндегі бірегей жабайы орынды таптық, бірақ мұнымен ғана шектелмейді.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,kk
Мектеп кампусы Маршалл аралдары Республикасының астанасы Маджуро атоллының оңтүстік-шығыс бұрышында орналасқан.,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,kk
Лагуна бойында су үстіндегі отыз вилла иіле орналасқан; әрқайсысының суға тікелей шығатын жолы бар және таңды түк істемей өткізуге жеткілікті кеңістік қарастырылған.,yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,kk
Сіз 2 сағаттық көркем сапармен Гансбай деп аталатын ұйқылы-ояу қалаға барасыз.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,kk
Мадре-де-Диостағы Вернер Херцогтың кино түсіру шеберханасына арналып жобаланған Inkaterra Canopy Center — Амазонка жаңбырлы орманының ортасындағы конференц-зал.,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,kk
"Гүл бағы мен жеміс ағаштары бар үлкен аула ерекше ауылдық атмосфера қалыптастырады, ал заманауи сәулет пен...",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,kk
"Қонақүйде барлығы талғаммен жобаланған, мұхиттың таңғажайып көрінісі бар 405 кең қонақ бөлмесі мен люкс бар, сондай-ақ күні бойы балаларға арналған тамаша іс-шаралар өткізіледі.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,kk
"Ұшу-қону жолағын NASA жалға алып, Space Shuttle үшін апатты жағдайда қонатын орын ретінде пайдаланды.",yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,kk
"Anjarle Beach – Ketki Beach Resort — Анжарле қаласында, Конкан жағалауындағы теңізді бойлай орналасқан, толық қызмет көрсететін жап-жаңа курорт.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,kk
Краби халықаралық әуежайы Краби қаласының орталығынан шамамен 15 км жерде орналасқан.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,kk
Моңғолияның Гоби шөлінің жазық қиыршықтасты даласынан бой көтерген буддалық монастырьлар кешені Хамарын Хиид — сондай орындардың бірі.,yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,kk
Pestana Bazaruto Lodge — өзіндік табиғи ортасы бар және Базарутоның жұмақ аралында орналасқан экокурорт.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,kk
"Мешіттері, мұнаралары мен кесенелері бар бүкіл REGISTAN жақын жерде: жаяу 10 минут.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,kk
Бұл қонақүй кешені орманды Санга өзенінің жағасында орналасқан.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,kk
Маусымдық су тасқындарынан қорғану үшін төбешіктерге (тогере) салынған дәстүрлі үйлердің шамамен 2 000-ы сақталған.,yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,kk
"Жылжымалы шағылдармен, Атлант мұхитының тұманымен және бай теңіз тарихымен қоршалған бұл лодж елдің ең шалғай бұрыштарының бірінде ойластырылып орналасқан.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,kk
Hotel Everest View қонақүйінің барлық он екі бөлмесі Эверест тауы мен айналасындағы шыңдардың панорамалық көрінісін ұсынатындай жобаланған.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,kk
"Қажеттіліктеріңіз бен қалауларыңызға сай тамаша кемпинг орнын табыңыз: теңіз көрінісі бар орын, электр және су терминалдары, тыныш әрі табиғи жерде немесе қала орталығынан жаяу қашықтықта!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,kk
Марокконың оңтүстік-шығысындағы Мерзугада Эрг-Шебби құм төбелерінің шетінде орналасқан.,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,kk
"Мұнда шұңқырлы дәретханалар, тегін отын, қол сорғысы және ортақ пайдаланылатын пикник қалқасы бар.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,kk
Ортақ асүй және бірлесіп пайдаланылатын санитарлық орындар бар.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,kk
75 Mile Beach жағажайының алтын құмында орналасқан және оған тек 4WD көлігімен жетуге болатын төрт жұлдызды курортымыз әлемдегі ең үлкен құмды аралдың табиғи сұлулығы мен тыныштығын сезінудің бірегей мүмкіндігін ұсынады.,yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,kk
Өзен жүйесі: Виннипег өзені,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,kk
24-солтүстік тасжолының бойында және Читек көліне дейін 15 минуттық көлік жолында орналасқан.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,kk
NKF мұнай өндіру нысаны Иранның негізгі тауар хабы болып саналатын стратегиялық Имам Хомейни портында (B.I.K) орналасқан; Иранға импортталатын тауарлар мен азық-түліктің шамамен 80%-ы осы халықаралық порт арқылы келеді деп есептеледі.,yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,kk
"2014 жылдың көктемінде біздің самурай резиденциямыздың (Канадзава үлгісіндегі тарихи ғимарат) галереясы мен шайханасы сәулетші Кума Кенго тарапынан жаңадан салынып, жобаланды, ал үйлестіруді Кимура Фуми ханым жүргізді.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,kk
Басты ауылдың кемежайынан аз ғана жаяу жерде тербелген пальмалар мен дәстүрлі макиути шатырлары қоршаған сүйкімді демалыс орнын табасыз.,yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,kk
"1-терминал ішкі және халықаралық коммерциялық рейстердің көпшілігіне қызмет көрсетеді, ал 2-терминал жалпы авиация мен жеке чартерлер үшін жиі пайдаланылады.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,kk
"Әсем Мазатлан курортымызда бассейн жанындағы барлары бар екі жүзу бассейні (оның бірі тек ересектерге арналған), мұхитқа қарайтын ашық аспан астындағы ыстық ванна, жеке әрі оңаша жағажай, жабайы табиғатқа арналған 20 акр аумақ және барлық жастағы адамдарға арналған түрлі іс-шаралар бар.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,kk
"Капуна ауруханасы — Папуа-Жаңа Гвинеяның Шығанақ провинциясындағы 4-деңгейлі ауылдық миссиялық аурухана, 1949 жылдан бері жұмыс істейді.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,kk
"Кофехана ғимараты 1895 жылдан бастау алады, Занзибардың тас қаласының орталығында орналасқан және 1989 жылы сатып алынған.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,kk
Ват Пхра Си Раттана Махатхат — Ват Яй (үлкен ғибадатхана).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,kk
Ағашты өңдеу кезінде еңбек қауіпсіздігі мен жұмысшылардың денсаулығын сақтау және өрттің алдын алу шараларын қолданамыз.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,kk
Украинаның солтүстік-шығысындағы Сомыне батпақтары — елдегі ең жақсы сақталған шымтезекті алқаптардың бірі.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,kk
Үш кемпингтің бірінде пикник жасап немесе құстардың сайраған үнімен ояна аласыз.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,kk
"Айлақта жүргенде абай болыңыз, аяқ алысыңызға қараңыз және болуы мүмкін жануарлар қалдырған ластануды айналып өтуге дайын болыңыз.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,kk
"Біз 50 жылдан астам бұрын күннің буландыру тоғандарын пайдаланып, тұздық ерітіндісінен литий өндіруді алғаш бастаған жер осы.",yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,kk
Le Minh Xuan индустриялық паркі Вьетнамның индустриялық өзгерісін көрсетеді.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,kk
"Құрылғаннан бері компания тәлімі және суармалы егіншілікпен айналысу үшін 3 000 гектардан астам жерді табысты игеріп, 200-ден астам қызметкерді тұрақты негізде жұмысқа тартты.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,kk
Аралдың байырғы тұрғындары онымен байланысын әлі де сақтап келеді және ұлттық жарыстарда Rabi атауын әлі де қолданады.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,kk
"Оны 1940 жылы АҚШ Антарктика қызметінің Батыс базасынан жасалған әуе ұшулары кезінде тапқан және USS Bear кемесінің командирі әрі экспедиция командирінің орынбасары, АҚШ Әскери-теңіз күштерінің қолбасшысы Ричард Крузеннің құрметіне атаған.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,kk
Аралдар Жаңа Зеландияның шалғай аралдарымен бірге тізімделген.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,kk
Аралдар Екінші дүниежүзілік соғыс аяқталар тұста Кеңес Одағы Курил аралдарына басып кірген 1945 жылдан бері кеңестік/ресейлік басқаруда.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,kk
Кейінгі анықтамалар осы нүктеге біршама жақын орналасқан басқа орындарды көрсетеді.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,kk
Австралияның Антарктикалық аумағы (AAT) — Австралия сыртқы аумақ ретінде мәлімдеген Шығыс Антарктикадағы өңір.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,kk
Француз Полинезиясының 2-сайлау округі — Француз Полинезиясындағы француз заң шығару сайлау округі.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,kk
"2010 жылғы санақ бойынша оның халқы 179 адам болды, бұл 2002 жылғы санақта тіркелген 212 адамнан аз.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,kk
Басқа қолданыстары үшін Оркни (айырмашылық) мақаласын қараңыз.,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,kk
Алғаш рет 1955 жылы АҚШ Әскери-теңіз күштерінің Highjump операциясы (1947) кезінде түсірілген аэрофотосуреттер негізінде Гарднер Дин Блоджетт картаға түсірген.,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,kk
Аралдың ескі атауы — Опаро.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,kk
"Оссора халқы аудан халқының жалпы санының 53,6%-ын құрайды.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,kk
"Австралияның Антарктикалық атаулар комитеті (ANCA) 1961 жылы Моусон станциясының аға дизель механигі, Дэвис станциясы маңындағы зерттеуге қатысқан А. Дж. Ньюманның құрметіне атаған.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,kk
Джарвис — Лайн аралдарының бірі және статистикалық мақсатта АҚШ-тың Сыртқы шағын аралдарының бірі ретінде де топтастырылады.,no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,kk
Ресейдің Саха Республикасындағы республика қарамағындағы қала,yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,kk
Түбектің ең шеткі нүктесі — Якобсен мүйісі.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,kk
Ресейдің Саха Республикасындағы село,yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,kk
Қазақстанның Абай облысындағы елді мекен,no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,kk
Ресейдің Ненец автономиялық округіндегі елді мекен,no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,kk
Охот теңізіндегі арал туралы Медвежий аралын қараңыз.,no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,kk
Үндістанның 2011 жылғы санақ деректеріне сәйкес Порт-Блэр техсилінің халқы 165 754 адам болды.,no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,kk
"Косраэ Гуамнан да, Гонолулудан да үш «жүгіріс» қашықтықта.",no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,kk
Бұл Имантау ауылдық округінің орталығы (КАТО коды — 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,kk
Аралдардың халқы 2011 жылғы 289 адамнан 2022 жылы 330 адамға өсті.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,kk
Ол 1981 жылы құрылған және Квинслендтің Ылғалды тропиктері құрамына кіреді.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,kk
Гитарист Бакетхед осы аралдың атымен аталған ән жазды.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,kk
