sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
تراکنش دامنه توسط 4.cn ایمن شده است | خدمات شتاب‌دهی CDN ارائه‌شده توسط,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,fa
کلوچه‌ها,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,fa
علاوه بر کار دستیِ مبتنی بر فناوری، به مشتریان خود ارائه می‌دهیم,no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,fa
اگر این صفحه را می‌بینید، یعنی سرور وب خود را برای ارائهٔ یک سایت جدید تنظیم کرده‌اید، اما هنوز محتوای سایت را بارگذاری نکرده‌اید.,no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,fa
پالت آرایش Seint چیست؟,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,fa
او با بیش از ۵ سال تجربه در صنعت تحلیل ورزشی و بازی‌های آنلاین، با ارائهٔ پیش‌بینی‌های دقیق و دیدگاه‌های منحصربه‌فرد در نشریات مختلف ورزشی نامی برای خود دست‌وپا کرده و در این حوزه اعتبار قابل‌احترامی به دست آورده است.,no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,fa
این شرابی آمیزه‌ای از انگورها و گاهی نیز آمیزه‌ای از چند سال برداشت است.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,fa
در سال ۲۰۱۹، مدرسهٔ Baralaba SS یکی از نخستین مدارس ایالت بود که برنامهٔ مهدکودک ارائه‌شده توسط ایالت را افتتاح کرد — نقطهٔ عطفی مهم برای نظام مدارس ایالت.,no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,fa
- ۱ ۲ ۳ «Noccundra». شهرستان Bulloo. از نسخهٔ اصلی در ۱۲ مارس ۲۰۰۷ بایگانی شد. در ۷ ژوئیهٔ ۲۰۰۶ بازیابی شد.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,fa
تیم پارک کاروانی Kalbarri Anchorage,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,fa
مدرسهٔ ما,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,fa
سهم مشارکت Woodside در سرمایه‌گذاری مشترک CLNG برابر با ۲۵٪ و در سرمایه‌گذاری‌های مشترک با منافع توسعه‌یافته برابر با ۳۱٫۵۶۷٪ است.,no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,fa
از اینکه می‌توانیم شما را در اقامتگاه Homestead خود در Lotus Creek پذیرا باشیم بسیار هیجان‌زده‌ایم.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,fa
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,fa
در بیمارستان خصوصی John Flynn به نوزاد خود برای ورود به جهان خوش‌آمد بگویید.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,fa
خوشحالیم که از شما و فرزندتان در مدرسهٔ دولتی Injune P-10 استقبال می‌کنیم؛ پردیسی از آمادگی تا پایهٔ ۱۰ با کارکنانی دلسوز، امکاناتی باکیفیت و محیطی روستایی و صمیمی.,no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,fa
- میراث تاریخی (۱۳),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,fa
تجهیزات غواصی ارائه شد که من و دوستم واقعاً از آن قدردانی کردیم.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,fa
فعالیت‌های ما شامل شیوه‌های سازگار با محیط‌زیست، حمایت از صنعتگران محلی و ابتکارهای جامعه‌محور برای حفظ زیبایی Cox’s Bazar است.,no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,fa
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,fa
ما در سوئیت نارگیل با تهویهٔ مطبوع اقامت داشتیم!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,fa
— بن ویر,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,fa
در حال بررسی اینکه شما ربات نیستید...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,fa
- حداکثر ظرفیت: ۴,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,fa
داستان IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,fa
ما با مردمان بومی همکاری می‌کنیم تا وب‌سایت‌هایمان را به‌روزرسانی کنیم و تاریخ و فرهنگ این مکان‌های ویژه را بهتر بازتاب دهند.,no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,fa
تماس,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,fa
۵۰٪ از هزینهٔ کل بلوک یا ۵۰٪ از ارزش کل رزروهای منفردی که لغو می‌شوند.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,fa
روز اول — رسیدیم، وسایل را باز کردیم، آماده شدیم و ساعت ۳ بعدازظهر کنار دریاچه بودیم.,no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,fa
مقررات محافظه‌کارانهٔ اندازه/سهم صید و برنامهٔ قوی جوایز رهاسازی زنده برقرار است و برای آینده یک شیلات هیجان‌انگیزِ ماهی‌های بزرگ را حفظ می‌کند.,no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,fa
این مرکز درمانی حاد ۳۰ تخت دارد و خدمات پزشکی، جراحی، اطفال، مراقبت موقت و زایمان ارائه می‌دهد.,yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,fa
دسترسی به ما بسیار آسان است و فقط ۵۰۰ متر مانده به انتهای دورافتاده‌ترین بزرگراه آسفالتهٔ کشور قرار داریم.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,fa
اقامتگاه Knotts Crossing در میان هکتارها باغ گرمسیری خیره‌کننده در امتداد رودخانهٔ Katherine قرار گرفته است.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,fa
اینجا جایی است که می‌توانید درست کنار اقیانوس اقامت کنید، مزارع محلی را بگردید و فرصت‌های زمین را همه در یک بازدید ببینید.,yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,fa
پشت تپه‌های شنی ساحل Cable، در میان درختان سایه‌دار و گیاهان و جانوران محلی قرار گرفته است.,yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,fa
ما بزرگ‌ترین محوطه و فضاهای بازی را در میان همهٔ مدارس این منطقه داریم.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,fa
این ویلاهای دارای تهویهٔ مطبوع با چشم‌انداز اقیانوس که برای حداکثر هشت مهمان جا دارند، فقط چند قدم با ساحل فاصله دارند.,yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,fa
موزهٔ Daniel Weetaluktuk که در Inukjuak، در ساحل شرقی خلیج هادسون، قرار دارد و به نام نخستین باستان‌شناس اینویت در نوناویک نام‌گذاری شده، از سال ۱۹۹۲ برای حفاظت و ترویج فرهنگ و زبان اینویت فعالیت می‌کند.,yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,fa
- ۲. در امتداد جادهٔ رابط Vandermeersch-Trianon و پشت Cyber Tower One، در موقعیتی راهبردی قرار دارد.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,fa
تلسکوپ در قله قرار دارد,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,fa
Alakanuk در ورودی شرقی گذرگاه Alakanuk، کانال جنوبی اصلی رودخانهٔ یوکان، در فاصلهٔ ۱۵ مایلی دریای برینگ قرار دارد.,yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,fa
ما مکانی بکر و منحصربه‌فرد را کشف کردیم که بالای ساحلی دورافتاده با ماسه‌های سفید و پوشیده از جنگل همیشه‌سبز قرار داشت، اما نه فقط همین.,yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,fa
پردیس مدرسه در گوشهٔ جنوب‌شرقی آب‌سنگ حلقوی ماجورو، پایتخت جمهوری جزایر مارشال، قرار دارد.,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,fa
سی ویلای روی آب در امتداد تالاب قوس می‌زنند؛ هرکدام دسترسی مستقیم به آب و فضای کافی دارند تا بتوانید یک صبح را بی‌هیچ کاری بگذرانید.,yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,fa
سفری دیدنی به‌مدت ۲ ساعت به شهری خواب‌آلود به نام گانسبای خواهید داشت.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,fa
مرکز سایه‌بان Inkaterra که برای کارگاه فیلم‌سازی ورنر هرتسوگ در Madre de Dios طراحی شده، تالار کنفرانسی در میان جنگل بارانی آمازون است.,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,fa
حیاطی بزرگ با باغ گل و درختان میوه به فضای روستایی منحصربه‌فرد کمک می‌کند، در حالی که معماری مدرن و,yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,fa
این هتل ۴۰۵ اتاق و سوئیت مهمانِ جادار ارائه می‌دهد که همگی با ظرافت طراحی شده‌اند و چشم‌اندازهای خیره‌کننده‌ای از اقیانوس دارند؛ همچنین در طول روز فعالیت‌های فوق‌العاده‌ای برای کودکان برگزار می‌شود.,yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,fa
باند فرودگاه توسط ناسا اجاره شد و به‌عنوان محل فرود اضطراری شاتل فضایی استفاده شد.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,fa
Anjarle Beach–Ketki Beach Resort اقامتگاهی کاملاً خدماتی و تازه‌ساز در آنجارله، کونکن، است که ساحل دریا را در آغوش گرفته است.,yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,fa
فرودگاه بین‌المللی کرابی حدود ۱۵ کیلومتر از مرکز شهر کرابی فاصله دارد.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,fa
Khamaryn Khiid، مجموعه‌ای صومعه‌ای بودایی که از دشت‌های صاف و شنی صحرای گبی مغولستان سر برآورده، یکی از همان مکان‌هاست.,yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,fa
Pestana Bazaruto Lodge اقامتگاهی بوم‌گرد است که محیطی معمولی دارد و در جزیرهٔ بهشتی Bazaruto واقع شده است.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,fa
تمام مجموعهٔ ریگستان، شامل مسجدها، مناره‌ها و آرامگاه‌ها، نزدیک است: ۱۰ دقیقه پیاده.,yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,fa
این مجموعهٔ هتل در ساحل‌های پوشیده از جنگل رودخانهٔ Sangha قرار دارد.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,fa
خانه‌های سنتی آن، که نزدیک به ۲٬۰۰۰ موردشان باقی مانده، روی پشته‌های کوچک (toguere) ساخته شده‌اند تا در برابر سیلاب‌های فصلی محافظت شوند.,yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,fa
این اقامتگاه که از تپه‌های شنی متحرک، مه اقیانوس اطلس و تاریخی غنی دریایی احاطه شده، با دقت در یکی از دورافتاده‌ترین گوشه‌های کشور جای گرفته است.,yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,fa
هر دوازده اتاق هتل Everest View به‌گونه‌ای طراحی شده‌اند که چشم‌اندازی پانوراما از اورست و قله‌های پیرامون ارائه دهند.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,fa
محل ایده‌آل کمپینگ را مطابق نیازها و خواسته‌هایتان پیدا کنید: جایگاه با چشم‌انداز دریا، پایانه‌های برق و آب، در محیطی آرام و طبیعی یا در فاصلهٔ پیاده‌روی از مرکز شهر!,yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,fa
در حاشیهٔ تپه‌های شنی Erg Chebbi، در Merzouga در جنوب‌شرقی مراکش واقع شده,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,fa
حمام‌های چاله‌ای، هیزم رایگان، تلمبهٔ دستی آب و پناهگاه پیک‌نیک گروهی وجود دارد.,yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,fa
آشپزخانهٔ مشترک و امکانات بهداشتی مشترک وجود دارد.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,fa
اقامتگاه چهارستارهٔ ما که روی شن‌های طلایی ساحل ۷۵ مایل قرار دارد و فقط با خودروهای چهارچرخ‌محرک قابل دسترسی است، فرصتی منحصربه‌فرد برای تجربهٔ زیبایی طبیعی و آرامش بزرگ‌ترین جزیرهٔ شنی جهان ارائه می‌دهد.,yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,fa
سامانهٔ رودخانه‌ای: رودخانهٔ وینیپگ,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,fa
در بزرگراه ۲۴ شمالی قرار دارد و با پانزده دقیقه رانندگی به دریاچهٔ Chitek می‌رسید.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,fa
استخراج نفت NKF در بندر راهبردی امام خمینی (B.I.K) واقع شده است که مرکز اصلی کالا در ایران است؛ برآورد می‌شود نزدیک به ۸۰٪ کالاها و مواد غذایی وارداتی ایران از این بندر بین‌المللی وارد می‌شوند.,yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,fa
در بهار ۲۰۱۴، نگارخانه و چایخانهٔ اقامتگاه سامورایی ما (ساختمان حفاظت‌شده با مشخصات کانازاوا) تازه ساخته و توسط معمار آقای کوما کنگو طراحی شد و خانم کیمورا فومی هماهنگی آن را بر عهده داشت.,yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,fa
با کمی پیاده‌روی از اسکلهٔ اصلی روستا، خلوتگاه دل‌نشین ما را خواهید یافت که با نخل‌های رقصان و سقف‌های سنتی ماکوتی احاطه شده است.,yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,fa
پایانهٔ ۱ بیشتر پروازهای تجاری داخلی و بین‌المللی را انجام می‌دهد، در حالی که پایانهٔ ۲ اغلب برای هوانوردی عمومی و پروازهای چارتر خصوصی استفاده می‌شود.,yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,fa
اقامتگاه زیبای ما در مازاتلان دو استخر شنا با بارهای کنار استخر (از جمله یکی فقط برای بزرگسالان)، یک جکوزی روباز مشرف به اقیانوس، ساحلی خصوصی و خلوت، ۲۰ جریب حیات‌وحش و فعالیت‌های گوناگون برای همهٔ سنین ارائه می‌دهد.,yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,fa
بیمارستان Kapuna یک بیمارستان مأموریتی روستایی سطح ۴ در استان خلیج، پاپوآ گینهٔ نو است که از سال ۱۹۴۹ فعالیت می‌کند.,yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,fa
ساختمان قهوه‌خانه در سال ۱۸۹۵ ساخته شده، در مرکز شهر سنگی زنگبار قرار دارد و در سال ۱۹۸۹ خریداری شده است.,yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,fa
وات فرا سی راتانا ماهاتات — وات یای (معبد بزرگ).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,fa
هنگام فرآوری چوب، برای ایمنی کار و سلامت کارگران و پیشگیری از آتش‌سوزی احتیاط‌های لازم را رعایت می‌کنیم.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,fa
باتلاق‌های سومینه در شمال‌شرق اوکراین یکی از بهترین تالاب‌های توربیِ حفظ‌شدهٔ کشور هستند.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,fa
می‌توانید در یکی از سه اردوگاه پیک‌نیک کنید یا با آواز پرندگان بیدار شوید.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,fa
لطفاً هنگام راه‌رفتن روی اسکله احتیاط کنید، مراقب قدم‌هایتان باشید و آماده باشید دور هرگونه فضولات حیات‌وحش موجود مسیرتان را تغییر دهید.,yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,fa
اینجا جایی است که بیش از ۵۰ سال پیش برای نخستین بار تولید لیتیوم از آب‌نمک با استفاده از حوضچه‌های تبخیر خورشیدی را آغاز کردیم.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,fa
پارک صنعتی Lê Minh Xuân نمایانگر دگرگونی صنعتی ویتنام است.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,fa
این شرکت از زمان تأسیس، بیش از ۳٬۰۰۰ هکتار زمین را برای فعالیت‌های کشت دیم و آبی توسعه داده و بیش از ۲۰۰ کارمند را به‌صورت دائم به کار گرفته است.,yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,fa
ساکنان اولیه همچنان پیوند خود را با جزیره حفظ کرده‌اند و هنوز از نام Rabi در مسابقات ملی استفاده می‌کنند.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,fa
این مکان در سال ۱۹۴۰ طی پروازهای شناسایی هوایی از پایگاه غربی خدمات قطب جنوب ایالات متحده کشف شد و به افتخار فرمانده ریچارد کروژن، نیروی دریایی ایالات متحده، فرمانده USS Bear و نفر دوم اکتشاف، نام‌گذاری شد.,no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,fa
این جزایر در فهرست جزایر برون‌مرزی نیوزیلند قرار دارند.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,fa
این جزایر از زمان تهاجم اتحاد شوروی به جزایر کوریل در نزدیکی پایان جنگ جهانی دوم در سال ۱۹۴۵، تحت ادارهٔ شوروی/روسیه بوده‌اند.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,fa
تعریف‌های بعدی مکان‌های دیگری را ارائه می‌کنند که همگی نسبتاً به این نقطه نزدیک‌اند.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,fa
قلمرو جنوبگان استرالیا (AAT) منطقه‌ای از شرق جنوبگان است که استرالیا آن را به‌عنوان قلمروی خارجی ادعا می‌کند.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,fa
حوزهٔ انتخابیهٔ دوم پلی‌نزی فرانسه، یک حوزهٔ قانون‌گذاری فرانسه در پلی‌نزی فرانسه است.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,fa
جمعیت آن طبق سرشماری ۲۰۱۰، ۱۷۹ نفر بود که از ۲۱۲ نفر ثبت‌شده در سرشماری ۲۰۰۲ کمتر است.,no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,fa
برای کاربردهای دیگر، Orkney (ابهام‌زدایی) را ببینید.,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,fa
نخستین نقشه‌برداری در سال ۱۹۵۵ توسط گاردنر دین بلوجت، بر پایهٔ عکس‌های هوایی گرفته‌شده در عملیات Highjump نیروی دریایی ایالات متحده (۱۹۴۷)، انجام شد.,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,fa
نام قدیمی‌تر این جزیره Oparo است.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,fa
جمعیت Ossora برابر با ۵۳٫۶٪ از کل جمعیت این ناحیه است.,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,fa
نام‌گذاری‌شده توسط کمیتهٔ نام‌های جنوبگان استرالیا (ANCA) به افتخار A.J. Newman، مکانیک ارشد دیزل در ایستگاه Mawson در سال ۱۹۶۱، که در نقشه‌برداری اطراف ایستگاه Davis کمک کرد.,no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,fa
