sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Болиньюш (жижиг шарсан зууш).,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,mn
Технологиор дэмжсэн гар ажиллагаанаас гадна бид үйлчлүүлэгчдэдээ ...,no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,mn
Хэрэв та энэ хуудсыг харж байгаа бол шинэ сайт ажиллуулах вэб серверээ тохируулсан боловч сайтын агуулгыг хараахан байршуулаагүй байна гэсэн үг.,no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,mn
Seint-ийн нүүр будалтын палет гэж юу вэ?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,mn
"Спортын дүн шинжилгээ, онлайн тоглоомын салбарт 5 гаруй жил ажилласан тэрээр төрөл бүрийн спортын хэвлэлд дэлгэрэнгүй таамаг, өвөрмөц байр суурь нийтэлж нэр хүндтэй болсон.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,mn
Энэ нь усан үзмийн холимог бөгөөд заримдаа өөр өөр жилийн ургацын дарсны холимог байдаг.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,mn
2019 онд Baralaba SS нь муждаа Улсаас хэрэгжүүлдэг цэцэрлэгийн хөтөлбөрийг нээсэн анхны сургуулиудын нэг болсон нь мужийн боловсролын тогтолцооны чухал үйл явдал байв.,no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,mn
- 1 2 3 “Noccundra”. Буллоо шэйр. 2007 оны 3-р сарын 12-нд эх хувилбараас архивласан. 2006 оны 7-р сарын 7-нд авсан.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,mn
Kalbarri Anchorage Caravan Park-ийн баг.,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,mn
Манай сургууль.,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,mn
"Woodside компанийн CLNG JV дахь оролцооны хувь 25%, Extended Interest JV-үүд дэх хувь 31.567% байна.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,mn
Lotus Creek дахь манай Homestead-д таныг угтан авахдаа бид баяртай байна.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,mn
Wugudaji-Adels Grove.,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,mn
John Flynn Private Hospital-д хүүхдээ хорвоод мэндлүүлээрэй.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,mn
"Бид халамжтай ажилтнууд, чанартай орчинтой, найрсаг хөдөөний орчинд байрлах, бэлтгэл ангиас 10-р анги хүртэлх кампус бүхий Injune P-10 State School-д таныг болон хүүхдийг тань угтан авахдаа баяртай байна.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,mn
- Түүхэн өв (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,mn
Найзтайгаа хамт үнэхээр талархаж хүлээж авсан усанд шумбах хэрэгслийг өгсөн.,no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,mn
"Манай үйл ажиллагаанд байгальд ээлтэй практик, орон нутгийн гар урчуудыг дэмжих, Cox’s Bazar-ын үзэсгэлэнт байдлыг хадгалах олон нийтийн санаачилга багтдаг.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,mn
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,mn
Бид агааржуулагчтай кокосын өрөөнд байрласан!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,mn
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,mn
Таныг робот биш гэдгийг шалгаж байна...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,mn
- Дээд багтаамж: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,mn
IYA-гийн түүх.,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,mn
"Бид уугуул ард түмэнтэй хамтран ажиллаж, эдгээр онцгой газруудын түүх, соёлыг илүү сайн тусгахын тулд вэбсайтуудаа шинэчилж байна.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,mn
Холбоо барих.,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,mn
Цуцлагдаж буй нийт блокийн үнийн 50% эсвэл тус тусын захиалгын нийт үнийн 50%.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,mn
"1 дэх өдөр – ирж, ачаагаа задалж, хэрэгслээ бэлдээд 15:00 гэхэд нуур дээр очсон.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,mn
Ирээдүйн сонирхол татах цомын загас агнуурыг хадгалахын тулд барих хэмжээ/эзэмшлийн консерватив журам болон барьсан загасыг амьд суллах хүчтэй шагналын хөтөлбөр хэрэгжиж байна.,no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,mn
"30 ортой, эмнэлгийн, мэс заслын, хүүхдийн, түр амралтын болон амаржих газрын үйлчилгээ үзүүлдэг хурц тусламжийн байгууллага.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,mn
Бидэнд хүрэхэд маш хялбар бөгөөд тус улсын хамгийн алслагдсан хатуу хучилттай замын төгсгөлөөс ердөө 500 метрийн зайд байрладаг.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,mn
Knotts Crossing Resort нь Katherine голын дагуух үзэсгэлэнт халуун орны цэцэрлэгүүдийн дунд хэдэн акр талбайд байрладаг.,yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,mn
"Энд та далайн яг эрэг дээр байрлаж, орон нутгийн тариалангийн талбайгаар аялж, нэг удаагийн айлчлалаар газар эзэмших боломжуудыг үзэх боломжтой.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,mn
"Cable Beach-ийн манхны цаана, сүүдэрлэг мод, нутгийн ургамал амьтдын дунд байрлана.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,mn
Манай сургуулийн талбай болон тоглоомын талбай тухайн бүсийн бүх сургуулиас хамгийн уужим.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,mn
"Найман зочин хүртэл байрлуулах эдгээр агааржуулагчтай, далай харсан вилланууд далайн эргээс хэдхэн алхмын зайд байна.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,mn
"Инукжуакт, Хадсоны булангийн зүүн эрэгт байрлах, Нунавуикийн анхны инуит археологичийн нэрээр нэрлэгдсэн Daniel Weetaluktuk музей 1992 оноос инуитийн соёл, хэлийг хадгалж, түгээн дэлгэрүүлэхээр ажиллаж байна.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,mn
"- 2. Vandermeersch-Trianon Link Road-ын дагуу, Cyber Tower One-ийн ард стратегийн байрлалтай.",yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,mn
Дуран оргил дээр байрладаг.,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,mn
"Алаканук нь Юкон голын өмнөд гол суваг болох Алаканукын хоолойн зүүн аманд, Берингийн тэнгисээс 15 милийн зайд байрладаг.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,mn
"Бид мөнх ногоон ойгоор бүрхэгдсэн, цагаан элстэй тусгаарлагдсан далайн эргийн дээгүүр орших өвөрмөц зэрлэг газрыг олсон, гэхдээ зөвхөн тэр биш.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,mn
Сургуулийн кампус нь Маршаллын арлуудын Бүгд Найрамдах Улсын нийслэл Мажуро атоллын зүүн өмнөд буланд байрладаг.,yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,mn
"Лагун дээгүүр усан дээрх гучин вилла муруйлан байрлах бөгөөд тус бүр нь усанд шууд хүрэх гарцтай, өглөөг юу ч хийхгүй өнгөрөөх хангалттай зайтай.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,mn
Та Гансбай хэмээх нам гүм хот руу 2 цагийн үзэсгэлэнт аялал хийнэ.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,mn
Вернер Херцогийн кино урлалын семинарт зориулан Мадре-де-Диост зохион бүтээсэн Inkaterra Canopy Center нь Амазоны ширэнгэн ойн дунд байрлах хурлын танхим юм.,yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,mn
"Цэцгийн цэцэрлэг, жимсний модтой том хашаа нь хөдөө нутгийн өвөрмөц уур амьсгалд хувь нэмэр оруулдаг бол орчин үеийн архитектур болон...",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,mn
"Зочид буудал нь 405 цэлгэр зочны өрөө, люкс өрөөтэй бөгөөд бүгдийг гоёмсог дизайнтай, далайн гайхалтай үзэмжтэйгээр тохижуулсан; мөн өдрийн турш хүүхдэд зориулсан гайхалтай үйл ажиллагаа явуулдаг.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,mn
"Хөөрөх зурвасыг NASA түрээсэлж, Space Shuttle-ийн ослын буултын талбай болгон ашигласан.",yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,mn
"Anjarle Beach – Ketki Beach Resort нь Анжарле хотод, тэнгисийн эргийг даган байрлах бүрэн үйлчилгээтэй, цоо шинэ амралтын газар юм.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,mn
Краби олон улсын нисэх онгоцны буудал Краби хотын төвөөс ойролцоогоор 15 км зайд байрладаг.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,mn
Монголын Говийн тэгш хайрган тал дундаас сүндэрлэх Буддын хийдийн цогцолбор Хамарын хийд нь тэдгээрийн нэг юм.,yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,mn
Pestana Bazaruto Lodge нь ердийн байгаль орчинтой эко амралтын газар бөгөөд диваажин мэт Базаруто аралд байрладаг.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,mn
"Сүмүүд, минарет, бунхан бүхий бүх РЕГИСТАН ойрхон: явганаар 10 минут.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,mn
Энэ зочид буудлын цогцолбор Сангха голын модтой эрэг дээр байрладаг.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,mn
"Улирлын үерээс хамгаалан, бараг 2,000 нь үлдсэн уламжлалт байшингуудыг дов сондуул (тогэре) дээр барьжээ.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,mn
"Хөдөлгөөнт манхан, Атлантын манан, баялаг далайн түүхээр хүрээлэгдсэн тус буудал улс орны хамгийн алслагдсан булангуудын нэгэнд сайтар төлөвлөгдөн байрласан.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,mn
Hotel Everest View-ийн бүх арван хоёр өрөөг Эверест уул болон эргэн тойрны оргилуудыг панорамаар харахаар төлөвлөжээ.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,mn
"Өөрийн хэрэгцээ, хүсэлд тохирох кемпийн талбайг олоорой: далай харагдах газар, цахилгаан ба усны холболттой, нам гүм байгальд эсвэл хотын төвөөс алхах зайд!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,mn
Мароккогийн зүүн өмнөд хэсгийн Мерзуга дахь Эрг-Шеббигийн манхнуудын захад байрладаг.,yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,mn
"Нүхэн жорлон, үнэгүй түлээ, гар усны насос, хамтран ашиглах пикникийн саравч бий.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,mn
Нийтийн гал тогоо болон дундаа ашиглах ариун цэврийн байгууламжтай.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,mn
"75 Mile Beach-ийн алтан элсэн дээр байрлаж, зөвхөн 4WD-ээр хүрэх боломжтой манай дөрвөн одтой амралтын газар дэлхийн хамгийн том элсэн арлын байгалийн үзэсгэлэн, амар амгаланг мэдрэх онцгой боломж олгодог.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,mn
Голын систем: Виннипег гол.,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,mn
"24-р хурдны замын хойд хэсэгт, Читек нуураас машинаар 15 минут явах зайд байрладаг.",yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,mn
"NKF-ийн тос олборлолт нь Ираны гол барааны төв болох стратегийн Имам Хомейни боомтод байрладаг бөгөөд Иран руу импортолдог бараа, хүнсний ойролцоогоор 80% нь энэ олон улсын боомтоор орж ирдэг гэж тооцоолдог.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,mn
"2014 оны хавар манай самурайн өргөөний (Каназавагийн хэв маягийг хадгалсан барилга) галерей болон цайны өрөөг шинээр барьж, архитектор Кума Кенго зохион бүтээн, Кимура Фүми зохицуулжээ.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,mn
"Гол тосгоны усан зогсоолоос багахан алхахад далбаганах далдуу мод, уламжлалт макути дээвэр бүхий сэтгэл татам амралтын газар маань харагдана.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,mn
1-р терминал дотоодын болон олон улсын арилжааны нислэгийн ихэнхийг хариуцдаг бол 2-р терминалыг ерөнхий нислэг болон хувийн түрээсийн нислэгт ихэвчлэн ашигладаг.,yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,mn
"Манай үзэсгэлэнт Мазатлан амралтын газар усанд сэлж орох баартай хоёр усан сантай (нэг нь зөвхөн насанд хүрэгчдэд), далай харсан гадаах халуун ванн, хувийн тусгаарлагдсан наран шарлагын газар, зэрлэг амьтантай 20 акр талбай, бүх насныханд зориулсан олон төрлийн үйл ажиллагаатай.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,mn
Капуна эмнэлэг нь Папуа Шинэ Гвинейн Булган мужид 1949 оноос ажиллаж буй 4-р түвшний хөдөөгийн миссионер эмнэлэг юм.,yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,mn
"Кофены газрын барилга 1895 онд баригдсан, Занзибарын чулуун хотын төвд байрладаг бөгөөд 1989 онд худалдан авсан.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,mn
Wat Phra Sri Rattana Mahathat — Wat Yai (том сүм).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,mn
"Мод боловсруулахдаа ажлын аюулгүй байдал, ажилчдын эрүүл мэндийг хангах, гал түймрээс сэргийлэх арга хэмжээ авдаг.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,mn
Украины зүүн хойд хэсгийн Сомине намаг нь тус улсын хамгийн сайн хадгалагдсан хүлэрт намгархаг газруудын нэг юм.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,mn
Гурван кемпийн талбайн аль нэгэнд пикник хийж эсвэл шувуудын жиргээг сонсон сэрээрэй.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,mn
"Зогсоолын тавцангаар алхахдаа болгоомжтой байж, гишгэх газраа харж, байж болзошгүй зэрлэг амьтдын ялгадас, бохирдлыг тойрон явахад бэлэн байгаарай.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,mn
Энд 50 гаруй жилийн өмнө нарны ууршуулах цөөрөм ашиглан давст уусмалаас литий олборлож эхэлсэн.,yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,mn
Ле Минь Суан аж үйлдвэрийн парк нь Вьетнамын аж үйлдвэрийн өөрчлөлтийг илэрхийлдэг.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,mn
"Компани байгуулагдсан цагаасаа хойш борооны усалгаатай болон усжуулалттай тариалангийн үйл ажиллагаанд зориулж 3,000 гаруй га газрыг амжилттай хөгжүүлж, 200 гаруй ажилтныг байнгын ажилд авчээ.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,mn
"Анхны оршин суугчид аралтай холбоотой харилцаагаа хадгалсаар, үндэсний тэмцээнүүдэд Rabi нэрийг ашигласаар байна.",no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,mn
"1940 онд АНУ-ын Антарктидын албаны Баруун баазаас хийсэн агаарын нислэгийн үеэр олж илрүүлсэн бөгөөд USS Bear хөлгийн командлагч, экспедицийн дэд дарга, АНУ-ын Тэнгисийн цэргийн командлагч Ричард Крузений нэрээр нэрлэжээ.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,mn
Арлуудыг Шинэ Зеландын захын арлуудын жагсаалтад оруулдаг.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,mn
Дэлхийн II дайны төгсгөлд ЗХУ Курилийн арлуудыг эзлэн авснаас хойш 1945 оноос эдгээр арлууд Зөвлөлт/Оросын захиргаанд байсаар ирсэн.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,mn
Хожмын тодорхойлолтуудад энэ цэгтэй харьцангуй ойр байрлах өөр байршлуудыг заасан байдаг.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,mn
Австралийн Антарктидын нутаг дэвсгэр (AAT) нь Австралийн гадаад нутаг дэвсгэр хэмээн зарласан Зүүн Антарктидын бүс нутаг юм.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,mn
Францын Полинезийн 2-р тойрог нь Францын Полинез дэх Францын хууль тогтоох тойрог юм.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,mn
2010 оны тооллогоор хүн ам нь 179 байсан нь 2002 оны тооллогод бүртгэгдсэн 212-оос буурсан үзүүлэлт юм.,no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,mn
Бусад хэрэглээг Оркни (ялгах хуудас)-аас үзнэ үү.,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,mn
1955 онд АНУ-ын Тэнгисийн цэргийн Operation Highjump (1947)-ын үеэр авсан агаарын гэрэл зургаас Gardner Dean Blodgett анх зурагласан.,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,mn
Арлын хуучин нэр нь Опаро.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,mn
Оссорагийн хүн ам дүүргийн нийт хүн амын 53.6%-ийг эзэлдэг.,no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,mn
"1961 онд Дэвис станцын орчмын судалгаанд тусалсан, Моусон станцын ахлах дизель механикч А.Ж. Ньюманы нэрээр Австралийн Антарктидын нэрийн хороо (ANCA) нэрлэсэн.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,mn
Жарвис нь Лайн арлуудын нэг бөгөөд статистикийн зорилгоор АНУ-ын Бага захын арлуудын нэгэнд мөн тооцогддог.,no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,mn
"Оросын Саха Бүгд Найрамдах Улсад, бүгд найрамдах улсын харьяаллын хот.",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,mn
Хойгийн хамгийн алслагдсан цэг нь Jacobsen Head юм.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,mn
Оросын Саха Бүгд Найрамдах Улс дахь село.,yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,mn
Казахстаны Абай муж дахь суурин.,no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,mn
