sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Ar vairāk nekā piecu gadu pieredzi sporta analīzes un tiešsaistes spēļu nozarē viņš ir ieguvis atpazīstamību, sniedzot detalizētas prognozes un unikālus skatījumus dažādām sporta publikācijām, tādējādi izveidojot cienījamu reputāciju šajā jomā.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,lv
Tas ir vīnogu maisījums un dažkārt arī dažādu ražas gadu sajaukums.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,lv
"2019. gadā Baralaba SS bija viena no pirmajām štata skolām, kas atvēra Valsts nodrošināto bērnudārza programmu — nozīmīgs pavērsiens štata skolu sistēmā.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,lv
- 1 2 3 “Noccundra”. Bullo šīra. Arhivēts no oriģināla 2007. gada 12. martā. Iegūts 2006. gada 7. jūlijā.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,lv
Kalbarri Anchorage Caravan Park komanda,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,lv
Mūsu skola,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,lv
"Woodside līdzdalība CLNG kopuzņēmumā ir 25 %, bet Extended Interest kopuzņēmumos — 31.567%.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,lv
Mēs ar prieku sveicam jūs mūsu Homestead viesu namā Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,lv
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,lv
Lai jūsu mazulis pasaulē nāk John Flynn privātajā slimnīcā.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,lv
"Mēs ar prieku sveicam jūs un jūsu bērnu Injune P–10 valsts skolā — sagatavošanas klases līdz 10. klasei pilsētiņā ar gādīgiem darbiniekiem, kvalitatīvām ērtībām un draudzīgu lauku vidi.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,lv
- Vēsturiskais mantojums (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,lv
"Tika nodrošināts snorkelēšanas aprīkojums, par ko mēs ar draugu bijām ļoti pateicīgi.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,lv
"Mūsu darbība ietver videi draudzīgu praksi, atbalstu vietējiem amatniekiem un kopienas vadītas iniciatīvas Koksa Bazāras skaistuma saglabāšanai.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,lv
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,lv
Mēs apmetāmies kokosriekstu apartamentos ar gaisa kondicionētāju!,no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,lv
— Bens Veijers,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,lv
"Tiek pārbaudīts, vai neesat robots...",no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,lv
- Maksimālais personu skaits: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,lv
IYA stāsts,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,lv
"Mēs sadarbojamies ar pirmiedzīvotājiem, lai atjauninātu mūsu vietnes un tās labāk atspoguļotu šo īpašo vietu vēsturi un kultūras.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,lv
Kontaktinformācija,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,lv
50 % no kopējām bloka izmaksām vai 50 % no atcelto individuālo rezervāciju kopējās vērtības.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,lv
"1. DIENA — ieradāmies, izkravājāmies, sagatavojāmies un līdz plkst. 15.00 bijām pie ezera.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,lv
"Ir ieviesti konservatīvi izmēra un loma ierobežojumi, kā arī spēcīga dzīvu zivju atlaišanas apbalvojumu programma, lai arī turpmāk uzturētu aizraujošu trofeju zveju.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,lv
"Tā ir akūtas aprūpes iestāde ar 30 gultām, kas nodrošina medicīniskos, ķirurģiskos, pediatriskos, atelpas un maternitātes pakalpojumus.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,lv
"Pie mums ir ļoti viegli nokļūt, un mēs atrodamies tikai 500 metrus pirms valsts nomaļākā asfaltētā ceļa gala.",yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,lv
"Knotts Crossing Resort atrodas plašos, brīnišķīgos tropu dārzos gar Ketrīnas upi.",yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,lv
"Tā ir vieta, kur var apmesties tieši pie okeāna, izpētīt vietējos stādījumus un vienā apmeklējumā apskatīt zemes izmantošanas iespējas.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,lv
"Atrodas aiz Keibla pludmales kāpām, ēnainu koku, vietējās floras un faunas vidū.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,lv
Mums ir plašākā teritorija un rotaļu laukumi starp visām apkaimes skolām.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,lv
"Šīs villas ar gaisa kondicionēšanu, skatu uz okeānu un vietu līdz astoņiem viesiem atrodas tikai dažu soļu attālumā no pludmales.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,lv
"Daniela Vītalukuka muzejs Inukdžukā, Hadsona līča austrumu krastā, kas nosaukts par godu pirmajam Nunavikas inuītu arheologam, kopš 1992. gada strādā, lai saglabātu un popularizētu inuītu kultūru un valodu.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,lv
- 2. Stratēģiski izvietots gar Vandermešas–Trijanonas savienojošo ceļu un aiz Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,lv
Teleskops atrodas virsotnē,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,lv
"Alakanuka atrodas pie Alakanukas pārejas austrumu ieejas; tā ir Jukonas upes galvenais dienvidu kanāls, 15 jūdzes no Beringa jūras.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,lv
"Mēs atklājām unikālu, mūžzaļiem mežiem klātu savvaļas vietu virs izolētas balto smilšu pludmales, bet ne tikai.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,lv
"Skolas pilsētiņa atrodas Majuro atola dienvidaustrumu stūrī, Māršala salu Republikas galvaspilsētā.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,lv
"Trīsdesmit virs ūdens izbūvētas villas lokveidā stiepjas pāri lagūnai; katrai ir tieša pieeja ūdenim un pietiekami daudz vietas, lai visu rītu varētu nedarīt neko.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,lv
"Jūs dosieties divu stundu ainaviskā ceļojumā uz miegainu pilsētiņu, ko sauc par Gansbaai.",no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,lv
"Inkaterra Canopy Center, kas izveidots Vernera Hercoga filmu darbnīcai Madre de Diosā, ir konferenču zāle Amazones lietusmeža vidū.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,lv
"Liels pagalms ar puķu dārzu un augļu kokiem papildina unikālo lauku atmosfēru, savukārt modernā arhitektūra un",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,lv
"Viesnīca piedāvā 405 plašus viesu numurus un apartamentus, kas visi ir eleganti veidoti un ar brīnišķīgu skatu uz okeānu; visas dienas garumā pieejamas arī lieliskas aktivitātes bērniem.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,lv
NASA nomāja skrejceļu un izmantoja to kā avārijas nosēšanās vietu kosmosa kuģim Space Shuttle.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,lv
"Anjarle Beach–Ketki Beach Resort ir pilna servisa, pavisam jauns kūrorts Anjarlē, Konkānā, kas piekļaujas jūras krastam.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,lv
Krabi starptautiskā lidosta atrodas aptuveni 15 km no Krabi pilsētas centra.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,lv
"Khamaryn Khiid — budistu klostera komplekss, kas paceļas virs Mongolijas Gobi tuksneša līdzenajiem grants līdzenumiem, — ir viena no šādām vietām.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,lv
Pestana Bazaruto Lodge ir ekoloģisks kūrorts tipiskā vidē un atrodas paradīziskajā Bazaruto salā.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,lv
"Viss Registāns, tostarp mošejas, minareti un mauzoleji, atrodas netālu: 10 minūšu gājiena attālumā.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,lv
Šis viesnīcu komplekss atrodas mežainajos Sangas upes krastos.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,lv
"Tās tradicionālās mājas, no kurām saglabājušās gandrīz 2000, ir uzbūvētas uz pauguriem (toguere), lai pasargātu no sezonāliem plūdiem.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,lv
"Lodge, ko ieskauj mainīgas kāpas, Atlantijas okeāna migla un bagāta jūrniecības vēsture, ir rūpīgi novietota vienā no visnomaļākajiem valsts nostūriem.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,lv
"Visi divpadsmit Hotel Everest View numuri ir veidoti tā, lai piedāvātu panorāmas skatu uz Everestu un apkārtējām virsotnēm.",yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,lv
"Atrodiet ideālo kemperu vietu atbilstoši savām vajadzībām un vēlmēm: vietu ar skatu uz jūru, elektrības un ūdens pieslēgumiem, klusā un dabiskā vidē vai pastaigas attālumā no pilsētas centra!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,lv
"Atrodas Erg Chebbi kāpu malā Merzugā, Marokas dienvidaustrumos",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,lv
"Tur ir bedres tualetes, bezmaksas malka, rokas ūdens sūknis un koplietošanas piknika nojume.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,lv
Ir koplietošanas virtuve un kopīgas sanitārās telpas.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,lv
Mūsu četrzvaigžņu kūrorts atrodas 75 Mile Beach zeltainajās smiltīs un ir pieejams tikai ar pilnpiedziņas transportlīdzekli; tas piedāvā unikālu iespēju izbaudīt pasaules lielākās smilšu salas dabas skaistumu un mieru.,yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,lv
Upju sistēma: Vinipegas upe,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,lv
Atrodas uz 24. šosejas ziemeļiem un piecpadsmit minūšu brauciena attālumā no Čitekleika.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,lv
"NKF naftas ieguves vieta atrodas stratēģiski svarīgajā Imama Homeinī ostā (B.I.K.), kas ir Irānas galvenais preču centrs; tiek lēsts, ka gandrīz 80 % uz Irānu importēto preču un pārtikas tiek ievesti caur šo starptautisko ostu.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,lv
"2014. gada pavasarī mūsu samuraju rezidences galerija un tējnīca (Kanazavas specifikācijas saglabāšanas ēka) tika no jauna uzbūvēta un projektēta arhitekta Kumas Kengo vadībā, koordinējot ar Kimuras Fumi kundzi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,lv
"Tikai nelielas pastaigas attālumā no galvenās ciema piestātnes jūs atradīsiet mūsu burvīgo atpūtas vietu, ko ieskauj šūpojošās palmas un tradicionālie makuti jumti.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,lv
"1. terminālis apkalpo lielāko daļu iekšzemes un starptautisko komerciālo lidojumu, savukārt 2. termināli bieži izmanto vispārējās aviācijas lidojumiem un privātiem čarteriem.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,lv
"Mūsu skaistais Mazatlānas kūrorts piedāvā divus peldbaseinus ar bāriem ūdenī (tostarp vienu tikai pieaugušajiem), āra burbuļvannu ar skatu uz okeānu, privātu, nomaļu pludmali, 20 akrus savvaļas dabas un dažādas aktivitātes visu vecumu cilvēkiem.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,lv
"Kapunas slimnīca ir 4. līmeņa lauku misijas slimnīca Papua-Jaungvinejas līča provincē, kas darbojas kopš 1949. gada.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,lv
"Kafejnīcas ēka celta 1895. gadā, atrodas Zanzibāras akmenspilsētas centrā un tika iegādāta 1989. gadā.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,lv
Wat Phra Sri Rattana Mahathat — Wat Yai (lielais templis).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,lv
"Mēs veicam piesardzības pasākumus darba drošībai un darbinieku veselības aizsardzībai, kā arī ugunsgrēku novēršanai, apstrādājot koksni.",no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,lv
Somiņu purvi Ukrainas ziemeļaustrumos ir vieni no vislabāk saglabātajiem kūdrājiem valstī.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,lv
Jūs varat rīkot pikniku vai pamosties putnu dziesmu pavadībā vienā no trim kempingiem.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,lv
"Lūdzu, uzmanieties, ejot pa piestātni, skatieties, kur sperat soli, un esiet gatavi apiet savvaļas dzīvnieku atstātos netīrumus, kas tur var atrasties.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,lv
"Šeit mēs pirms vairāk nekā 50 gadiem pirmo reizi sākām iegūt litiju no sālsūdens, izmantojot saules iztvaicēšanas baseinus.",yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,lv
Le Min Xuan industriālais parks atspoguļo Vjetnamas rūpniecības pārveidi.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,lv
Kopš dibināšanas uzņēmums ir veiksmīgi attīstījis vairāk nekā 3000 hektāru zemes lietus barotas un apūdeņotas kultūraugu audzēšanai un pastāvīgi nodarbinājis vairāk nekā 200 darbinieku.,yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,lv
Sākotnējie iedzīvotāji joprojām uztur saikni ar salu un joprojām izmanto Rabi vārdu valsts mēroga sacensībās.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,lv
To 1940. gadā atklāja ASV Antarktikas dienesta Rietumu bāzes gaisa lidojumos un nosauca ASV Jūras kara flotes komandiera Ričarda Kruizena vārdā; viņš bija kuģa USS Bear komandējošais virsnieks un ekspedīcijas otrais komandieris.,no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,lv
Salas ir uzskaitītas kā Jaunzēlandes nomaļās salas.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,lv
Kopš Padomju Savienības iebrukuma Kuriļu salās 1945. gadā Otrā pasaules kara beigās salas ir bijušas padomju/krievu administrācijas pārziņā.,no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,lv
"Vēlākās definīcijas norāda uz citām vietām, kas visas atrodas salīdzinoši tuvu šim punktam.",no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,lv
"Austrālijas Antarktikas teritorija (AAT) ir Austrālijas pieprasīta Austrumantarktīdas teritorija, kas tai pieder kā ārējā teritorija.",no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,lv
Franču Polinēzijas 2. vēlēšanu apgabals ir Francijas likumdošanas vēlēšanu apgabals Franču Polinēzijā.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,lv
"Saskaņā ar 2010. gada tautas skaitīšanu tajā bija 179 iedzīvotāji, salīdzinot ar 212 iedzīvotājiem 2002. gada tautas skaitīšanā.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,lv
Par citiem lietojumiem skatiet Orkneju (nozīmju atdalīšana).,no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,lv
Pirmo reizi kartēta 1955. gadā; to pēc ASV Jūras kara flotes operācijas Highjump (1947) aerofotogrāfijām kartēja Gardners Dīns Blodžets.,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,lv
Senāks salas nosaukums ir Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,lv
"Ossoras iedzīvotāji veido 53,6 % rajona kopējā iedzīvotāju skaita.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,lv
"Austrālijas Antarktikas nosaukumu komiteja (ANCA) to nosauca par godu A. Dž. Ņūmenam, vecākajam dīzeļmehāniķim Mosona stacijā 1961. gadā, kurš palīdzēja veikt apsekošanu Deivisa stacijas apkārtnē.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,lv
Džārvisa ir viena no Lainas salām un statistikas nolūkos tiek grupēta arī kā viena no Amerikas Savienoto Valstu mazajām nomaļajām salām.,no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,lv
"Republikas pakļautībā esoša pilsēta Sahas Republikā, Krievijā",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,lv
Pussalas tālākais punkts ir Jākobsena rags.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,lv
"Selo Sahas Republikā, Krievijā",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,lv
"Vieta Abajas apgabalā, Kazahstānā",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,lv
"Vieta Ņencu autonomajā apvidū, Krievijā",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,lv
Par Ohotskas jūras salu skatiet Medvežijas salu.,no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,lv
Saskaņā ar Indijas 2011. gada tautas skaitīšanas datiem Portbleiras tehsilas iedzīvotāju skaits bija 165 754.,no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,lv
"Kosraja atrodas trīs “jogus” attālumā gan no Guamas, gan Honolulu.",no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,lv
Tā ir Imantau lauku apgabala administratīvais centrs (KATO kods — 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,lv
Salas iedzīvotāju skaits pieauga no 289 2011. gadā līdz 330 2022. gadā.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,lv
Tas dibināts 1981. gadā un ir daļa no Kvīnslendas mitro tropu reģiona.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,lv
"Ģitārists Buckethead ierakstīja dziesmu, kas nosaukta šīs salas vārdā.",no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,lv
