sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Suntem încântați să vă putem ura bun venit la Homestead-ul nostru din Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,ro
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,ro
Urați-i bun venit bebelușului pe lume la Spitalul privat John Flynn.,no,John Flynn Private Hospital,83beabfffffffff,-28.1542074,153.4883832,website,australia,https://www.johnflynnprivate.com.au/,274155a01e2ff8bf,ro
"Avem plăcerea să vă urăm bun venit dumneavoastră și copilului dumneavoastră la școala de stat Injune P–10, un campus de la pregătitoare până la clasa a 10-a, cu personal grijuliu, facilități de calitate și situat într-un mediu rural primitor.",no,Injune P-10 State School,83bed1fffffffff,-25.8471922,148.5647443,website,australia,https://injuness.eq.edu.au/,809e2e456af541c7,ro
- Patrimoniu istoric (13),no,Paroo-Darling Visitor Centre,83b9b4fffffffff,-30.8519761,143.0886332,website,australia,https://www.nationalparks.nsw.gov.au/things-to-do/visitor-centres/paroo-darling-visitor-centre-white-cliffs,91eb98599984e3dc,ro
"Au oferit echipament de snorkeling, lucru pe care eu și prietenul meu l-am apreciat foarte mult.",no,The White House Norfolk Island,83ba69fffffffff,-29.0432114,167.9860659,website,australia,https://www.norfolkislandwhitehouse.com/,53aff99226eb5adb,ro
"Operațiunile noastre includ practici ecologice, sprijin pentru artizanii locali și inițiative susținute de comunitate pentru a păstra frumusețea orașului Cox’s Bazar.",no,Baywatch,833cd1fffffffff,21.2231135,92.0491123,website,bangladesh,https://baywatch.com.bd,7fd20d5960634eed,ro
placeweb.site,no,Hospital 19 De Março,83a854fffffffff,-20.4492201,-53.7622285,website,brazil-centro-oeste,http://hospitalmunicipalderibasdoriopardo.placeweb.site/,6b6b26bb59001828,ro
"Am stat în apartamentul Coconut, cu aer condiționat!",no,Pousada Vila Matury,838016fffffffff,-4.6522652,-37.4722929,website,brazil-nordeste,https://vilamatury.com/,cf643b914ad71d43,ro
— Ben Weyer,no,Pedale Bikes,83a831fffffffff,-25.4622569,-49.2445266,website,brazil-sul,https://www.pedalebikes.com/,36c093c348e01642,ro
Se verifică dacă nu sunteți robot...,no,Hotel Igapó,83a801fffffffff,-23.3225662,-51.1579533,website,brazil-sul,https://igapo.hotel07.com/,32dd23d19617368d,ro
- Capacitate maximă: 4,no,Classy Hotel & Spa,836583fffffffff,13.0966389,103.200798,website,cambodia,https://classyhotelspa.com/en-gb,136e5261a1314558,ro
Povestea IYA,no,Restaurant IYA,8382d3fffffffff,4.1540519,9.2447891,website,cameroon,https://www.iyabuea.com/,f274b6b2cedfd82c,ro
"Lucrăm în parteneriat cu popoarele indigene pentru a ne actualiza site-urile, astfel încât acestea să reflecte mai bine istoria și culturile acestor locuri speciale.",no,Rendezvous Island South Provincial Park,8328dbfffffffff,50.2607902,-125.0330977,website,canada-british-columbia,https://bcparks.ca/rendezvous-island-south-park/,4c66a3acb6c0d760,ro
Contact,no,Goat Cove Conservancy,83129cfffffffff,52.7742635,-128.3936758,website,canada-british-columbia,https://bcparks.ca/goat-cove-conservancy/,8cb60dae7cff76b8,ro
50% din costul total al rezervării sau 50% din valoarea totală a rezervărilor individuale anulate.,no,Peel River Inn,830d6efffffffff,67.4325636,-134.8819242,website,canada-northwest-territories,https://innsnorth.com,b878fc1465f05a9b,ro
"ZIUA 1 – am sosit, am despachetat, ne-am pregătit și eram pe lac la ora 15:00.",no,KaBeeLo Lodge at Wavell Lake,83272efffffffff,51.5843218,-92.711633,website,canada-ontario,https://kabeelo.com/lake-cabins/wavell-lake/,a0cfb60ff970396a,ro
"Sunt în vigoare reglementări restrictive privind dimensiunea și posesia, precum și un program solid de recompense pentru eliberarea peștilor vii, menținând pentru viitor o zonă de pescuit de trofee captivantă.",no,Kesagami Wilderness Lodge,830ecdfffffffff,50.345685,-80.1759243,website,canada-ontario,https://kesagami.com/,870c6256feebe1cb,ro
"Este o unitate de îngrijiri acute cu 30 de paturi, care oferă servicii medicale, chirurgicale, pediatrice, de îngrijire temporară și de maternitate.",yes,Gove District Hospital,839ce9fffffffff,-12.1864268,136.7776756,website,australia,https://nt.gov.au/wellbeing/hospitals-health-services/gove-district-hospital,00d14cc95bab4d99,ro
Se ajunge foarte ușor la noi și ne aflăm la doar 500 de metri înainte de capătul celei mai îndepărtate șosele asfaltate din țară.,yes,Fundo Ekobius,836663fffffffff,5.5346584,-67.4318105,website,venezuela,www.ekobius.org,cdde7357ebd5fd05,ro
"Knotts Crossing Resort se află într-o zonă de câteva hectare de grădini tropicale spectaculoase, de-a lungul râului Katherine.",yes,Knott's Crossing Resort,8394edfffffffff,-14.4454023,132.2699603,website,australia,https://knottscrossing.com.au/,3b5b5b1c510a9c1c,ro
"Este un loc în care puteți sta chiar pe malul oceanului, explora plantațiile locale și vedea oportunități imobiliare, toate într-o singură vizită.",yes,Beachfront on Aore Resort,839e02fffffffff,-15.5481671,167.1912928,website,vanuatu,www.vanuatuisland.org,f74f852da962246c,ro
"Amplasat în spatele dunelor de la Cable Beach, printre copaci umbriți, flora și fauna locală.",yes,Tarangau Caravan Park,839480fffffffff,-17.9243532,122.2179314,website,australia,https://www.tarangaucaravanpark.com/,e0d5b45bf0c68776,ro
Avem cele mai spațioase terenuri și zone de joacă dintre toate școlile din zonă.,yes,Woodbridge School,83bf6bfffffffff,-43.1648773,147.2398238,website,australia,https://www.woodbridge.education.tas.edu.au/,e641cbfd2d731e62,ro
"Cu o capacitate de până la opt oaspeți, aceste vile cu vedere la ocean și aer condiționat sunt la doar câțiva pași de plajă.",yes,Monkey Mia Dolphin Resort,83a626fffffffff,-25.7943413,113.7166421,website,australia,http://monkeymia.com.au/,5c1991cbb8d3fe74,ro
"Situat în Inukjuak, pe țărmul estic al golfului Hudson, Muzeul Daniel Weetaluktuk, numit după primul arheolog inuit din Nunavik, lucrează din 1992 la conservarea și promovarea culturii și limbii inuite.",yes,Daniel Weetaluktuk Museum,830e1dfffffffff,58.4554265,-78.1034056,website,canada-nunavut,https://www.avataq.qc.ca/en/content/view/full/313,41791eda71bd33b6,ro
- 2. Situat strategic de-a lungul drumului de legătură Vandermeersch–Trianon și în spatele Cyber Tower One.,yes,Ebène Car Park,83a242fffffffff,-20.2471879,57.490605,website,mauritius,https://www.ebenecarpark.com/,2e7337aaaf6ef2bf,ro
Telescopul este adăpostit pe vârf,yes,VISTA Telescope,83b222fffffffff,-24.6158614,-70.397549,website,chile,https://www.eso.org/public/teles-instr/paranal-observatory/surveytelescopes/vista/,b93ad584a0950346,ro
"Alakanuk este situat la intrarea estică a pasului Alakanuk, canalul sudic principal al fluviului Yukon, la 15 mile de Marea Bering.",yes,Sacred Heart Catholic Church,830cadfffffffff,61.5287248,-165.5937682,website,us-alaska,https://dioceseoffairbanks.org/parish-profiles,766da0be4ea438da,ro
"Am descoperit un loc sălbatic unic, acoperit de pădure veșnic verde, deasupra unei plaje izolate cu nisip alb, dar nu numai.",yes,Samatha Villas & SPA,836412fffffffff,13.961545,98.0682129,website,myanmar,https://www.samathavillas.com/,ae57f6c49b76fcb7,ro
"Campusul școlii este situat în colțul sud-estic al atolului Majuro, capitala Republicii Insulelor Marshall.",yes,Majuro Cooperative School,835b70fffffffff,7.0911938,171.3836641,website,marshall-islands,http://majurocooperativeschool.org/,14ffa0343a49df0e,ro
"Treizeci de vile deasupra apei se arcuiesc de-a lungul lagunei, fiecare cu acces direct la apă și suficient spațiu pentru a pierde o dimineață întreagă fără să faci absolut nimic.",yes,Kuda-funafaru,83615efffffffff,5.8846143,73.3780296,website,maldives,https://www.nokuhotels.com/maldives/,850cd3f95145ed9b,ro
Veți face o călătorie pitorească de două ore până la un orășel somnoros numit Gansbaai.,no,White Shark Projects,83bc69fffffffff,-34.6156964,19.3545242,website,south-africa,https://www.whitesharkprojects.co.za/,1bdced3c9a00375d,ro
"Proiectat pentru atelierul de film al lui Werner Herzog din Madre de Dios, Inkaterra Canopy Center este o sală de conferințe în mijlocul pădurii tropicale amazoniene.",yes,Canopy Center,838b71fffffffff,-12.5362297,-69.0486062,website,peru,https://www.inkaterra.com/amazon-field-station/tambopata/inkaterra-canopy-center/,2232671975872e94,ro
"O curte mare cu o grădină de flori și pomi fructiferi contribuie la atmosfera rurală unică, în timp ce arhitectura modernă și",yes,Вила Сириус,831ecdfffffffff,42.0552538,27.9739768,website,bulgaria,http://villasirius.weebly.com,5a3d33d64643404c,ro
"Hotelul oferă 405 de camere și suite spațioase pentru oaspeți, toate proiectate elegant și cu priveliști uimitoare asupra oceanului; de asemenea, pe tot parcursul zilei sunt disponibile activități minunate pentru copii.",yes,三亚海棠湾仁恒皇冠假日度假酒店,834175fffffffff,18.3647641,109.7446088,website,china-hainan,https://www.ihg.com/crowneplaza/hotels/us/en/sanya/syxcr/hoteldetail,6af4d1a48b081391,ro
Pista a fost închiriată de NASA și folosită ca loc de aterizare de urgență pentru naveta spațială.,yes,Berbera Airport مطار بربرة,8352dcfffffffff,10.3879259,44.9406693,website,somalia,https://www.berbera-airport.com/,f8b0820759436965,ro
"Anjarle Beach – Ketki Beach Resort este o stațiune nou-nouță, cu servicii complete, în Anjarle, Konkan, pe țărmul mării.",yes,Ketki Sea Beach Resort,836089fffffffff,17.8499862,73.087734,website,india-western-zone,https://anjarlebeachketkibeach.com/,741e65f6b18249e3,ro
Aeroportul Internațional Krabi se află la aproximativ 15 km de centrul orașului Krabi.,yes,ท่าอากาศยานนานาชาติกระบี่,836435fffffffff,8.0979708,98.9843402,website,thailand,https://www.krabiairportonline.com/,7a6cfaccccdaa05e,ro
"Khamaryn Khiid, un complex mănăstiresc budist care se ridică din câmpiile plate cu pietriș ale deșertului Gobi din Mongolia, este unul dintre acele locuri.",yes,Shambhala Energy Centre,832442fffffffff,44.6174951,110.2753756,website,mongolia,https://www.pamoja.earth/khamar-monastery-with-shambhala-route/,c2b08642568ec2e0,ro
Pestana Bazaruto Lodge este o stațiune ecologică într-un mediu tipic și se află pe insula paradiziacă Bazaruto.,yes,Pestana Bazaruto Lodge,839730fffffffff,-21.5266651,35.4795112,website,mozambique,https://www.pestana.com/en/hotel/pestana-bazaruto-lodge,d04f568d099cad86,ro
"Întregul REGISTAN, inclusiv moscheile, minaretele și mausoleele, este aproape: 10 minute pe jos.",yes,Bibikhanum hotel,8320a6fffffffff,39.6600381,66.980156,website,uzbekistan,https://www.hotelbibikhanum.com/,2c0aaf6e58ecc25d,ro
Acest complex hotelier este situat pe malurile împădurite ale râului Sangha.,yes,Doli Lodge,838290fffffffff,2.9196729,16.2555219,website,central-african-republic,https://dzanga-sangha.org/visit-dzanga-sangha/doli-lodge/,05aa574e2b242ca9,ro
"Casele sale tradiționale, dintre care aproape 2.000 au supraviețuit, sunt construite pe movile (toguere) ca protecție împotriva inundațiilor sezoniere.",yes,Djenné-Djenno,8359b6fffffffff,13.8901513,-4.5403358,website,mali,https://whc.unesco.org/en/list/116/,f933d8bea0f81e54,ro
"Înconjurată de dune mișcătoare, ceață atlantică și o bogată istorie maritimă, cabana este amplasată cu grijă într-unul dintre cele mai îndepărtate colțuri ale țării.",yes,Shipwreck Lodge,83ac8dfffffffff,-19.0689591,12.5833399,website,namibia,https://shipwrecklodge.com.na/,7cb2d6ade6137c2a,ro
Toate cele douăsprezece camere de la Hotel Everest View au fost proiectate pentru a oferi o vedere panoramică asupra Muntelui Everest și a vârfurilor din jur.,yes,Hotel Everest View,833c03fffffffff,27.8167113,86.7235206,website,nepal,http://www.hoteleverestview.com/,d97260b3986d9277,ro
"Găsește zona ideală pentru rulote, în funcție de nevoile și dorințele tale: loc cu vedere la mare, terminale de electricitate și apă, într-un cadru liniștit și natural sau la distanță de mers pe jos de centrul orașului!",yes,Aire de camping-car du Porzou,831846fffffffff,47.8633684,-3.9055643,website,bretagne,https://www.deconcarneauapontaven.com/en/information/camper-areas-brittany/,efee4ec389d57930,ro
"Situat la marginea dunelor Erg Chebbi, în Merzouga, în sud-estul Marocului",yes,Auberge Takojt نزل تاقجت,833816fffffffff,31.114868,-4.0075416,website,morocco,http://www.takojt.com/,453c8b4e4d31999f,ro
"Există toalete rudimentare, lemne de foc oferite gratuit, o pompă manuală de apă și un adăpost pentru picnic folosit în comun.",yes,Burge Lake Provincial Park,83126cfffffffff,56.899393,-101.0454192,website,canada-manitoba,https://www.gov.mb.ca/sd/parks/park-maps-and-locations/northeast/burge.html,390fb406b2832680,ro
Există o bucătărie comună și facilități sanitare comune.,yes,Kalumburu Mission Caravan Park,839419fffffffff,-14.2958692,126.6447049,website,australia,https://www.kalumburumission.org.au/main/accommodation.html,ce7293d151f8e836,ro
"Situată pe nisipurile aurii ale plajei de 75 Mile și accesibilă doar cu un vehicul 4x4, stațiunea noastră de patru stele oferă o oportunitate unică de a experimenta frumusețea naturală și liniștea celei mai mari insule de nisip din lume.",yes,K'gari Beach Resort,83be8afffffffff,-25.5096153,153.1257278,website,australia,https://www.eurong.com.au/,f8548bda9c10c347,ro
Sistem fluvial: râul Winnipeg,yes,Norman Generating Station,832701fffffffff,49.7716485,-94.5244729,website,canada-ontario,https://firstlight.energy/energy/norman-generating-station/,434c9c62af864f0c,ro
Situat pe autostrada 24 Nord și la o distanță de cincisprezece minute cu mașina de lacul Chitek.,yes,Hometown Suites,83125cfffffffff,53.6322491,-107.5534161,website,canada-saskatchewan,https://hometownsuites.ca,66ab4e675e0298a7,ro
"Exploatarea petrolieră NKF este situată în portul strategic Imam Khomeini (B.I.K), principalul centru comercial de mărfuri al Iranului; se estimează că aproape 80% dintre mărfurile și alimentele importate în Iran provin din acest port internațional.",yes,كارخانه روغن كشی نويد خليج فارس,832c98fffffffff,30.4554596,49.0668177,website,iran,http://nkfoil.com,a4ff1ff949b4df56,ro
"În primăvara anului 2014, galeria și ceainăria reședinței noastre de samurai (clădire de conservare conform specificațiilor Kanazawa) au fost construite din nou și proiectate de arhitectul Kuma Kengo, coordonat de doamna Kimura Fumi.",yes,Ohi Museum,832e44fffffffff,36.5699092,136.6643868,website,japan-chubu,http://www.ohimuseum.com/,053e0993822c8179,ro
"La doar câțiva pași de debarcaderul principal al satului veți găsi refugiul nostru fermecător, înconjurat de palmieri legănați și acoperișuri tradiționale din makuti.",yes,Kijani hotel,837b5bfffffffff,-2.2921764,40.9143511,website,kenya,https://kijani-lamu.com/,c6515a5ef0f1ccf8,ro
"Terminalul 1 gestionează majoritatea zborurilor comerciale interne și internaționale, în timp ce Terminalul 2 este folosit adesea pentru aviație generală și curse charter private.",yes,Licenciado Gustavo Díaz Ordaz International Airport,8349a9fffffffff,20.6819865,-105.2494119,website,mexico,https://puertovallartaiairport.com,d69547a129931a12,ro
"Frumoasa noastră stațiune din Mazatlán oferă două piscine cu baruri în apă (inclusiv unul destinat exclusiv adulților), o cadă cu hidromasaj în aer liber cu vedere la ocean, o plajă privată și retrasă, 20 de acri de natură și o varietate de activități pentru toate vârstele.",yes,Pueblo Bonito Emerald Bay Resort & Spa,834833fffffffff,23.3097843,-106.4791071,website,mexico,https://www.pueblobonito.com/resorts/emerald-bay,b8bef92ba8b60133,ro
"Spitalul Kapuna este un spital misionar rural de nivel 4 din provincia Golfului, Papua Noua Guinee, care funcționează din 1949.",yes,Kapuna Hospital,839c88fffffffff,-7.5769335,144.9641321,website,papua-new-guinea,https://gcspng.org/kapuna-hospital/,7b9d8a10a26a414b,ro
"Clădirea cafenelei datează din 1895, se află în centrul orașului de piatră Zanzibar și a fost cumpărată în 1989.",yes,Utengule Coffee Lodge,8396a3fffffffff,-8.8854311,33.3204521,website,tanzania,https://www.utengule.com/,dd1eaab29bd8d91b,ro
Wat Phra Sri Rattana Mahathat — Wat Yai (templul mare).,yes,โรงแรมเดอะพาร์ค พิษณุโลก,8364b1fffffffff,16.8086921,100.2568577,website,thailand,https://www.tparkhotel.com,7a8968851560f681,ro
Luăm măsuri pentru siguranța la locul de muncă și sănătatea lucrătorilor și pentru a preveni incendiile în timpul prelucrării lemnului.,no,Milano Ağaç Kaplama Anonim Şirketi,831ecbfffffffff,39.5880639,27.8547479,website,turkey,https://www.milano.com.tr/,65064229aedd03c3,ro
Mlaștinile Somyne din nord-estul Ucrainei sunt unele dintre cele mai bine conservate turbării din țară.,yes,Болотний масив Сомине,831f5bfffffffff,51.4116905,26.9196067,website,ukraine,https://rsis.ramsar.org/ris/2275,7a7478876371e1da,ro
Puteți face un picnic sau vă puteți trezi în ciripitul păsărilor la unul dintre cele trei campinguri.,yes,Sue-meg State Park,832803fffffffff,41.1382888,-124.1513793,website,us-california,https://www.parks.ca.gov/?page_id=417,bc872c3c77387ca7,ro
"Vă rugăm să fiți precauți când mergeți pe ponton, să vă uitați pe unde pășiți și să fiți pregătiți să ocoliți orice murdărie lăsată de animale sălbatice care ar putea fi prezentă.",yes,Tomera Campground,832999fffffffff,40.6764259,-115.7534421,website,us-nevada,https://parks.nv.gov/parks/south-fork-state-recreation-area/,433037b3e47db68d,ro
"Aici am început pentru prima dată să producem litiu din saramură folosind bazine de evaporare solară, în urmă cu mai bine de 50 de ani.",yes,Albemarle Silver Peak Production Site,832981fffffffff,37.752314,-117.6396892,website,us-nevada,https://albemarle.com/global/en/who-we-are/global-locations/united-states,20e93bcc493ac641,ro
Parcul industrial Le Minh Xuan reprezintă transformarea industrială a Vietnamului.,yes,Khu công nghiệp Lê Minh Xuân,8365b5fffffffff,10.7426951,106.5436417,website,vietnam,https://directorsdirectory.com/le-minh-xuan-industrial-zone/,94e4772b5dee880c,ro
"De la înființare, compania a dezvoltat cu succes peste 3.000 de hectare de teren pentru activități agricole pluviale și irigate și a angajat peste 200 de salariați permanent.",yes,Amatheon Agri Zambia Ltd,83962afffffffff,-14.6634542,26.9538046,website,zambia,https://amatheon-agri.com/what-we-do/farming/zambia/,97cc4049e020a89e,ro
Locuitorii originari încă își păstrează legăturile cu insula și folosesc în continuare numele Rabi în competițiile naționale.,no,Rabi,839116fffffffff,-16.49572889947815,-122.14299849857419,wikipedia,fiji,https://en.wikipedia.org/?curid=3253411,1cd86892c3cc2b6f,ro
"A fost descoperit în 1940 în timpul unor zboruri de recunoaștere aeriană de la Baza de Vest a Serviciului Antarctic al Statelor Unite și a fost numit în onoarea comandantului Richard Cruzen, din Marina SUA, ofițerul comandant al USS Bear și al doilea la comanda expediției.",no,Cruzen Island,83f35efffffffff,-74.74811625607292,-140.33736286893898,wikipedia,antarctica,https://en.wikipedia.org/?curid=2818767,5f094f31e0a439ab,ro
Insulele sunt enumerate împreună cu insulele periferice ale Noii Zeelande.,no,Kermadec Islands,83baf4fffffffff,-29.361513398120604,-177.97785064153572,wikipedia,new-zealand,https://en.wikipedia.org/?curid=893073,fe7ba22c63edd230,ro
"Insulele se află sub administrație sovietică/rusă de la invadarea Insulelor Kurile de către Uniunea Sovietică, aproape de sfârșitul celui de-al Doilea Război Mondial.",no,Хабомаи,832e12fffffffff,43.5009778592685,146.1197812020785,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=2167255,325833e0e2e8a060,ro
Definițiile ulterioare indică alte locații aflate toate relativ aproape de acest punct.,no,Полюс недоступности,83f029fffffffff,-80.41307315864717,53.89407855291661,wikipedia,antarctica,https://en.wikipedia.org/?curid=4491383,936433e4820315da,ro
Teritoriul Antarctic Australian (AAT) este o regiune a Antarcticii de Est revendicată de Australia ca teritoriu extern.,no,Australian Antarctic Territory,83e56dfffffffff,-72.52499998566512,100.49082566328637,wikipedia,antarctica,https://en.wikipedia.org/?curid=242046,67dd09eac9572b54,ro
A doua circumscripție a Polineziei Franceze este o circumscripție legislativă franceză din Polinezia Franceză.,no,Deuxième circonscription de la Polynésie française,83b4b1fffffffff,-23.924133635240217,-148.9451298256666,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=59438226,ebd777640b4d5b5e,ro
"Populația sa la recensământul din 2010 era de 179 de locuitori, în scădere față de cei 212 înregistrați la recensământul din 2002.",no,Белькачи,831474fffffffff,59.185611186100154,131.89447459028796,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=42343453,7bd4b56eb944e22b,ro
"Pentru alte utilizări, consultați Orkney (dezambiguizare).",no,South Orkney Islands,83df81fffffffff,-60.63147541697568,-45.42829877489218,wikipedia,antarctica,https://en.wikipedia.org/?curid=651666,4d5259d722077401,ro
Cartografiată pentru prima dată (1955) de Gardner Dean Blodgett pe baza fotografiilor aeriene realizate de Operațiunea Highjump a Marinei SUA (1947).,no,Davis Islands,83e554fffffffff,-66.66290213496293,108.42920196128271,wikipedia,antarctica,https://en.wikipedia.org/?curid=66105368,c8bb10b12b92c0e5,ro
O denumire mai veche a insulei este Oparo.,no,Rapa,83a16cfffffffff,-27.606222082624374,-144.34221827947277,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=1500194,b1a364e6c740bcf3,ro
"Populația din Ossora reprezintă 53,6% din populația totală a districtului.",no,Карагинский район,831625fffffffff,59.14456814455965,162.55120977511066,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=27976354,52cb7cf1369332a9,ro
"Numit de Comitetul pentru denumiri antarctice al Australiei (ANCA) în onoarea lui A.J. Newman, mecanic senior de motoare diesel la Stația Mawson în 1961, care a contribuit la studiul din jurul Stației Davis.",no,Newman Shoal,83f09bfffffffff,-68.58082216693518,77.91078522954717,wikipedia,antarctica,https://en.wikipedia.org/?curid=29417443,6e4310390bb29dd8,ro
"Jarvis este una dintre Insulele Line și, din motive statistice, este de asemenea grupată ca una dintre Insulele Minore Îndepărtate ale Statelor Unite.",no,Jarvis Island,83704bfffffffff,-0.37306132784019025,-159.9977113328135,wikipedia,kiribati,https://en.wikipedia.org/?curid=15683,e426ca15f76191eb,ro
"Oraș aflat sub jurisdicția republicii în Republica Saha, Rusia",yes,Мирный,830adafffffffff,62.526994075407174,113.97212292069231,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=5852070,d611f01a315a2e81,ro
Cel mai îndepărtat punct al peninsulei este Capul Jacobsen.,no,Binder Rocks,83f242fffffffff,-74.24032554296029,-115.03116662955146,wikipedia,antarctica,https://en.wikipedia.org/?curid=1436304,34e901707afa43c3,ro
"Selo în Republica Saha, Rusia",yes,Хатынгнах,830489fffffffff,67.49354281376279,152.5986664744489,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=41176973,80ddfbb271193252,ro
"Localitate din regiunea Abai, Kazahstan",no,Беген,832066fffffffff,51.19870775109708,79.03404908467509,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=27150094,eb2872f1c3e34a2a,ro
"Localitate din districtul autonom Nenets, Rusia",no,Усть-Кара,830b65fffffffff,69.24554060619224,64.92236589735033,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=70781981,76dfc3e03f16565b,ro
"Pentru insula din Marea Ohotsk, consultați Insula Medvezhy.",no,Медве́жьи острова́,8304e3fffffffff,70.80778924079775,161.14011692739948,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=13064439,fc8f3fbe7b183541,ro
"Populația subdistrictului Port Blair, conform cifrelor recensământului Indiei din 2011, era de 165.754.",no,Port Blair Tehsil,8364e4fffffffff,11.491905685143882,92.67594949205308,wikipedia,india-southern-zone,https://en.wikipedia.org/?curid=2799149,ceb56f2a140684f5,ro
Kosrae se află la trei salturi deopotrivă de Guam și Honolulu.,no,Kosrae International Airport,837759fffffffff,5.356592841459422,162.95810250885714,wikipedia,micronesia,https://en.wikipedia.org/?curid=8199029,b4b7c630bb7e332e,ro
Este centrul districtului rural Imantau (cod KATO – 593243100).,no,Имантау,832173fffffffff,52.97533376139083,68.36103932090145,wikipedia,kazakhstan,https://en.wikipedia.org/?curid=77718131,12eeb8f79bcc7a39,ro
Populația insulelor a crescut de la 289 în 2011 la 330 în 2022.,no,îles Agaléga,83859afffffffff,-10.418177893999971,56.64255783934508,wikipedia,mauritius,https://en.wikipedia.org/?curid=879956,95331a92957aa44c,ro
A fost fondată în 1981 și face parte din Tropicele Umede din Queensland.,no,Daintree National Park,839c05fffffffff,-16.224717492140748,145.2819214000973,wikipedia,australia,https://en.wikipedia.org/?curid=103263,72b920c35d492e5a,ro
Chitaristul Buckethead a înregistrat o melodie care poartă numele acestei insule.,no,Lotus Island,831653fffffffff,52.72048927684718,174.0394184029602,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=4310933,c1780e68c8c177e4,ro
11°25′48″S 151°49′9.12″W ﻿ / ﻿ 11.43000°S 151.8192000°W ﻿ / -11.43000; -151.8192000,no,Flint Island,83891bfffffffff,-11.429577278403706,-151.81952332654885,wikipedia,kiribati,https://en.wikipedia.org/?curid=867397,2f1b0bbbe5a2de9f,ro
"Se află chiar la vest de partea nordică a Dangerous Ground și la 22 de mile (35 km) sud-est de insula Thitu (Pag-asa), ocupată de Filipine, și la 22 de mile (35 km) nord-nord-est de insula Itu Aba, ocupată de Taiwan.",no,Kota Island,836919fffffffff,10.667554673256719,114.42367247812814,wikipedia,philippines,https://en.wikipedia.org/?curid=6343481,d40562632191c9f6,ro
Este una dintre Insulele Line aparținând Republicii Kiribati.,no,Malden Island,838819fffffffff,-4.016795314860087,-154.92908802963436,wikipedia,kiribati,https://en.wikipedia.org/?curid=19023,8b0136348a30f241,ro
Localizarea insulei Fais în Oceanul Pacific,no,Fais Island,837351fffffffff,9.762810675104866,140.51824182517694,wikipedia,micronesia,https://en.wikipedia.org/?curid=6023667,08adcd6c0de95a41,ro
"Capul, dar nu și așezarea, a fost cunoscut anterior drept Capul Nord (sau North Cape).",no,Мыс Шмидта,830db1fffffffff,68.89471537743728,-179.41656069721242,wikipedia,russia-far-eastern-fed-district,https://en.wikipedia.org/?curid=23603159,998e1ae6332b26ca,ro
Este cea mai mare companie de hârtie și celuloză din America Latină și unul dintre cei mai mari producători din sector.,no,Suzano Mucuri Power Station,83a89efffffffff,-18.039638366481007,-39.92751338217429,wikipedia,brazil-nordeste,https://en.wikipedia.org/?curid=24145606,bf0f939cb63f2743,ro
Populație: 467 (recensământul din 2010);,no,Кобь,830a90fffffffff,55.433731563133556,101.36908347797998,wikipedia,russia-siberian-fed-district,https://en.wikipedia.org/?curid=82933312,b25a12fb168c1faf,ro
Localitate din Statele Unite,no,Palmyra (Cooper) Airport,837065fffffffff,5.888882410942679,-162.07748148784833,wikipedia,american-oceania,https://en.wikipedia.org/?curid=23382,598e12498545bb16,ro
Aeroportul a primit primul său zbor de pasageri la 24 septembrie 2021.,yes,Аэропорт Тобольск (Ремезов),832165fffffffff,58.059356967172086,68.3458258965239,wikipedia,russia-ural-fed-district,https://en.wikipedia.org/?curid=68890913,efc876442f44a8b6,ro
Aceasta este o listă a aeroporturilor din Teritoriile de Nord-Vest.,no,Mould Bay Airport,8302adfffffffff,76.23900956353707,-119.32225481881781,wikipedia,canada-northwest-territories,https://en.wikipedia.org/?curid=6535522,011def0f87414a4a,ro
Satul principal este Tuihana.,yes,Tematangi,83a15efffffffff,-21.67981031334414,-140.628419963702,wikipedia,polynesie-francaise,https://en.wikipedia.org/?curid=13896267,421ecf1749f94670,ro
"Construcția a început în iunie 2006 cu o investiție totală de 236 de milioane de yuani, iar aeroportul a fost deschis în iunie 2008.",yes,漠河古莲机场,831432fffffffff,52.91507732903945,122.42731834407024,wikipedia,china-heilongjiang,https://en.wikipedia.org/?curid=33444714,c1632da2b965eed3,ro
